Ligand,Conformer,LUMO+1,LUMO,HOMO,HOMO-1,HOMO-2,HOMO-3,dipole(debye),trace,anisotropy
S-35-tBu-C5-TUNEPHOS_1,CONF_0145,-3.91,-4.772,-7.0,-7.313,-7.538,-7.637,3.0139,-378.642367,21.36865
S-35-tBu-C5-TUNEPHOS_1,CONF_0146,-3.902,-4.768,-7.017,-7.306,-7.537,-7.639,3.0733,-378.509428,23.986325
S-35-tBu-C5-TUNEPHOS_1,CONF_0151,-3.907,-4.758,-7.023,-7.31,-7.544,-7.642,3.1286,-378.657972,23.8156
S-35-tBu-C5-TUNEPHOS_1,CONF_0164,-3.897,-4.761,-7.01,-7.313,-7.547,-7.648,3.1743,-378.691742,23.040733
S-35-tBu-C5-TUNEPHOS_1,CONF_0170,-3.902,-4.801,-7.013,-7.336,-7.547,-7.638,2.9034,-378.632371,22.536617
S-35-tBu-C5-TUNEPHOS_1,CONF_0173,-3.908,-4.743,-7.014,-7.289,-7.533,-7.635,3.1208,-378.280498,22.302116
S-35-tBu-C5-TUNEPHOS_1,CONF_0180,-3.894,-4.795,-7.006,-7.337,-7.55,-7.641,2.9493,-378.689154,21.965315
S-35-tBu-C5-TUNEPHOS_1,CONF_0184,-3.901,-4.768,-7.015,-7.305,-7.537,-7.64,3.0709,-378.492282,23.84523
S-35-tBu-C5-TUNEPHOS_1,CONF_0189,-3.89,-4.769,-7.0,-7.309,-7.542,-7.644,3.1494,-378.575857,23.127608
S-35-tBu-C5-TUNEPHOS_1,CONF_0202,-3.895,-4.749,-7.022,-7.312,-7.549,-7.652,3.122,-378.518359,22.480837
S-35-tBu-C5-TUNEPHOS_1,CONF_0294,-3.889,-4.73,-7.092,-7.32,-7.55,-7.661,2.8593,-378.022025,20.271704
S-35-tBu-C5-TUNEPHOS_1,CONF_0317,-3.898,-4.781,-7.006,-7.331,-7.543,-7.635,3.1471,-378.739994,22.857824
S-35-tBu-C5-TUNEPHOS_1,CONF_0356,-3.906,-4.786,-7.016,-7.33,-7.54,-7.632,3.1152,-378.698885,23.434345
S-35-tBu-C5-TUNEPHOS_1,CONF_0389,-3.893,-4.777,-7.016,-7.333,-7.545,-7.64,3.0891,-378.542903,22.342765
S-35-tBu-C5-TUNEPHOS_1,CONF_0422,-3.899,-4.781,-7.028,-7.331,-7.541,-7.637,3.046,-378.485767,23.051585
S-35-tBu-C5-TUNEPHOS_1,CONF_0433,-3.906,-4.743,-7.04,-7.301,-7.536,-7.634,3.108,-378.132134,23.921517
S-35-tBu-C5-TUNEPHOS_1,CONF_0436,-3.898,-4.758,-7.005,-7.305,-7.534,-7.645,3.2802,-378.570075,23.854859
S-35-tBu-C5-TUNEPHOS_1,CONF_0475,-3.913,-4.741,-7.042,-7.312,-7.545,-7.627,3.1656,-378.385111,23.262499
S-35-tBu-C5-TUNEPHOS_1,CONF_0570,-3.907,-4.748,-7.039,-7.309,-7.54,-7.623,3.1093,-378.183082,23.086709
S-35-tBu-C2-TUNEPHOS_2,CONF_0002,-4.276,-4.758,-7.243,-7.587,-7.655,-7.802,2.0121,-367.777469,33.244386
S-35-tBu-C2-TUNEPHOS_2,CONF_0046,-4.288,-4.797,-7.231,-7.6,-7.646,-7.802,2.0557,-367.616722,32.572227
S-35-tBu-C2-TUNEPHOS_2,CONF_0051,-4.288,-4.793,-7.224,-7.579,-7.645,-7.831,2.0692,-367.684335,32.99224
S-35-tBu-C2-TUNEPHOS_2,CONF_0081,-4.275,-4.772,-7.247,-7.471,-7.628,-7.841,1.7733,-368.776394,39.990531
S-35-tBu-C2-TUNEPHOS_2,CONF_0090,-3.991,-4.846,-7.193,-7.683,-7.748,-7.846,1.8617,-366.727393,23.388692
S-35-tBu-C2-TUNEPHOS_2,CONF_0101,-3.986,-4.855,-7.176,-7.686,-7.751,-7.837,1.8855,-366.759989,23.68108
S-35-tBu-C2-TUNEPHOS_2,CONF_0109,-3.996,-4.853,-7.186,-7.694,-7.747,-7.843,1.8467,-366.858996,23.865144
S-35-tBu-C2-TUNEPHOS_2,CONF_0117,-3.997,-4.866,-7.165,-7.701,-7.747,-7.836,1.8692,-366.94407,23.988521
S-35-tBu-C2-TUNEPHOS_2,CONF_0140,-3.987,-4.843,-7.193,-7.681,-7.749,-7.848,1.8706,-366.783892,23.081371
S-35-tBu-C2-TUNEPHOS_2,CONF_0142,-3.984,-4.851,-7.181,-7.686,-7.751,-7.84,1.8931,-366.818627,23.355173
S-35-tBu-C2-TUNEPHOS_2,CONF_0148,-3.989,-4.85,-7.183,-7.692,-7.75,-7.844,1.8584,-366.863816,23.506436
S-35-tBu-C2-TUNEPHOS_2,CONF_0150,-3.997,-4.855,-7.174,-7.681,-7.749,-7.816,1.9341,-366.834443,23.311579
S-35-tBu-C2-TUNEPHOS_2,CONF_0157,-4.014,-4.822,-7.206,-7.647,-7.737,-7.849,1.91,-366.599443,23.810362
S-35-tBu-C2-TUNEPHOS_2,CONF_0160,-4.038,-4.803,-7.233,-7.639,-7.717,-7.852,1.8945,-366.726393,24.473929
S-35-tBu-C2-TUNEPHOS_2,CONF_0163,-3.987,-4.859,-7.167,-7.696,-7.751,-7.836,1.8866,-366.913893,23.658509
S-35-tBu-C2-TUNEPHOS_2,CONF_0164,-3.993,-4.865,-7.159,-7.684,-7.751,-7.813,1.9499,-366.880329,23.58491
S-35-tBu-C2-TUNEPHOS_2,CONF_0177,-3.989,-4.916,-7.088,-7.712,-7.731,-7.853,2.1081,-367.289779,25.401607
S-35-tBu-C2-TUNEPHOS_2,CONF_0184,-3.989,-4.871,-7.096,-7.669,-7.734,-7.863,2.3212,-367.079072,25.567727
S-35-tBu-C2-TUNEPHOS_2,CONF_0186,-4.035,-4.805,-7.223,-7.648,-7.721,-7.848,1.8846,-366.781009,25.015676
S-35-tBu-C2-TUNEPHOS_2,CONF_0188,-3.988,-4.913,-7.091,-7.712,-7.732,-7.846,2.1103,-367.203093,24.736097
S-35-tBu-C2-TUNEPHOS_2,CONF_0204,-3.991,-4.856,-7.172,-7.684,-7.754,-7.819,1.9276,-366.916138,23.154801
S-35-tBu-C2-TUNEPHOS_2,CONF_0217,-3.989,-4.857,-7.173,-7.684,-7.756,-7.82,1.9244,-366.905879,23.167332
S-35-tBu-C2-TUNEPHOS_2,CONF_0224,-3.982,-4.904,-7.101,-7.707,-7.736,-7.85,2.0702,-367.145385,24.728616
S-35-tBu-C2-TUNEPHOS_2,CONF_0237,-4.015,-4.84,-7.114,-7.647,-7.723,-7.861,2.3205,-366.882964,24.825386
S-35-tBu-C2-TUNEPHOS_2,CONF_0239,-4.038,-4.803,-7.242,-7.638,-7.731,-7.831,1.8982,-366.740732,24.36211
S-35-tBu-C2-TUNEPHOS_2,CONF_0246,-3.984,-4.908,-7.088,-7.71,-7.735,-7.845,2.1094,-367.208963,24.558717
S-35-tBu-C2-TUNEPHOS_2,CONF_0252,-3.988,-4.911,-7.077,-7.712,-7.73,-7.851,2.154,-367.357906,24.951802
S-35-tBu-C2-TUNEPHOS_2,CONF_0260,-3.99,-4.871,-7.097,-7.669,-7.733,-7.864,2.3187,-367.07346,25.566349
S-35-tBu-C2-TUNEPHOS_2,CONF_0261,-4.004,-4.817,-7.204,-7.64,-7.736,-7.849,1.9153,-366.580683,23.80251
S-35-tBu-C2-TUNEPHOS_2,CONF_0264,-4.002,-4.823,-7.198,-7.648,-7.742,-7.848,1.9313,-366.639902,23.203994
S-35-tBu-C2-TUNEPHOS_2,CONF_0267,-3.983,-4.874,-7.099,-7.664,-7.736,-7.855,2.2327,-366.80624,25.626208
S-35-tBu-C2-TUNEPHOS_2,CONF_0283,-3.98,-4.873,-7.085,-7.671,-7.739,-7.861,2.345,-367.090565,25.188064
S-35-tBu-C2-TUNEPHOS_2,CONF_0291,-4.01,-4.807,-7.208,-7.648,-7.73,-7.846,1.9087,-366.723125,24.501493
S-35-tBu-C2-TUNEPHOS_2,CONF_0308,-3.998,-4.91,-7.099,-7.557,-7.743,-7.85,1.9207,-368.237295,31.525227
S-35-tBu-C2-TUNEPHOS_2,CONF_0342,-3.983,-4.839,-7.177,-7.674,-7.742,-7.832,1.9996,-366.5878,23.504673
S-35-tBu-C2-TUNEPHOS_2,CONF_0345,-4.018,-4.802,-7.231,-7.637,-7.741,-7.831,1.9306,-366.759485,23.87113
S-35-tBu-C2-TUNEPHOS_2,CONF_0373,-3.976,-4.88,-7.08,-7.667,-7.736,-7.861,2.2928,-366.955593,25.687922
S-35-tBu-C2-TUNEPHOS_2,CONF_0440,-3.989,-4.895,-7.093,-7.694,-7.719,-7.853,2.2669,-366.996217,25.180449
S-35-tBu-C2-TUNEPHOS_2,CONF_0449,-3.989,-4.893,-7.104,-7.692,-7.719,-7.854,2.2004,-366.940686,25.649614
S-35-tBu-C2-TUNEPHOS_2,CONF_0460,-3.99,-4.894,-7.093,-7.693,-7.719,-7.852,2.2722,-367.004992,25.193054
S-35-tBu-C4-TUNEPHOS_2,CONF_0196,-4.147,-4.699,-7.163,-7.31,-7.546,-7.638,3.1315,-374.78777,31.459235
S-35-tBu-C4-TUNEPHOS_2,CONF_0248,-3.893,-4.755,-7.11,-7.328,-7.658,-7.68,3.0141,-373.606939,20.833161
S-35-tBu-C4-TUNEPHOS_2,CONF_0274,-3.885,-4.75,-7.112,-7.332,-7.661,-7.682,3.0581,-373.72188,20.046339
S-35-tBu-C4-TUNEPHOS_2,CONF_0277,-3.888,-4.771,-7.079,-7.322,-7.657,-7.682,3.0705,-373.694946,20.750041
S-35-tBu-C4-TUNEPHOS_2,CONF_0278,-3.904,-4.812,-7.027,-7.342,-7.65,-7.662,3.2674,-374.250452,22.860839
S-35-tBu-C4-TUNEPHOS_2,CONF_0289,-3.905,-4.811,-7.028,-7.341,-7.65,-7.662,3.2693,-374.250053,22.845888
S-35-tBu-C4-TUNEPHOS_2,CONF_0295,-3.899,-4.815,-7.009,-7.342,-7.649,-7.666,3.3187,-374.363402,22.089093
S-35-tBu-C4-TUNEPHOS_2,CONF_0296,-3.883,-4.761,-7.098,-7.33,-7.659,-7.683,3.0547,-373.715776,20.363918
S-35-tBu-C4-TUNEPHOS_2,CONF_0300,-3.921,-4.749,-7.047,-7.287,-7.64,-7.654,3.4602,-373.876862,22.14086
S-35-tBu-C4-TUNEPHOS_2,CONF_0303,-3.886,-4.748,-7.114,-7.332,-7.662,-7.682,3.059,-373.724405,19.975558
S-35-tBu-C4-TUNEPHOS_2,CONF_0308,-3.907,-4.819,-7.017,-7.341,-7.646,-7.662,3.2924,-374.334807,22.564678
S-35-tBu-C4-TUNEPHOS_2,CONF_0310,-3.941,-4.717,-7.13,-7.292,-7.645,-7.653,3.1189,-373.542831,20.997853
S-35-tBu-C4-TUNEPHOS_2,CONF_0311,-3.9,-4.816,-7.009,-7.342,-7.648,-7.666,3.3092,-374.366411,22.116757
S-35-tBu-C4-TUNEPHOS_2,CONF_0316,-3.905,-4.761,-7.095,-7.343,-7.668,-7.677,3.058,-373.869491,20.857148
S-35-tBu-C4-TUNEPHOS_2,CONF_0331,-3.906,-4.794,-7.018,-7.312,-7.651,-7.654,3.2963,-374.046329,22.093362
S-35-tBu-C4-TUNEPHOS_2,CONF_0334,-3.908,-4.776,-7.038,-7.308,-7.648,-7.659,3.4329,-374.087968,23.42318
S-35-tBu-C4-TUNEPHOS_2,CONF_0335,-3.907,-4.777,-7.037,-7.308,-7.648,-7.659,3.4341,-374.08094,23.392772
S-35-tBu-C4-TUNEPHOS_2,CONF_0347,-3.904,-4.812,-7.027,-7.342,-7.65,-7.663,3.2679,-374.252403,22.828784
S-35-tBu-C4-TUNEPHOS_2,CONF_0350,-3.91,-4.793,-7.014,-7.313,-7.649,-7.654,3.3394,-374.104531,21.347899
S-35-tBu-C4-TUNEPHOS_2,CONF_0353,-3.918,-4.749,-7.044,-7.288,-7.642,-7.655,3.4649,-373.935774,21.712045
S-35-tBu-C4-TUNEPHOS_2,CONF_0354,-3.911,-4.789,-7.019,-7.314,-7.646,-7.653,3.3051,-374.125525,21.206443
S-35-tBu-C4-TUNEPHOS_2,CONF_0355,-3.911,-4.789,-7.019,-7.314,-7.646,-7.653,3.3054,-374.127404,21.181296
S-35-tBu-C4-TUNEPHOS_2,CONF_0361,-3.911,-4.735,-7.102,-7.299,-7.658,-7.675,3.1619,-373.554292,19.959534
S-35-tBu-C4-TUNEPHOS_2,CONF_0373,-3.899,-4.817,-7.008,-7.342,-7.649,-7.666,3.3164,-374.36071,22.121844
S-35-tBu-C4-TUNEPHOS_2,CONF_0374,-3.899,-4.817,-7.008,-7.342,-7.649,-7.666,3.312,-374.361135,22.079377
S-35-tBu-C4-TUNEPHOS_2,CONF_0384,-3.911,-4.758,-7.032,-7.282,-7.638,-7.65,3.4381,-373.722706,22.140955
S-35-tBu-C4-TUNEPHOS_2,CONF_0392,-3.907,-4.82,-7.017,-7.341,-7.645,-7.662,3.2946,-374.333058,22.570738
S-35-tBu-C4-TUNEPHOS_2,CONF_0401,-3.9,-4.776,-7.023,-7.311,-7.653,-7.666,3.479,-374.122222,22.584111
S-35-tBu-C4-TUNEPHOS_2,CONF_0402,-3.901,-4.776,-7.025,-7.311,-7.653,-7.665,3.4773,-374.12115,22.599658
S-35-tBu-C4-TUNEPHOS_2,CONF_0403,-3.911,-4.789,-7.019,-7.314,-7.647,-7.653,3.304,-374.127329,21.183694
S-35-tBu-C4-TUNEPHOS_2,CONF_0415,-3.9,-4.817,-7.008,-7.342,-7.648,-7.666,3.311,-374.361533,22.105815
S-35-tBu-C4-TUNEPHOS_2,CONF_0421,-3.908,-4.776,-7.038,-7.308,-7.648,-7.659,3.4302,-374.083837,23.375075
S-35-tBu-C4-TUNEPHOS_2,CONF_0432,-3.901,-4.788,-7.028,-7.302,-7.645,-7.654,3.3807,-373.92643,23.548915
S-35-tBu-C4-TUNEPHOS_2,CONF_0488,-3.9,-4.776,-7.024,-7.311,-7.653,-7.666,3.4787,-374.115864,22.57447
S-35-tBu-C4-TUNEPHOS_2,CONF_0500,-3.893,-4.785,-7.017,-7.306,-7.649,-7.659,3.4237,-373.966723,22.760283
S-35-tBu-C4-TUNEPHOS_2,CONF_0543,-3.896,-4.8,-7.017,-7.329,-7.64,-7.657,3.4458,-374.108427,22.622621
S-35-tBu-C4-TUNEPHOS_2,CONF_0595,-3.91,-4.756,-7.059,-7.305,-7.646,-7.658,3.4932,-373.716695,23.784192
S-35-tBu-C4-TUNEPHOS_2,CONF_0601,-3.897,-4.784,-7.04,-7.334,-7.649,-7.659,3.3764,-373.885568,22.490228
S-35-tBu-C4-TUNEPHOS_2,CONF_0612,-3.909,-4.759,-7.057,-7.299,-7.641,-7.651,3.4363,-373.561864,23.976388
S-35-tBu-C4-TUNEPHOS_2,CONF_0618,-3.908,-4.757,-7.057,-7.305,-7.646,-7.658,3.4931,-373.717408,23.761918
1R4S-catASium-T2_1,CONF_0000,-4.233,-5.085,-7.344,-7.639,-7.773,-8.082,1.9683,-253.493257,34.1345
SRR-C3-TUNEPHOS_1,CONF_0000,-4.385,-4.986,-7.454,-7.6,-7.853,-7.941,1.2799,-231.510073,23.30071
SRR-C3-TUNEPHOS_1,CONF_0001,-4.385,-4.984,-7.453,-7.596,-7.857,-7.941,1.4398,-231.462288,23.175245
SRR-C3-TUNEPHOS_1,CONF_0002,-4.191,-5.013,-7.42,-7.592,-7.898,-7.943,1.4795,-230.363401,20.635756
SRR-C3-TUNEPHOS_1,CONF_0003,-4.19,-5.013,-7.421,-7.591,-7.899,-7.942,1.3644,-230.390369,20.65541
S-Phanephos_1,CONF_0000,-4.498,-5.151,-7.501,-7.81,-7.971,-8.06,0.2872,-223.271445,35.536285
S-Phanephos_1,CONF_0001,-4.498,-5.15,-7.501,-7.81,-7.971,-8.06,0.2854,-223.274394,35.527076
S-Phanephos_1,CONF_0002,-4.498,-5.149,-7.501,-7.81,-7.971,-8.06,0.2831,-223.282412,35.543999
S-Phanephos_1,CONF_0003,-4.569,-5.17,-7.58,-7.847,-7.965,-8.084,0.7936,-223.02143,33.398675
S-Phanephos_1,CONF_0004,-4.434,-5.152,-7.475,-7.729,-8.027,-8.096,0.2309,-223.172615,38.586132
S-Phanephos_1,CONF_0005,-4.529,-5.149,-7.606,-7.84,-7.93,-8.014,1.1077,-222.684723,29.55311
S-Phanephos_1,CONF_0006,-4.569,-5.169,-7.58,-7.847,-7.965,-8.085,0.7928,-223.02284,33.40323
S-Phanephos_1,CONF_0007,-4.529,-5.147,-7.605,-7.839,-7.929,-8.013,1.0971,-222.687276,29.665866
S-35-tBu-C3-TUNAPHOS_1,CONF_0066,-3.925,-4.795,-7.149,-7.51,-7.704,-7.788,2.7963,-370.000146,20.970065
S-35-tBu-C3-TUNAPHOS_1,CONF_0068,-3.925,-4.794,-7.151,-7.507,-7.705,-7.795,2.7373,-370.046429,20.014266
S-35-tBu-C3-TUNAPHOS_1,CONF_0075,-3.918,-4.811,-7.124,-7.507,-7.711,-7.794,2.7525,-370.051244,20.377967
S-35-tBu-C3-TUNAPHOS_1,CONF_0076,-3.919,-4.808,-7.126,-7.512,-7.709,-7.788,2.8192,-370.027914,21.191012
S-35-tBu-C3-TUNAPHOS_1,CONF_0079,-3.935,-4.805,-7.137,-7.524,-7.704,-7.787,2.7718,-370.143171,21.692376
S-35-tBu-C3-TUNAPHOS_1,CONF_0081,-3.93,-4.801,-7.144,-7.517,-7.706,-7.795,2.6937,-370.141085,20.584677
S-35-tBu-C3-TUNAPHOS_1,CONF_0089,-3.932,-4.867,-7.033,-7.532,-7.688,-7.804,2.9939,-370.64382,21.175247
S-35-tBu-C3-TUNAPHOS_1,CONF_0090,-3.931,-4.868,-7.035,-7.534,-7.687,-7.797,3.0667,-370.635011,22.127266
S-35-tBu-C3-TUNAPHOS_1,CONF_0091,-3.919,-4.793,-7.144,-7.509,-7.707,-7.797,2.7722,-370.137876,19.583716
S-35-tBu-C3-TUNAPHOS_1,CONF_0095,-3.918,-4.795,-7.142,-7.514,-7.707,-7.791,2.829,-370.112149,20.627153
S-35-tBu-C3-TUNAPHOS_1,CONF_0097,-3.916,-4.799,-7.137,-7.51,-7.709,-7.798,2.7658,-370.116238,19.73969
S-35-tBu-C3-TUNAPHOS_1,CONF_0099,-3.915,-4.8,-7.136,-7.514,-7.709,-7.792,2.8245,-370.08705,20.757172
S-35-tBu-C3-TUNAPHOS_1,CONF_0106,-3.92,-4.809,-7.118,-7.518,-7.71,-7.793,2.7581,-370.208206,20.04092
S-35-tBu-C3-TUNAPHOS_1,CONF_0107,-3.923,-4.813,-7.114,-7.525,-7.709,-7.788,2.8179,-370.207193,21.2001
S-35-tBu-C3-TUNAPHOS_1,CONF_0109,-3.951,-4.773,-7.157,-7.476,-7.697,-7.783,2.7791,-369.885535,20.228496
S-35-tBu-C3-TUNAPHOS_1,CONF_0113,-3.919,-4.808,-7.12,-7.517,-7.71,-7.793,2.7514,-370.190036,20.047955
S-35-tBu-C3-TUNAPHOS_1,CONF_0114,-3.921,-4.81,-7.118,-7.524,-7.71,-7.788,2.8103,-370.182546,21.182556
S-35-tBu-C3-TUNAPHOS_1,CONF_0118,-3.94,-4.839,-7.035,-7.511,-7.689,-7.798,3.0301,-370.477325,20.251571
S-35-tBu-C3-TUNAPHOS_1,CONF_0128,-3.975,-4.753,-7.183,-7.487,-7.675,-7.775,2.7827,-370.113584,22.438616
S-35-tBu-C3-TUNAPHOS_1,CONF_0129,-3.933,-4.82,-7.059,-7.498,-7.688,-7.793,3.1838,-370.367749,22.990742
S-35-tBu-C3-TUNAPHOS_1,CONF_0130,-3.972,-4.748,-7.186,-7.479,-7.673,-7.781,2.7471,-370.14428,21.271204
S-35-tBu-C3-TUNAPHOS_1,CONF_0132,-3.931,-4.822,-7.055,-7.496,-7.689,-7.803,3.1448,-370.375399,21.510732
S-35-tBu-C3-TUNAPHOS_1,CONF_0133,-3.94,-4.838,-7.036,-7.511,-7.688,-7.798,3.0223,-370.46536,20.226598
S-35-tBu-C3-TUNAPHOS_1,CONF_0138,-3.941,-4.836,-7.037,-7.511,-7.687,-7.796,3.1146,-370.418928,20.935053
S-35-tBu-C3-TUNAPHOS_1,CONF_0143,-3.928,-4.864,-7.044,-7.531,-7.692,-7.806,2.9758,-370.569824,21.329367
S-35-tBu-C3-TUNAPHOS_1,CONF_0145,-3.929,-4.862,-7.045,-7.531,-7.691,-7.797,3.0485,-370.548139,22.346999
S-35-tBu-C3-TUNAPHOS_1,CONF_0154,-3.93,-4.869,-7.033,-7.533,-7.688,-7.804,2.9906,-370.63769,21.097357
S-35-tBu-C3-TUNAPHOS_1,CONF_0158,-3.922,-4.794,-7.147,-7.506,-7.715,-7.771,2.7587,-370.181787,19.272901
S-35-tBu-C3-TUNAPHOS_1,CONF_0160,-3.931,-4.868,-7.035,-7.534,-7.687,-7.797,3.0651,-370.621681,22.122543
S-35-tBu-C3-TUNAPHOS_1,CONF_0162,-3.926,-4.814,-7.114,-7.513,-7.708,-7.763,2.8796,-370.200551,20.548286
S-35-tBu-C3-TUNAPHOS_1,CONF_0166,-3.922,-4.811,-7.121,-7.509,-7.712,-7.77,2.7939,-370.219425,19.508566
S-35-tBu-C3-TUNAPHOS_1,CONF_0173,-3.922,-4.811,-7.119,-7.513,-7.71,-7.763,2.8711,-370.181225,20.515202
S-35-tBu-C3-TUNAPHOS_1,CONF_0176,-3.926,-4.863,-7.028,-7.533,-7.689,-7.804,3.0146,-370.647176,20.750845
S-35-tBu-C3-TUNAPHOS_1,CONF_0184,-3.927,-4.861,-7.031,-7.534,-7.689,-7.798,3.086,-370.62124,21.795448
S-35-tBu-C3-TUNAPHOS_1,CONF_0192,-3.925,-4.864,-7.027,-7.533,-7.691,-7.804,3.012,-370.651623,20.649626
S-35-tBu-C3-TUNAPHOS_1,CONF_0194,-3.926,-4.864,-7.029,-7.535,-7.69,-7.798,3.0844,-370.638152,21.720908
S-35-tBu-C3-TUNAPHOS_1,CONF_0198,-3.953,-4.746,-7.178,-7.477,-7.679,-7.783,2.7716,-370.190312,20.746049
S-35-tBu-C3-TUNAPHOS_1,CONF_0200,-3.953,-4.747,-7.177,-7.482,-7.679,-7.78,2.7964,-370.174889,21.771633
S-35-tBu-C3-TUNAPHOS_1,CONF_0206,-3.921,-4.82,-7.043,-7.499,-7.694,-7.807,3.1883,-370.421799,20.852956
S-35-tBu-C3-TUNAPHOS_1,CONF_0212,-3.942,-4.772,-7.144,-7.492,-7.7,-7.781,2.8351,-370.007825,21.427572
R-35-tBu-4-MeO-Solphos_1,CONF_0010,-3.846,-4.389,-6.473,-6.513,-7.074,-7.111,6.1554,-418.618732,32.801105
R-35-tBu-4-MeO-Solphos_1,CONF_0031,-3.837,-4.415,-6.473,-6.564,-7.087,-7.118,7.3133,-419.836396,26.766613
R-35-tBu-4-MeO-Solphos_1,CONF_0032,-3.848,-4.405,-6.486,-6.514,-7.071,-7.146,7.0815,-419.078445,24.607379
R-35-tBu-4-MeO-Solphos_1,CONF_0081,-3.835,-4.412,-6.466,-6.53,-7.066,-7.121,5.9702,-418.941144,34.807893
R-35-tBu-4-MeO-Solphos_1,CONF_0083,-3.834,-4.412,-6.466,-6.53,-7.066,-7.121,5.9709,-418.923836,34.763794
R-35-tBu-4-MeO-Solphos_1,CONF_0104,-3.852,-4.425,-6.479,-6.57,-7.105,-7.125,6.5778,-419.465944,24.859171
R-35-tBu-4-MeO-Solphos_1,CONF_0109,-3.835,-4.412,-6.466,-6.53,-7.066,-7.121,5.9684,-418.94032,34.802448
R-35-tBu-4-MeO-Solphos_1,CONF_0112,-3.834,-4.41,-6.465,-6.529,-7.065,-7.121,5.9721,-418.89542,34.728243
R-35-tBu-4-MeO-Solphos_1,CONF_0133,-3.847,-4.405,-6.458,-6.54,-7.069,-7.101,5.875,-418.076587,35.959348
R-35-tBu-4-MeO-Solphos_1,CONF_0140,-3.852,-4.424,-6.479,-6.57,-7.105,-7.125,6.5891,-419.505321,24.84694
R-35-tBu-4-MeO-Solphos_1,CONF_0149,-3.829,-4.44,-6.491,-6.557,-7.081,-7.136,7.0389,-420.36896,28.179793
R-35-tBu-4-MeO-Solphos_1,CONF_0150,-3.85,-4.408,-6.461,-6.543,-7.072,-7.101,5.8591,-418.126479,35.841644
R-35-tBu-4-MeO-Solphos_1,CONF_0160,-3.846,-4.389,-6.473,-6.513,-7.073,-7.111,6.1509,-418.605923,32.749925
R-35-tBu-4-MeO-Solphos_1,CONF_0184,-3.847,-4.441,-6.474,-6.564,-7.102,-7.122,6.1403,-419.799216,23.631718
R-35-tBu-4-MeO-Solphos_1,CONF_0202,-3.829,-4.44,-6.491,-6.557,-7.081,-7.136,7.0391,-420.376748,28.161614
R-35-tBu-4-MeO-Solphos_1,CONF_0203,-3.835,-4.412,-6.466,-6.53,-7.065,-7.121,5.9695,-418.929121,34.799426
R-35-tBu-4-MeO-Solphos_1,CONF_0206,-3.834,-4.411,-6.464,-6.528,-7.065,-7.121,5.9727,-418.877142,34.60522
R-35-tBu-4-MeO-Solphos_1,CONF_0236,-3.846,-4.389,-6.473,-6.513,-7.073,-7.111,6.1506,-418.606442,32.770648
R-35-tBu-4-MeO-Solphos_1,CONF_0249,-3.867,-4.444,-6.493,-6.552,-7.106,-7.114,5.8422,-419.297577,24.064431
R-35-tBu-4-MeO-Solphos_1,CONF_0267,-3.846,-4.442,-6.473,-6.563,-7.102,-7.122,6.1293,-419.783477,23.600798
R-35-tBu-4-MeO-Solphos_1,CONF_0268,-3.832,-4.47,-6.492,-6.557,-7.092,-7.138,5.9756,-420.304863,25.727804
R-35-tBu-4-MeO-Solphos_1,CONF_0274,-3.848,-4.405,-6.486,-6.514,-7.071,-7.146,7.0797,-419.080814,24.637428
R-35-tBu-4-MeO-Solphos_1,CONF_0280,-3.863,-4.393,-6.467,-6.535,-7.076,-7.095,5.9395,-418.136417,34.20314
R-35-tBu-4-MeO-Solphos_1,CONF_0294,-3.832,-4.471,-6.492,-6.557,-7.092,-7.137,5.9718,-420.294979,25.695324
R-35-tBu-4-MeO-Solphos_1,CONF_0306,-3.85,-4.405,-6.494,-6.512,-7.079,-7.146,7.1379,-419.199832,24.673502
R-35-tBu-4-MeO-Solphos_1,CONF_0307,-3.873,-4.471,-6.475,-6.638,-7.089,-7.138,6.1532,-419.994489,35.860208
R-35-tBu-4-MeO-Solphos_1,CONF_0322,-3.873,-4.471,-6.475,-6.638,-7.09,-7.138,6.1564,-419.999869,35.867582
R-35-tBu-4-MeO-Solphos_1,CONF_0368,-3.847,-4.389,-6.473,-6.514,-7.074,-7.111,6.1616,-418.629242,32.804105
R-35-tBu-4-MeO-Solphos_1,CONF_0381,-3.868,-4.453,-6.478,-6.61,-7.077,-7.153,6.1223,-420.035852,32.184898
R-35-tBu-4-MeO-Solphos_1,CONF_0383,-3.852,-4.469,-6.497,-6.543,-7.109,-7.12,5.7635,-419.253617,25.724057
R-35-tBu-4-MeO-Solphos_1,CONF_0403,-3.843,-4.461,-6.521,-6.601,-7.092,-7.129,6.8654,-420.357666,31.521624
R-35-tBu-4-MeO-Solphos_1,CONF_0406,-3.847,-4.44,-6.476,-6.565,-7.101,-7.123,6.1559,-419.872111,23.877713
R-35-tBu-4-MeO-Solphos_1,CONF_0410,-3.837,-4.416,-6.473,-6.564,-7.087,-7.119,7.3092,-419.841779,26.723764
R-35-tBu-4-MeO-Solphos_1,CONF_0469,-3.872,-4.454,-6.548,-6.608,-7.101,-7.114,7.0408,-419.598417,31.440711
R-35-tBu-4-MeO-Solphos_1,CONF_0483,-3.852,-4.424,-6.479,-6.57,-7.105,-7.125,6.5895,-419.501843,24.861099
R-35-tBu-4-MeO-Solphos_1,CONF_0496,-3.848,-4.407,-6.458,-6.541,-7.069,-7.101,5.8687,-418.085041,35.798019
