Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
89_cs,CONF_0034,-10.48878,-32.42395,-13.99720,12.71771,-0.63200,-26.08291,-6.80110,-48.32700
89_cs,CONF_0046,-10.42415,-32.10679,-13.87951,12.82204,-0.53941,-26.16214,-6.80110,-47.89432
89_cs,CONF_0056,-10.38618,-32.09252,-13.86468,12.81704,-0.56388,-26.11784,-6.80110,-47.87485
89_cs,CONF_0061,-10.49064,-32.26765,-13.98256,12.68333,-0.59867,-26.06722,-6.80110,-48.11377
89_cs,CONF_0068,-10.19676,-32.52534,-13.57189,12.84530,-0.46110,-25.95608,-6.80110,-48.46532
89_cs,CONF_0077,-10.42666,-32.37587,-13.96686,12.67956,-0.69191,-25.95450,-6.80110,-48.26141
89_cs,CONF_0079,-10.47231,-32.42643,-13.97833,12.72373,-0.62262,-26.07944,-6.80110,-48.33038
89_cs,CONF_0095,-10.26043,-32.60061,-13.66319,12.85783,-0.48673,-26.03429,-6.80110,-48.56801
89_cs,CONF_0096,-10.45289,-32.28391,-13.70199,12.68179,-0.40136,-25.98243,-6.80110,-48.13596
89_cs,CONF_0098,-10.53549,-32.29863,-14.04247,12.66269,-0.61145,-26.09371,-6.80110,-48.15603
89_cs,CONF_0104,-10.15480,-32.21121,-13.50575,12.68369,-0.48566,-25.70379,-6.80110,-48.03677
89_cs,CONF_0116,-10.43337,-32.20864,-13.91409,12.66600,-0.59692,-25.98317,-6.80110,-48.03327
89_cs,CONF_0132,-10.49828,-32.15476,-13.97895,12.84473,-0.55242,-26.27126,-6.80110,-47.95976
89_cs,CONF_0137,-10.37425,-32.06972,-13.84429,12.80380,-0.55412,-26.09397,-6.80110,-47.84375
89_cs,CONF_0141,-10.46289,-32.15444,-13.93358,12.84731,-0.54246,-26.23843,-6.80110,-47.95933
89_cs,CONF_0149,-10.43140,-32.09029,-13.90837,12.77275,-0.59408,-26.08704,-6.80110,-47.87181
89_cs,CONF_0150,-10.62617,-32.28261,-14.09273,12.90493,-0.54851,-26.44915,-6.80110,-48.13417
89_cs,CONF_0156,-10.44360,-32.28080,-13.70123,12.68560,-0.40378,-25.98306,-6.80110,-48.13171
89_cs,CONF_0162,-10.45116,-32.29614,-13.70465,12.68232,-0.40337,-25.98360,-6.80110,-48.15263
90_cs,CONF_0005,-10.21457,-32.43612,-13.47296,12.78582,-0.38049,-25.87829,-6.80110,-48.34360
90_cs,CONF_0006,-10.54396,-32.31894,-14.04621,12.68894,-0.59709,-26.13806,-6.80110,-48.18374
90_cs,CONF_0024,-10.36640,-32.22994,-13.60761,12.64173,-0.40439,-25.84495,-6.80110,-48.06232
90_cs,CONF_0025,-9.81065,-32.54377,-13.17266,12.72601,-0.44345,-25.45522,-6.80110,-48.49046
90_cs,CONF_0027,-10.37757,-32.21386,-13.62839,12.64926,-0.41401,-25.86364,-6.80110,-48.04038
90_cs,CONF_0028,-10.22893,-32.24294,-13.61503,12.49592,-0.65426,-25.45669,-6.80110,-48.08006
90_cs,CONF_0033,-10.37680,-32.21674,-13.63023,12.64256,-0.41685,-25.85594,-6.80110,-48.04432
90_cs,CONF_0041,-9.97607,-32.66845,-13.36723,12.76286,-0.45683,-25.67326,-6.80110,-48.66056
90_cs,CONF_0042,-10.43204,-32.11085,-13.98210,12.65609,-0.74278,-25.89542,-6.80110,-47.89986
90_cs,CONF_0066,-10.43397,-32.09813,-13.98211,12.66369,-0.73799,-25.90781,-6.80110,-47.88250
90_cs,CONF_0072,-10.39662,-32.14339,-13.83122,12.93969,-0.45098,-26.31993,-6.80110,-47.94425
90_cs,CONF_0079,-10.48146,-32.26500,-13.98190,12.66178,-0.60506,-26.03862,-6.80110,-48.11016
90_cs,CONF_0087,-10.22893,-32.55210,-13.60527,12.85793,-0.45752,-26.00568,-6.80110,-48.50183
90_cs,CONF_0088,-10.25294,-32.45579,-13.51294,12.80080,-0.37781,-25.93593,-6.80110,-48.37043
90_cs,CONF_0092,-10.24598,-32.45841,-13.50483,12.78505,-0.38203,-25.90785,-6.80110,-48.37401
90_cs,CONF_0101,-10.37394,-32.22227,-13.62951,12.65050,-0.41443,-25.86558,-6.80110,-48.05186
90_cs,CONF_0109,-10.37915,-32.40051,-13.75814,12.76855,-0.48009,-26.04660,-6.80110,-48.29502
90_cs,CONF_0111,-10.27820,-31.96402,-13.74654,12.70073,-0.60747,-25.83980,-6.80110,-47.69954
90_cs,CONF_0114,-10.22894,-32.44799,-13.48820,12.79468,-0.37869,-25.90419,-6.80110,-48.35979
90_cs,CONF_0117,-10.22709,-32.44786,-13.48806,12.79854,-0.37580,-25.91080,-6.80110,-48.35962
90_cs,CONF_0120,-10.24220,-32.45123,-13.50233,12.79784,-0.37804,-25.92213,-6.80110,-48.36422
90_cs,CONF_0141,-10.41750,-32.20828,-13.89579,12.66805,-0.59478,-25.96906,-6.80110,-48.03277
90_cs,CONF_0143,-10.22457,-32.43931,-13.48288,12.79886,-0.37298,-25.90875,-6.80110,-48.34795
90_cs,CONF_0145,-10.36855,-32.22009,-13.62017,12.65197,-0.40974,-25.86239,-6.80110,-48.04889
90_cs,CONF_0147,-10.50519,-32.16205,-14.05316,12.68794,-0.72951,-26.01158,-6.80110,-47.96970
90_cs,CONF_0150,-9.96547,-32.67335,-13.36172,12.75958,-0.46190,-25.65940,-6.80110,-48.66724
90_cs,CONF_0157,-10.38709,-32.11294,-13.86793,12.80741,-0.57109,-26.10425,-6.80110,-47.90271
90_cs,CONF_0167,-10.37599,-32.10789,-13.85407,12.81790,-0.56263,-26.10934,-6.80110,-47.89582
90_cs,CONF_0174,-10.43237,-32.10474,-13.97567,12.66069,-0.73395,-25.90241,-6.80110,-47.89151
90_cs,CONF_0185,-10.45222,-32.14963,-13.93253,12.83926,-0.56096,-26.21082,-6.80110,-47.95276
90_cs,CONF_0187,-10.37603,-32.21510,-13.62838,12.64818,-0.41323,-25.86333,-6.80110,-48.04208
90_cs,CONF_0191,-10.23782,-32.18478,-13.79093,12.69783,-0.67812,-25.81064,-6.80110,-48.00071
90_cs,CONF_0195,-10.35915,-32.21392,-13.61333,12.64830,-0.41158,-25.85004,-6.80110,-48.04047
91_cs,CONF_0009,-8.64256,-26.08107,-10.95177,11.22789,-0.36144,-21.81822,-2.26703,-39.67375
91_cs,CONF_0013,-8.75641,-26.07021,-11.11823,11.24621,-0.43221,-21.93222,-2.26703,-39.65894
91_cs,CONF_0014,-8.72857,-26.02078,-11.08972,11.27177,-0.43058,-21.93091,-2.26703,-39.59149
91_cs,CONF_0017,-8.76659,-26.08691,-11.12971,11.23861,-0.44091,-21.92742,-2.26703,-39.68172
91_cs,CONF_0027,-8.78822,-26.17760,-11.15983,11.26126,-0.41067,-22.01042,-2.26703,-39.80544
91_cs,CONF_0034,-8.67405,-26.05240,-11.05822,11.14049,-0.46369,-21.73501,-2.26703,-39.63464
91_cs,CONF_0040,-8.56259,-25.96625,-10.88484,11.22637,-0.36725,-21.74395,-2.26703,-39.51710
91_cs,CONF_0047,-8.52605,-25.90581,-10.80313,11.21148,-0.33752,-21.67709,-2.26703,-39.43466
91_cs,CONF_0055,-8.52800,-25.89230,-10.80666,11.21224,-0.33793,-21.68097,-2.26703,-39.41622
91_cs,CONF_0060,-8.74695,-26.12896,-11.08499,11.26634,-0.38281,-21.96852,-2.26703,-39.73909
91_cs,CONF_0075,-8.73374,-26.08813,-11.03241,11.35686,-0.28244,-22.10683,-2.26703,-39.68338
91_cs,CONF_0076,-8.77311,-26.08059,-11.16078,11.09931,-0.54976,-21.71032,-2.26703,-39.67309
91_cs,CONF_0087,-8.64904,-25.99695,-10.95299,11.30896,-0.33437,-21.92759,-2.26703,-39.55899
91_cs,CONF_0090,-8.77794,-26.15922,-11.15100,11.26148,-0.41075,-22.00173,-2.26703,-39.78037
91_cs,CONF_0100,-8.83584,-26.11110,-11.18378,11.23483,-0.43394,-21.98468,-2.26703,-39.71472
91_cs,CONF_0104,-8.85865,-26.13102,-11.20401,11.22814,-0.43183,-22.00031,-2.26703,-39.74189
91_cs,CONF_0122,-8.78458,-26.08511,-11.17401,11.10298,-0.54987,-21.72711,-2.26703,-39.67926
91_cs,CONF_0138,-8.60268,-25.86924,-10.86175,11.23883,-0.31284,-21.78773,-2.26703,-39.38476
91_cs,CONF_0139,-8.60759,-25.94373,-10.92246,11.22621,-0.35175,-21.79693,-2.26703,-39.48639
91_cs,CONF_0142,-8.63145,-25.89076,-10.88711,11.24698,-0.32455,-21.80955,-2.26703,-39.41412
91_cs,CONF_0144,-8.59796,-25.84753,-10.86312,11.23332,-0.32111,-21.77532,-2.26703,-39.35514
91_cs,CONF_0148,-8.61082,-25.86877,-10.86780,11.23947,-0.32818,-21.77909,-2.26703,-39.38412
91_cs,CONF_0157,-8.54351,-25.95591,-10.83224,11.19401,-0.36688,-21.65936,-2.26703,-39.50300
91_cs,CONF_0158,-8.75755,-26.13956,-11.09312,11.27326,-0.38067,-21.98570,-2.26703,-39.75355
91_cs,CONF_0174,-8.69558,-26.11382,-11.04659,11.24047,-0.39958,-21.88748,-2.26703,-39.71843
91_cs,CONF_0178,-8.54768,-25.93708,-10.83334,11.19576,-0.36337,-21.66573,-2.26703,-39.47731
91_cs,CONF_0202,-8.74871,-25.94055,-11.10438,11.30046,-0.39847,-22.00637,-2.26703,-39.48205
91_cs,CONF_0205,-8.62918,-25.96188,-10.94104,11.24386,-0.34217,-21.84273,-2.26703,-39.51114
91_cs,CONF_0222,-8.81270,-26.19770,-11.18253,11.30026,-0.38877,-22.09402,-2.26703,-39.83287
91_cs,CONF_0230,-8.62383,-25.88622,-10.87456,11.24412,-0.32326,-21.79543,-2.26703,-39.40793
91_cs,CONF_0279,-8.69220,-26.10284,-11.03510,11.23290,-0.39165,-21.87635,-2.26703,-39.70344
91_cs,CONF_0289,-8.77463,-26.08786,-11.15870,11.10395,-0.54085,-21.72180,-2.26703,-39.68301
91_cs,CONF_0292,-8.61893,-25.95557,-10.93732,11.22386,-0.35185,-21.80933,-2.26703,-39.50254
91_cs,CONF_0301,-8.66235,-26.07441,-11.00049,11.19911,-0.40768,-21.79193,-2.26703,-39.66466
91_cs,CONF_0302,-8.81890,-26.19512,-11.19425,11.29880,-0.39811,-22.09494,-2.26703,-39.82935
92_cs,CONF_0007,-8.59926,-26.08680,-10.89449,11.26272,-0.30856,-21.84865,-2.26703,-39.68157
92_cs,CONF_0009,-8.61244,-26.11082,-10.91046,11.27238,-0.30378,-21.87906,-2.26703,-39.71434
92_cs,CONF_0013,-8.76483,-26.06250,-11.12768,11.23755,-0.43886,-21.92637,-2.26703,-39.64841
92_cs,CONF_0014,-8.78861,-26.05873,-11.15433,11.30378,-0.42670,-22.03142,-2.26703,-39.64328
92_cs,CONF_0017,-8.77134,-26.08989,-11.13573,11.23355,-0.43830,-21.93097,-2.26703,-39.68579
92_cs,CONF_0027,-8.80978,-26.20040,-11.18465,11.26829,-0.41263,-22.04031,-2.26703,-39.83654
92_cs,CONF_0034,-8.71629,-26.09503,-11.10033,11.19008,-0.44811,-21.84231,-2.26703,-39.69280
92_cs,CONF_0040,-8.61696,-26.01481,-10.93159,11.32302,-0.32068,-21.93393,-2.26703,-39.58336
92_cs,CONF_0047,-8.52214,-25.90141,-10.81057,11.20060,-0.35545,-21.65572,-2.26703,-39.42865
92_cs,CONF_0055,-8.53317,-25.90166,-10.82270,11.20601,-0.35397,-21.67474,-2.26703,-39.42899
92_cs,CONF_0059,-8.83882,-26.22667,-11.18984,11.29063,-0.37245,-22.10802,-2.26703,-39.87239
92_cs,CONF_0074,-8.74037,-26.08074,-11.04086,11.35760,-0.28476,-22.11370,-2.26703,-39.67330
92_cs,CONF_0075,-8.78810,-26.08027,-11.17270,11.10859,-0.54181,-21.73948,-2.26703,-39.67266
92_cs,CONF_0086,-8.86625,-26.17262,-11.20344,11.41238,-0.31688,-22.29893,-2.26703,-39.79865
92_cs,CONF_0089,-8.82413,-26.21126,-11.21393,11.25495,-0.44044,-22.02844,-2.26703,-39.85136
92_cs,CONF_0099,-8.84902,-26.11306,-11.19162,11.23841,-0.42294,-22.00710,-2.26703,-39.71739
92_cs,CONF_0103,-8.85135,-26.11918,-11.19531,11.24302,-0.42115,-22.01718,-2.26703,-39.72575
92_cs,CONF_0121,-8.80458,-26.08449,-11.19373,11.10618,-0.55051,-21.74940,-2.26703,-39.67841
92_cs,CONF_0130,-8.65129,-25.98620,-10.95072,11.25576,-0.36696,-21.83953,-2.26703,-39.54433
92_cs,CONF_0138,-8.59850,-25.84631,-10.86282,11.25280,-0.30202,-21.81360,-2.26703,-39.35348
92_cs,CONF_0139,-8.63249,-25.96600,-10.95204,11.23601,-0.34818,-21.83987,-2.26703,-39.51677
92_cs,CONF_0141,-8.60937,-25.86670,-10.87133,11.25137,-0.30844,-21.81427,-2.26703,-39.38129
92_cs,CONF_0143,-8.64124,-25.89183,-10.89878,11.24153,-0.33510,-21.80521,-2.26703,-39.41558
92_cs,CONF_0148,-8.71112,-25.95347,-10.98306,11.28099,-0.32675,-21.93730,-2.26703,-39.49967
92_cs,CONF_0154,-8.75345,-25.95349,-11.05548,11.32678,-0.33055,-22.05170,-2.26703,-39.49970
92_cs,CONF_0157,-8.61196,-25.99886,-10.90726,11.22782,-0.36142,-21.77366,-2.26703,-39.56159
92_cs,CONF_0172,-8.64248,-26.05281,-10.97997,11.20300,-0.39482,-21.78815,-2.26703,-39.63520
92_cs,CONF_0176,-8.61474,-26.00147,-10.91066,11.22831,-0.36190,-21.77706,-2.26703,-39.56516
92_cs,CONF_0190,-8.74561,-25.96371,-11.04414,11.32524,-0.32501,-22.04437,-2.26703,-39.51364
92_cs,CONF_0200,-8.74665,-25.94464,-11.10424,11.30269,-0.40234,-22.00459,-2.26703,-39.48763
92_cs,CONF_0203,-8.62783,-25.96987,-10.94423,11.23595,-0.34879,-21.83140,-2.26703,-39.52204
92_cs,CONF_0218,-8.80998,-26.19185,-11.18218,11.27194,-0.40593,-22.04819,-2.26703,-39.82488
92_cs,CONF_0230,-8.61729,-25.87891,-10.87718,11.25137,-0.32677,-21.80177,-2.26703,-39.39796
92_cs,CONF_0278,-8.64150,-26.05602,-10.97905,11.20397,-0.39401,-21.78901,-2.26703,-39.63957
92_cs,CONF_0287,-8.77768,-26.07200,-11.16746,11.10232,-0.54691,-21.72286,-2.26703,-39.66138
92_cs,CONF_0290,-8.63085,-25.96342,-10.94718,11.23688,-0.34860,-21.83545,-2.26703,-39.51325
92_cs,CONF_0299,-8.70536,-26.10083,-11.05032,11.22531,-0.40409,-21.87154,-2.26703,-39.70071
93_cs,CONF_0001,-11.69493,-35.79580,-15.94420,14.85351,-0.52467,-30.27303,-9.06813,-52.92703
93_cs,CONF_0003,-11.80023,-35.90413,-16.15728,14.90043,-0.58562,-30.47209,-9.06813,-53.07482
93_cs,CONF_0004,-11.74994,-35.58890,-15.83665,14.84754,-0.40148,-30.28272,-9.06813,-52.64477
93_cs,CONF_0009,-11.79278,-35.72298,-15.97680,15.04094,-0.28609,-30.73165,-9.06813,-52.82769
93_cs,CONF_0010,-11.89917,-35.77918,-16.12020,14.93587,-0.46642,-30.58965,-9.06813,-52.90436
93_cs,CONF_0014,-12.20074,-36.08139,-16.47746,15.11729,-0.35602,-31.23872,-9.06813,-53.31665
93_cs,CONF_0015,-11.86157,-35.85681,-16.14402,15.12210,-0.34840,-30.91773,-9.06813,-53.01027
93_cs,CONF_0016,-12.15932,-36.13801,-16.53048,15.18956,-0.41513,-31.30492,-9.06813,-53.39390
93_cs,CONF_0017,-11.48255,-35.47568,-15.66406,14.68597,-0.49834,-29.85170,-9.06813,-52.49031
93_cs,CONF_0018,-11.74853,-35.76154,-16.00073,14.87362,-0.48874,-30.38561,-9.06813,-52.88030
93_cs,CONF_0020,-11.67559,-35.73004,-15.97794,14.83110,-0.53424,-30.27479,-9.06813,-52.83732
93_cs,CONF_0023,-12.00586,-36.06672,-16.39110,15.04132,-0.52913,-30.90329,-9.06813,-53.29664
93_cs,CONF_0032,-11.74907,-35.57079,-15.83467,14.84436,-0.40218,-30.27684,-9.06813,-52.62007
93_cs,CONF_0049,-11.85021,-35.73283,-16.06166,14.92553,-0.46498,-30.52221,-9.06813,-52.84112
93_cs,CONF_0066,-11.77586,-35.73196,-15.95835,15.03747,-0.28297,-30.71285,-9.06813,-52.83994
93_cs,CONF_0075,-11.80848,-35.74830,-15.98970,15.04316,-0.28548,-30.74739,-9.06813,-52.86224
93_cs,CONF_0083,-11.88205,-35.87271,-16.16024,15.11526,-0.34658,-30.92893,-9.06813,-53.03196
93_cs,CONF_0088,-12.18154,-36.06777,-16.45407,15.11171,-0.35001,-31.21576,-9.06813,-53.29807
93_cs,CONF_0091,-11.63367,-35.69848,-15.92586,14.83077,-0.50760,-30.24903,-9.06813,-52.79426
93_cs,CONF_0099,-11.73723,-35.87627,-16.09644,14.89402,-0.59296,-30.39750,-9.06813,-53.03681
93_cs,CONF_0107,-12.15599,-36.13449,-16.52147,15.18490,-0.41229,-31.29408,-9.06813,-53.38910
93_cs,CONF_0108,-11.69991,-35.79815,-15.94908,14.85359,-0.52653,-30.27614,-9.06813,-52.93025
93_cs,CONF_0123,-11.77450,-35.90767,-16.13878,14.90994,-0.58940,-30.45932,-9.06813,-53.07966
93_cs,CONF_0128,-11.48587,-35.47595,-15.67123,14.68528,-0.50541,-29.85110,-9.06813,-52.49068
93_cs,CONF_0137,-11.49483,-35.50574,-15.67495,14.68229,-0.50513,-29.85211,-9.06813,-52.53132
93_cs,CONF_0138,-11.75571,-35.77185,-16.00658,14.87612,-0.49100,-30.39170,-9.06813,-52.89437
93_cs,CONF_0148,-11.70117,-35.74243,-16.01059,14.83416,-0.54131,-30.30344,-9.06813,-52.85423
93_cs,CONF_0149,-11.78264,-35.79825,-16.04004,14.88349,-0.49279,-30.43075,-9.06813,-52.93038
93_cs,CONF_0150,-11.71981,-35.79274,-15.96610,14.84634,-0.53433,-30.27811,-9.06813,-52.92286
93_cs,CONF_0165,-11.69174,-35.74079,-16.00008,14.83200,-0.53841,-30.29367,-9.06813,-52.85199
93_cs,CONF_0168,-11.99057,-36.04824,-16.38094,15.03182,-0.53541,-30.87735,-9.06813,-53.27143
93_cs,CONF_0177,-11.81531,-35.94045,-16.18834,14.90915,-0.59394,-30.50355,-9.06813,-53.12438
93_cs,CONF_0196,-11.72744,-35.55299,-15.81796,14.85356,-0.40473,-30.26679,-9.06813,-52.59579
94_cs,CONF_0002,-11.69359,-35.78798,-15.94455,14.85496,-0.52389,-30.27561,-9.06813,-52.91637
94_cs,CONF_0007,-11.77779,-35.91446,-16.14329,14.91170,-0.58696,-30.46803,-9.06813,-53.08892
94_cs,CONF_0008,-11.76023,-35.56906,-15.84855,14.84906,-0.40156,-30.29606,-9.06813,-52.61771
94_cs,CONF_0012,-11.80209,-35.73930,-15.98405,15.03663,-0.29063,-30.73005,-9.06813,-52.84996
94_cs,CONF_0013,-11.89825,-35.77128,-16.11440,14.93364,-0.46389,-30.58415,-9.06813,-52.89358
94_cs,CONF_0014,-12.18542,-36.07037,-16.45164,15.10372,-0.35126,-31.20410,-9.06813,-53.30162
94_cs,CONF_0015,-11.98914,-35.98357,-16.27325,15.11592,-0.35925,-31.02992,-9.06813,-53.18320
94_cs,CONF_0016,-11.55605,-35.53196,-15.74008,14.69879,-0.50406,-29.93481,-9.06813,-52.56710
94_cs,CONF_0017,-12.16846,-36.14434,-16.53855,15.17772,-0.42120,-31.29507,-9.06813,-53.40253
94_cs,CONF_0018,-11.89560,-35.89578,-16.19131,14.82342,-0.56439,-30.45035,-9.06813,-53.06343
94_cs,CONF_0020,-11.63388,-35.69705,-15.92488,14.83176,-0.50531,-30.25133,-9.06813,-52.79231
94_cs,CONF_0022,-12.00067,-36.07646,-16.40766,14.95750,-0.57288,-30.79228,-9.06813,-53.30993
94_cs,CONF_0027,-12.17396,-36.14376,-16.54261,15.18114,-0.42007,-31.30368,-9.06813,-53.40173
94_cs,CONF_0046,-11.75850,-35.57336,-15.84487,14.85005,-0.40030,-30.29462,-9.06813,-52.62358
94_cs,CONF_0060,-11.65800,-35.57672,-15.81481,14.99271,-0.28633,-30.52120,-9.06813,-52.62816
94_cs,CONF_0063,-11.90580,-35.77186,-16.11892,14.93242,-0.46481,-30.58653,-9.06813,-52.89438
94_cs,CONF_0075,-11.93873,-35.93573,-16.21887,15.13855,-0.34190,-31.01553,-9.06813,-53.11794
94_cs,CONF_0077,-11.92633,-35.79017,-16.15295,15.06130,-0.34324,-30.87101,-9.06813,-52.91935
94_cs,CONF_0082,-11.79390,-35.73446,-15.97488,15.03380,-0.29724,-30.71144,-9.06813,-52.84336
94_cs,CONF_0095,-12.17363,-36.11789,-16.53148,15.20722,-0.40325,-31.33546,-9.06813,-53.36645
94_cs,CONF_0100,-11.97513,-35.96715,-16.25862,15.11529,-0.35647,-31.01744,-9.06813,-53.16080
94_cs,CONF_0110,-11.78886,-35.91406,-16.15293,14.90782,-0.58841,-30.47234,-9.06813,-53.08837
94_cs,CONF_0126,-11.53791,-35.53993,-15.72905,14.69427,-0.51187,-29.91145,-9.06813,-52.57796
94_cs,CONF_0136,-11.76100,-35.58195,-15.84889,14.85315,-0.40456,-30.29747,-9.06813,-52.63529
94_cs,CONF_0137,-11.54005,-35.53646,-15.72978,14.69939,-0.50823,-29.92093,-9.06813,-52.57324
94_cs,CONF_0140,-11.90038,-35.90902,-16.20613,14.82889,-0.57077,-30.46425,-9.06813,-53.08149
94_cs,CONF_0148,-11.62990,-35.69319,-15.92036,14.82850,-0.50730,-30.24156,-9.06813,-52.78705
94_cs,CONF_0156,-11.69627,-35.81263,-15.95168,14.85989,-0.52742,-30.28415,-9.06813,-52.95000
94_cs,CONF_0159,-11.83899,-35.72403,-16.05505,14.91486,-0.47122,-30.49869,-9.06813,-52.82912
94_cs,CONF_0172,-11.98687,-36.05864,-16.39210,14.95771,-0.56742,-30.78240,-9.06813,-53.28562
94_cs,CONF_0175,-11.79148,-35.92540,-16.15579,14.91027,-0.59169,-30.47437,-9.06813,-53.10385
94_cs,CONF_0192,-11.75532,-35.56359,-15.84425,14.86328,-0.39834,-30.30919,-9.06813,-52.61025
97_cs,CONF_0001,-7.83352,-27.63427,-10.20924,10.68387,-0.54898,-20.34413,-4.15623,-41.79270
97_cs,CONF_0002,-7.87661,-27.61152,-10.26085,10.75235,-0.53013,-20.48308,-4.15623,-41.76167
97_cs,CONF_0003,-7.82270,-27.72393,-10.14209,10.92466,-0.33571,-20.73104,-4.15623,-41.91501
97_cs,CONF_0004,-7.83187,-27.73059,-10.15317,10.91839,-0.33776,-20.73381,-4.15623,-41.92411
97_cs,CONF_0007,-7.67072,-27.52571,-9.97445,10.73639,-0.37979,-20.33105,-4.15623,-41.64459
97_cs,CONF_0011,-7.94049,-27.65646,-10.32534,10.78047,-0.51702,-20.58880,-4.15623,-41.82297
97_cs,CONF_0015,-7.92620,-27.84745,-10.26838,11.02100,-0.28949,-20.99989,-4.15623,-42.08353
97_cs,CONF_0017,-7.87310,-27.62518,-10.25243,10.74424,-0.52979,-20.46687,-4.15623,-41.78029
97_cs,CONF_0018,-7.66110,-27.52718,-9.96602,10.74401,-0.38102,-20.32901,-4.15623,-41.64660
97_cs,CONF_0019,-7.93000,-27.85602,-10.27351,11.02150,-0.29194,-21.00307,-4.15623,-42.09522
97_cs,CONF_0020,-7.66760,-27.51936,-9.97346,10.74550,-0.38089,-20.33807,-4.15623,-41.63593
98_cs,CONF_0001,-7.83640,-27.64712,-10.21149,10.68397,-0.54437,-20.35109,-4.15623,-41.81023
98_cs,CONF_0002,-7.86596,-27.60672,-10.24426,10.75087,-0.52270,-20.47243,-4.15623,-41.75511
98_cs,CONF_0003,-7.81717,-27.73079,-10.14017,10.92798,-0.33312,-20.73504,-4.15623,-41.92437
98_cs,CONF_0004,-7.81684,-27.72884,-10.13883,10.92515,-0.33490,-20.72908,-4.15623,-41.92172
98_cs,CONF_0007,-7.67262,-27.53290,-9.98171,10.74399,-0.38085,-20.34486,-4.15623,-41.65440
98_cs,CONF_0010,-7.88099,-27.62448,-10.26871,10.75276,-0.53195,-20.48952,-4.15623,-41.77934
98_cs,CONF_0015,-7.89273,-27.82489,-10.22771,11.01982,-0.28665,-20.96088,-4.15623,-42.05275
98_cs,CONF_0017,-7.65765,-27.52359,-9.96498,10.74016,-0.37883,-20.32631,-4.15623,-41.64170
98_cs,CONF_0018,-7.89289,-27.84111,-10.22304,11.01070,-0.28704,-20.94670,-4.15623,-42.07487
98_cs,CONF_0019,-7.66246,-27.52110,-9.97281,10.74838,-0.38247,-20.33872,-4.15623,-41.63830
98_cs,CONF_0020,-7.83794,-27.64760,-10.21244,10.68107,-0.54264,-20.35086,-4.15623,-41.81089
99_cs,CONF_0001,-12.26506,-34.01407,-15.95540,13.12445,-0.92031,-28.15954,-9.06813,-50.49631
99_cs,CONF_0002,-12.01912,-34.20644,-15.65634,13.61824,-0.45326,-28.82132,-9.06813,-50.75875
99_cs,CONF_0004,-12.06081,-34.24709,-15.69947,13.65523,-0.43168,-28.92302,-9.06813,-50.81422
99_cs,CONF_0005,-12.19113,-33.97354,-15.84545,13.18123,-0.82318,-28.20350,-9.06813,-50.44102
99_cs,CONF_0006,-12.04826,-34.25137,-15.70524,13.61917,-0.47846,-28.84595,-9.06813,-50.82005
99_cs,CONF_0007,-11.71117,-34.07968,-15.36317,13.53189,-0.50714,-28.38792,-9.06813,-50.58583
99_cs,CONF_0008,-11.56084,-34.22271,-15.18433,13.48395,-0.49834,-28.16995,-9.06813,-50.78096
99_cs,CONF_0010,-11.58100,-34.25443,-15.19904,13.47429,-0.49118,-28.18215,-9.06813,-50.82423
99_cs,CONF_0011,-11.61692,-34.28451,-15.24572,13.48563,-0.50229,-28.22906,-9.06813,-50.86526
99_cs,CONF_0012,-12.43426,-34.38941,-16.13277,13.65965,-0.47034,-29.32209,-9.06813,-51.00838
99_cs,CONF_0013,-12.40280,-34.35180,-16.09108,13.62564,-0.47757,-29.23915,-9.06813,-50.95707
99_cs,CONF_0014,-11.96613,-34.19790,-15.54998,13.54791,-0.41526,-28.68263,-9.06813,-50.74710
99_cs,CONF_0016,-12.06833,-34.17488,-15.63163,13.55417,-0.40427,-28.78153,-9.06813,-50.71571
99_cs,CONF_0017,-12.01369,-34.13151,-15.57493,13.53367,-0.40903,-28.69957,-9.06813,-50.65653
99_cs,CONF_0019,-12.07586,-34.22611,-15.76363,13.50386,-0.60496,-28.66252,-9.06813,-50.78560
99_cs,CONF_0020,-12.04629,-33.61849,-15.59491,13.39470,-0.50168,-28.48793,-9.06813,-49.95665
99_cs,CONF_0021,-11.99209,-34.20460,-15.76439,13.59961,-0.59340,-28.77061,-9.06813,-50.75625
99_cs,CONF_0022,-11.82551,-33.44411,-15.34530,13.28622,-0.51785,-28.11368,-9.06813,-49.71875
99_cs,CONF_0024,-11.84440,-34.09822,-15.58460,13.54160,-0.58863,-28.53757,-9.06813,-50.61111
99_cs,CONF_0025,-11.97472,-34.19031,-15.55050,13.55183,-0.40432,-28.69801,-9.06813,-50.73676
99_cs,CONF_0026,-11.93846,-34.18363,-15.69543,13.54107,-0.59815,-28.63835,-9.06813,-50.72764
99_cs,CONF_0028,-12.18513,-34.07017,-15.82405,13.56970,-0.46622,-28.92752,-9.06813,-50.57285
99_cs,CONF_0029,-11.84505,-34.08645,-15.58255,13.53293,-0.59011,-28.52537,-9.06813,-50.59506
99_cs,CONF_0030,-11.96972,-34.20541,-15.54533,13.54710,-0.41006,-28.68238,-9.06813,-50.75735
99_cs,CONF_0032,-12.24790,-33.98718,-15.93610,13.12205,-0.91859,-28.13955,-9.06813,-50.45963
