Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
108_cs,CONF_0054,-11.10271,-29.11608,-17.91138,5.24279,0.00000,-23.15417,-4.15623,-43.81425
108_cs,CONF_0055,-11.20418,-29.37605,-18.10648,5.29142,0.00000,-23.39790,-4.15623,-44.16892
108_cs,CONF_0058,-10.80844,-29.11546,-17.66562,5.25825,0.00000,-22.92388,-4.15623,-43.81341
108_cs,CONF_0060,-10.84737,-28.97515,-17.75463,5.29288,0.00000,-23.04751,-4.15623,-43.62199
108_cs,CONF_0063,-10.97584,-29.14713,-17.88980,5.29124,0.00000,-23.18105,-4.15623,-43.85662
108_cs,CONF_0066,-10.93573,-29.17182,-17.90199,5.32523,0.00000,-23.22722,-4.15623,-43.89029
108_cs,CONF_0067,-10.90124,-29.05626,-17.62965,5.18670,0.00000,-22.81635,-4.15623,-43.73264
108_cs,CONF_0068,-10.96373,-29.20529,-17.82871,5.28206,0.00000,-23.11077,-4.15623,-43.93596
108_cs,CONF_0075,-11.00217,-29.11299,-17.76606,5.21669,0.00000,-22.98275,-4.15623,-43.81003
108_cs,CONF_0096,-11.07064,-29.25406,-17.90158,5.25514,0.00000,-23.15672,-4.15623,-44.00249
108_cs,CONF_0100,-11.13748,-29.27835,-17.94911,5.23445,0.00000,-23.18356,-4.15623,-44.03562
108_cs,CONF_0103,-10.99604,-29.11808,-17.79401,5.21742,0.00000,-23.01143,-4.15623,-43.81698
108_cs,CONF_0113,-10.61962,-28.87872,-17.48596,5.26061,0.00000,-22.74656,-4.15623,-43.49043
108_cs,CONF_0145,-10.82186,-29.11790,-17.67769,5.25775,0.00000,-22.93544,-4.15623,-43.81674
108_cs,CONF_0146,-11.01985,-29.13449,-17.81062,5.22370,0.00000,-23.03432,-4.15623,-43.83937
108_cs,CONF_0168,-10.98792,-29.13055,-17.82580,5.23687,0.00000,-23.06267,-4.15623,-43.83399
108_cs,CONF_0171,-11.05516,-29.15604,-17.93092,5.26006,0.00000,-23.19097,-4.15623,-43.86877
108_cs,CONF_0197,-11.09600,-28.97379,-17.77832,5.15711,0.00000,-22.93544,-4.15623,-43.62013
108_cs,CONF_0207,-11.19768,-29.37298,-18.09899,5.29108,0.00000,-23.39006,-4.15623,-44.16472
108_cs,CONF_0225,-11.08220,-29.00592,-17.77617,5.16882,0.00000,-22.94500,-4.15623,-43.66397
108_cs,CONF_0383,-11.17411,-29.21375,-17.94139,5.21693,0.00000,-23.15831,-4.15623,-43.94750
108_cs,CONF_0398,-10.84793,-28.97005,-17.75866,5.29266,0.00000,-23.05132,-4.15623,-43.61503
109_cs,CONF_0003,-12.66980,-32.78268,-21.65817,6.57274,0.00000,-28.23091,-6.80110,-48.81640
109_cs,CONF_0007,-12.79758,-32.65413,-21.68181,6.50578,0.00000,-28.18759,-6.80110,-48.64102
109_cs,CONF_0013,-12.72999,-32.55633,-21.58612,6.48160,0.00000,-28.06773,-6.80110,-48.50759
109_cs,CONF_0019,-12.61661,-32.57881,-21.49460,6.50067,0.00000,-27.99527,-6.80110,-48.53827
109_cs,CONF_0022,-12.85994,-32.74467,-21.82316,6.54839,0.00000,-28.37154,-6.80110,-48.76455
109_cs,CONF_0061,-12.41824,-32.44063,-21.08097,6.38428,0.00000,-27.46525,-6.80110,-48.34976
109_cs,CONF_0073,-12.87919,-33.03327,-21.86185,6.57996,0.00000,-28.44181,-6.80110,-49.15827
109_cs,CONF_0075,-12.47908,-32.59800,-21.21242,6.42403,0.00000,-27.63646,-6.80110,-48.56445
109_cs,CONF_0089,-12.82596,-32.53760,-21.65155,6.47236,0.00000,-28.12391,-6.80110,-48.48205
109_cs,CONF_0239,-12.19249,-32.49276,-20.91998,6.41681,0.00000,-27.33680,-6.80110,-48.42087
109_cs,CONF_0505,-12.61899,-32.57492,-21.49509,6.49949,0.00000,-27.99459,-6.80110,-48.53296
110_cs,CONF_0003,-12.59059,-32.67460,-21.55048,6.54847,0.00000,-28.09894,-6.80110,-48.66896
110_cs,CONF_0007,-12.81094,-32.66975,-21.70174,6.50977,0.00000,-28.21151,-6.80110,-48.66233
110_cs,CONF_0009,-12.58614,-32.67885,-21.56302,6.55967,0.00000,-28.12269,-6.80110,-48.67475
110_cs,CONF_0015,-12.75105,-32.56133,-21.60711,6.48312,0.00000,-28.09023,-6.80110,-48.51442
110_cs,CONF_0021,-12.70016,-32.63344,-21.59793,6.51421,0.00000,-28.11215,-6.80110,-48.61280
110_cs,CONF_0024,-12.87858,-32.75973,-21.84167,6.54882,0.00000,-28.39050,-6.80110,-48.78508
110_cs,CONF_0062,-12.40153,-32.42298,-21.06658,6.38634,0.00000,-27.45292,-6.80110,-48.32568
110_cs,CONF_0076,-12.87932,-33.05685,-21.86916,6.58567,0.00000,-28.45483,-6.80110,-49.19044
110_cs,CONF_0078,-12.48608,-32.60997,-21.21464,6.42167,0.00000,-27.63632,-6.80110,-48.58078
110_cs,CONF_0095,-12.93432,-32.63778,-21.77979,6.48471,0.00000,-28.26451,-6.80110,-48.61872
110_cs,CONF_0210,-12.30614,-32.57733,-21.04719,6.42706,0.00000,-27.47425,-6.80110,-48.53624
110_cs,CONF_0578,-12.64475,-32.54766,-21.51063,6.49005,0.00000,-28.00068,-6.80110,-48.49577
111_cs,CONF_0004,-10.11562,-28.37887,-17.51433,5.56693,0.00000,-23.08126,-2.26703,-42.80851
111_cs,CONF_0007,-9.94450,-28.11517,-17.32345,5.54853,0.00000,-22.87198,-2.26703,-42.44877
111_cs,CONF_0008,-10.10400,-28.38740,-17.50834,5.57001,0.00000,-23.07835,-2.26703,-42.82016
111_cs,CONF_0016,-9.82419,-28.12072,-17.23020,5.56579,0.00000,-22.79599,-2.26703,-42.45633
111_cs,CONF_0026,-10.24672,-28.18434,-17.57158,5.52539,0.00000,-23.09697,-2.26703,-42.54312
111_cs,CONF_0030,-10.46254,-27.86014,-17.34099,5.24827,0.00000,-22.58925,-2.26703,-42.10084
111_cs,CONF_0032,-9.94128,-28.11342,-17.31747,5.54653,0.00000,-22.86400,-2.26703,-42.44637
111_cs,CONF_0034,-9.98647,-28.06201,-17.38779,5.57623,0.00000,-22.96403,-2.26703,-42.37624
111_cs,CONF_0036,-10.74911,-28.01398,-17.73211,5.31131,0.00000,-23.04342,-2.26703,-42.31072
111_cs,CONF_0047,-10.85667,-28.02200,-17.74208,5.24248,0.00000,-22.98457,-2.26703,-42.32166
111_cs,CONF_0058,-10.80544,-27.99898,-17.67154,5.24120,0.00000,-22.91274,-2.26703,-42.29026
111_cs,CONF_0066,-9.76592,-28.17047,-17.27565,5.63889,0.00000,-22.91455,-2.26703,-42.52420
111_cs,CONF_0072,-9.86402,-28.03555,-17.23424,5.55631,0.00000,-22.79055,-2.26703,-42.34015
111_cs,CONF_0077,-9.99944,-28.07659,-17.40010,5.57482,0.00000,-22.97492,-2.26703,-42.39612
111_cs,CONF_0079,-10.11901,-28.19550,-17.43812,5.51440,0.00000,-22.95252,-2.26703,-42.55836
111_cs,CONF_0084,-10.63311,-27.71847,-17.45129,5.20532,0.00000,-22.65661,-2.26703,-41.90756
111_cs,CONF_0087,-10.62996,-28.33067,-17.68475,5.35333,0.00000,-23.03808,-2.26703,-42.74276
111_cs,CONF_0089,-10.86167,-28.04329,-17.75520,5.25435,0.00000,-23.00955,-2.26703,-42.35070
111_cs,CONF_0098,-10.02379,-27.88753,-17.30675,5.49798,0.00000,-22.80473,-2.26703,-42.13821
111_cs,CONF_0105,-10.92993,-27.90615,-17.85724,5.28281,0.00000,-23.14005,-2.26703,-42.16361
111_cs,CONF_0108,-10.90047,-27.98373,-17.88852,5.31278,0.00000,-23.20130,-2.26703,-42.26944
111_cs,CONF_0111,-10.45411,-27.87343,-17.59609,5.38999,0.00000,-22.98608,-2.26703,-42.11897
111_cs,CONF_0112,-10.73447,-28.11292,-17.67998,5.28082,0.00000,-22.96080,-2.26703,-42.44570
111_cs,CONF_0119,-10.75528,-27.77497,-17.67195,5.27327,0.00000,-22.94523,-2.26703,-41.98465
111_cs,CONF_0120,-10.89843,-27.99017,-17.88566,5.31336,0.00000,-23.19902,-2.26703,-42.27823
111_cs,CONF_0121,-10.13885,-28.21260,-17.58699,5.59045,0.00000,-23.17744,-2.26703,-42.58168
111_cs,CONF_0133,-10.49575,-28.19464,-17.49858,5.32893,0.00000,-22.82751,-2.26703,-42.55718
111_cs,CONF_0140,-9.93293,-28.13841,-17.29918,5.55164,0.00000,-22.85083,-2.26703,-42.48047
111_cs,CONF_0142,-9.95443,-28.34735,-17.44367,5.61474,0.00000,-23.05842,-2.26703,-42.76551
111_cs,CONF_0152,-10.91932,-27.74390,-17.75464,5.22047,0.00000,-22.97511,-2.26703,-41.94225
111_cs,CONF_0153,-10.13399,-28.20712,-17.44879,5.51433,0.00000,-22.96312,-2.26703,-42.57420
111_cs,CONF_0159,-9.95628,-28.34694,-17.44668,5.61737,0.00000,-23.06405,-2.26703,-42.76495
111_cs,CONF_0162,-10.12976,-28.02109,-17.37201,5.47485,0.00000,-22.84686,-2.26703,-42.32042
111_cs,CONF_0163,-9.93761,-28.21222,-17.32929,5.55838,0.00000,-22.88766,-2.26703,-42.58116
111_cs,CONF_0169,-10.83080,-28.24581,-17.83870,5.32750,0.00000,-23.16620,-2.26703,-42.62699
111_cs,CONF_0172,-10.82765,-28.08627,-17.83649,5.31571,0.00000,-23.15220,-2.26703,-42.40934
112_cs,CONF_0004,-10.03632,-28.32458,-17.41793,5.55329,0.00000,-22.97122,-2.26703,-42.73445
112_cs,CONF_0007,-9.97750,-28.15688,-17.36702,5.55454,0.00000,-22.92156,-2.26703,-42.50567
112_cs,CONF_0016,-9.80935,-28.10492,-17.21456,5.56659,0.00000,-22.78114,-2.26703,-42.43478
112_cs,CONF_0026,-10.22933,-28.17441,-17.55226,5.52525,0.00000,-23.07751,-2.26703,-42.52958
112_cs,CONF_0030,-10.51356,-27.90304,-17.40685,5.25857,0.00000,-22.66542,-2.26703,-42.15937
112_cs,CONF_0032,-9.97417,-28.16113,-17.36196,5.55395,0.00000,-22.91591,-2.26703,-42.51146
112_cs,CONF_0034,-9.99040,-28.06525,-17.39236,5.57554,0.00000,-22.96790,-2.26703,-42.38065
112_cs,CONF_0036,-10.74885,-28.01625,-17.73511,5.31355,0.00000,-23.04866,-2.26703,-42.31381
112_cs,CONF_0047,-10.85558,-28.03986,-17.74525,5.24306,0.00000,-22.98831,-2.26703,-42.34603
112_cs,CONF_0051,-9.84271,-28.23465,-17.28958,5.57261,0.00000,-22.86219,-2.26703,-42.61176
112_cs,CONF_0058,-10.80926,-28.01007,-17.67121,5.23758,0.00000,-22.90879,-2.26703,-42.30539
112_cs,CONF_0066,-9.77144,-28.19699,-17.28164,5.63921,0.00000,-22.92085,-2.26703,-42.56038
112_cs,CONF_0073,-9.91833,-28.08740,-17.28862,5.55818,0.00000,-22.84681,-2.26703,-42.41088
112_cs,CONF_0077,-9.99359,-28.07185,-17.38883,5.57151,0.00000,-22.96035,-2.26703,-42.38966
112_cs,CONF_0084,-10.64105,-27.71315,-17.46567,5.20687,0.00000,-22.67255,-2.26703,-41.90032
112_cs,CONF_0087,-10.64769,-28.34784,-17.70152,5.35363,0.00000,-23.05514,-2.26703,-42.76618
112_cs,CONF_0089,-10.86672,-28.04064,-17.76336,5.25577,0.00000,-23.01913,-2.26703,-42.34708
112_cs,CONF_0098,-10.04907,-27.89424,-17.35339,5.51209,0.00000,-22.86547,-2.26703,-42.14736
112_cs,CONF_0105,-10.76919,-27.78622,-17.68594,5.27382,0.00000,-22.95976,-2.26703,-41.99999
112_cs,CONF_0108,-10.90715,-27.99074,-17.90670,5.31983,0.00000,-23.22652,-2.26703,-42.27901
112_cs,CONF_0111,-10.45605,-27.85818,-17.60410,5.38999,0.00000,-22.99408,-2.26703,-42.09817
112_cs,CONF_0112,-10.72584,-28.13965,-17.68209,5.28761,0.00000,-22.96970,-2.26703,-42.48216
112_cs,CONF_0119,-10.76930,-27.78996,-17.68135,5.27197,0.00000,-22.95331,-2.26703,-42.00510
112_cs,CONF_0120,-10.94665,-27.94497,-17.88636,5.28191,0.00000,-23.16827,-2.26703,-42.21656
112_cs,CONF_0121,-10.12501,-28.18468,-17.56427,5.58717,0.00000,-23.15145,-2.26703,-42.54360
112_cs,CONF_0138,-10.48755,-28.19549,-17.49436,5.32833,0.00000,-22.82269,-2.26703,-42.55835
112_cs,CONF_0140,-9.93330,-28.11498,-17.30121,5.55336,0.00000,-22.85457,-2.26703,-42.44851
112_cs,CONF_0141,-9.96100,-28.33104,-17.44757,5.61039,0.00000,-23.05796,-2.26703,-42.74326
112_cs,CONF_0152,-10.84432,-27.67263,-17.66955,5.21278,0.00000,-22.88233,-2.26703,-41.84504
112_cs,CONF_0153,-10.12878,-28.21064,-17.44890,5.51573,0.00000,-22.96463,-2.26703,-42.57900
112_cs,CONF_0159,-9.96414,-28.33383,-17.45282,5.61506,0.00000,-23.06788,-2.26703,-42.74707
112_cs,CONF_0160,-9.94417,-28.21459,-17.33199,5.55495,0.00000,-22.88694,-2.26703,-42.58439
112_cs,CONF_0163,-10.12542,-27.99581,-17.36679,5.47345,0.00000,-22.84025,-2.26703,-42.28593
112_cs,CONF_0170,-10.82355,-28.24288,-17.83531,5.32892,0.00000,-23.16423,-2.26703,-42.62299
112_cs,CONF_0173,-10.83951,-28.10808,-17.84503,5.31458,0.00000,-23.15961,-2.26703,-42.43909
112_cs,CONF_0176,-10.22577,-28.35717,-17.58357,5.54317,0.00000,-23.12673,-2.26703,-42.77892
113_cs,CONF_0001,-11.68434,-32.41458,-20.30851,6.30390,0.00000,-26.61242,-6.80110,-48.31422
113_cs,CONF_0002,-11.82856,-32.52570,-20.48610,6.32532,0.00000,-26.81142,-6.80110,-48.46582
113_cs,CONF_0003,-12.03823,-32.45594,-20.72605,6.34958,0.00000,-27.07563,-6.80110,-48.37065
113_cs,CONF_0004,-12.04203,-32.46763,-20.72937,6.34893,0.00000,-27.07829,-6.80110,-48.38660
113_cs,CONF_0005,-11.64396,-32.80198,-20.44518,6.42817,0.00000,-26.87335,-6.80110,-48.84273
113_cs,CONF_0006,-11.89410,-32.88658,-20.93916,6.56418,0.00000,-27.50333,-6.80110,-48.95814
113_cs,CONF_0008,-11.99112,-32.43938,-20.70537,6.37299,0.00000,-27.07836,-6.80110,-48.34806
113_cs,CONF_0009,-11.69354,-32.23099,-20.38526,6.33413,0.00000,-26.71940,-6.80110,-48.06376
113_cs,CONF_0010,-11.99229,-32.43396,-20.70791,6.37419,0.00000,-27.08210,-6.80110,-48.34066
113_cs,CONF_0011,-12.14045,-32.75543,-20.85345,6.36286,0.00000,-27.21631,-6.80110,-48.77922
113_cs,CONF_0012,-12.55641,-32.74660,-21.38589,6.44118,0.00000,-27.82707,-6.80110,-48.76717
113_cs,CONF_0013,-12.17154,-32.42124,-20.75460,6.29200,0.00000,-27.04660,-6.80110,-48.32331
113_cs,CONF_0014,-11.84163,-32.48353,-20.71289,6.43644,0.00000,-27.14933,-6.80110,-48.40829
113_cs,CONF_0015,-12.18727,-32.80451,-20.91080,6.37426,0.00000,-27.28506,-6.80110,-48.84617
113_cs,CONF_0016,-11.72462,-32.58266,-20.52290,6.39317,0.00000,-26.91607,-6.80110,-48.54352
113_cs,CONF_0017,-11.85954,-32.61373,-20.71105,6.43450,0.00000,-27.14555,-6.80110,-48.58591
113_cs,CONF_0019,-11.98664,-32.68130,-20.89300,6.46604,0.00000,-27.35904,-6.80110,-48.67809
113_cs,CONF_0021,-11.79569,-32.49868,-20.66786,6.44927,0.00000,-27.11713,-6.80110,-48.42895
114_cs,CONF_0001,-11.68514,-32.41242,-20.31413,6.30685,0.00000,-26.62098,-6.80110,-48.31127
114_cs,CONF_0002,-11.81657,-32.51171,-20.47878,6.32801,0.00000,-26.80680,-6.80110,-48.44673
114_cs,CONF_0003,-11.97277,-32.42002,-20.64138,6.33534,0.00000,-26.97672,-6.80110,-48.32164
114_cs,CONF_0004,-12.02833,-32.45538,-20.71928,6.34693,0.00000,-27.06621,-6.80110,-48.36988
114_cs,CONF_0005,-11.61285,-32.78390,-20.38932,6.41341,0.00000,-26.80273,-6.80110,-48.81806
114_cs,CONF_0006,-11.93661,-32.89511,-20.97632,6.56333,0.00000,-27.53964,-6.80110,-48.96978
114_cs,CONF_0008,-11.99041,-32.43645,-20.70252,6.37202,0.00000,-27.07453,-6.80110,-48.34405
114_cs,CONF_0009,-11.82085,-32.38009,-20.52112,6.33841,0.00000,-26.85953,-6.80110,-48.26717
114_cs,CONF_0010,-12.09390,-32.51528,-20.81526,6.38027,0.00000,-27.19553,-6.80110,-48.45160
114_cs,CONF_0011,-11.73372,-32.29458,-20.41994,6.33182,0.00000,-26.75176,-6.80110,-48.15051
114_cs,CONF_0012,-12.17819,-32.81043,-20.89643,6.37000,0.00000,-27.26643,-6.80110,-48.85425
114_cs,CONF_0013,-12.55263,-32.72551,-21.36309,6.43093,0.00000,-27.79403,-6.80110,-48.73841
114_cs,CONF_0014,-12.15762,-32.43261,-20.74490,6.29453,0.00000,-27.03943,-6.80110,-48.33882
114_cs,CONF_0015,-11.88145,-32.51520,-20.76849,6.44624,0.00000,-27.21473,-6.80110,-48.45149
114_cs,CONF_0016,-12.70155,-33.08012,-21.48265,6.40827,0.00000,-27.89092,-6.80110,-49.22218
114_cs,CONF_0017,-11.71615,-32.56956,-20.51638,6.39320,0.00000,-26.90958,-6.80110,-48.52565
114_cs,CONF_0018,-11.76906,-32.55515,-20.61484,6.43184,0.00000,-27.04668,-6.80110,-48.50599
114_cs,CONF_0020,-11.92073,-32.63479,-20.81968,6.46279,0.00000,-27.28247,-6.80110,-48.61464
114_cs,CONF_0021,-12.00606,-32.44220,-20.72356,6.37509,0.00000,-27.09865,-6.80110,-48.35190
114_cs,CONF_0023,-12.29630,-32.97793,-21.19428,6.48061,0.00000,-27.67489,-6.80110,-49.08276
115_cs,CONF_0003,-11.14154,-29.45735,-18.19590,5.36193,0.00000,-23.55783,-4.15623,-44.27983
115_cs,CONF_0004,-11.02998,-29.29729,-17.95975,5.29933,0.00000,-23.25908,-4.15623,-44.06147
115_cs,CONF_0007,-11.08588,-29.30045,-18.04292,5.31608,0.00000,-23.35900,-4.15623,-44.06578
115_cs,CONF_0009,-10.87441,-29.25048,-17.87952,5.33974,0.00000,-23.21927,-4.15623,-43.99761
115_cs,CONF_0010,-10.88791,-29.11306,-17.79056,5.28869,0.00000,-23.07925,-4.15623,-43.81013
115_cs,CONF_0014,-10.91174,-29.14894,-17.78528,5.27026,0.00000,-23.05554,-4.15623,-43.85909
115_cs,CONF_0020,-10.87678,-29.12553,-17.74431,5.26740,0.00000,-23.01171,-4.15623,-43.82714
115_cs,CONF_0026,-11.18745,-29.35842,-18.06718,5.27676,0.00000,-23.34394,-4.15623,-44.14486
115_cs,CONF_0027,-11.17039,-29.26914,-18.00816,5.25045,0.00000,-23.25861,-4.15623,-44.02307
115_cs,CONF_0028,-10.77968,-29.12933,-17.81734,5.35516,0.00000,-23.17250,-4.15623,-43.83233
115_cs,CONF_0031,-10.90187,-29.12887,-17.81064,5.29145,0.00000,-23.10209,-4.15623,-43.83170
115_cs,CONF_0032,-10.86171,-29.07473,-17.67417,5.23283,0.00000,-22.90701,-4.15623,-43.75784
115_cs,CONF_0035,-10.99799,-29.18380,-17.75972,5.20736,0.00000,-22.96708,-4.15623,-43.90663
115_cs,CONF_0039,-10.97677,-29.27387,-18.03084,5.37232,0.00000,-23.40316,-4.15623,-44.02952
115_cs,CONF_0043,-10.92437,-29.25985,-17.89257,5.32510,0.00000,-23.21766,-4.15623,-44.01039
115_cs,CONF_0046,-10.97976,-29.21067,-17.84247,5.27991,0.00000,-23.12238,-4.15623,-43.94329
115_cs,CONF_0049,-11.07364,-29.11691,-17.88227,5.24192,0.00000,-23.12418,-4.15623,-43.81539
115_cs,CONF_0052,-10.99280,-29.16243,-17.81078,5.23817,0.00000,-23.04894,-4.15623,-43.87749
115_cs,CONF_0058,-11.20146,-29.38107,-18.11025,5.29722,0.00000,-23.40748,-4.15623,-44.17576
115_cs,CONF_0059,-10.92359,-29.25296,-17.89119,5.32302,0.00000,-23.21421,-4.15623,-44.00099
115_cs,CONF_0060,-11.17318,-29.27847,-18.00964,5.24986,0.00000,-23.25950,-4.15623,-44.03579
115_cs,CONF_0061,-10.81893,-28.95695,-17.72725,5.28930,0.00000,-23.01655,-4.15623,-43.59715
115_cs,CONF_0062,-10.80004,-29.11506,-17.65118,5.25484,0.00000,-22.90602,-4.15623,-43.81287
115_cs,CONF_0069,-10.95291,-29.18365,-17.92113,5.32849,0.00000,-23.24961,-4.15623,-43.90643
115_cs,CONF_0070,-10.98410,-29.21777,-17.84424,5.27689,0.00000,-23.12114,-4.15623,-43.95299
115_cs,CONF_0072,-10.88643,-29.05422,-17.61298,5.18367,0.00000,-22.79665,-4.15623,-43.72985
115_cs,CONF_0081,-11.02562,-29.13687,-17.78133,5.21059,0.00000,-22.99193,-4.15623,-43.84261
115_cs,CONF_0103,-11.09752,-29.25165,-17.90514,5.23376,0.00000,-23.13890,-4.15623,-43.99921
115_cs,CONF_0105,-11.14923,-29.24377,-17.96133,5.23167,0.00000,-23.19299,-4.15623,-43.98845
115_cs,CONF_0107,-11.09850,-29.24065,-17.92929,5.25497,0.00000,-23.18426,-4.15623,-43.98420
115_cs,CONF_0118,-10.50546,-28.78560,-17.34904,5.24218,0.00000,-22.59123,-4.15623,-43.36339
115_cs,CONF_0119,-11.09822,-29.25688,-17.93126,5.25638,0.00000,-23.18763,-4.15623,-44.00633
115_cs,CONF_0143,-11.18964,-29.36977,-18.07847,5.27912,0.00000,-23.35759,-4.15623,-44.16034
115_cs,CONF_0150,-10.80243,-29.09991,-17.64791,5.25135,0.00000,-22.89925,-4.15623,-43.79219
115_cs,CONF_0151,-11.09961,-29.19360,-17.89404,5.22530,0.00000,-23.11934,-4.15623,-43.92000
115_cs,CONF_0174,-10.87369,-29.03537,-17.70242,5.22933,0.00000,-22.93175,-4.15623,-43.70415
115_cs,CONF_0176,-11.03913,-29.13620,-17.90973,5.25494,0.00000,-23.16467,-4.15623,-43.84170
115_cs,CONF_0200,-11.08361,-28.98485,-17.75022,5.14925,0.00000,-22.89947,-4.15623,-43.63522
115_cs,CONF_0206,-11.21089,-29.37639,-18.11632,5.29463,0.00000,-23.41095,-4.15623,-44.16937
115_cs,CONF_0233,-10.87526,-29.10706,-17.73622,5.26505,0.00000,-23.00128,-4.15623,-43.80195
116_cs,CONF_0003,-11.13472,-29.44751,-18.18313,5.35971,0.00000,-23.54284,-4.15623,-44.26641
116_cs,CONF_0004,-11.03639,-29.31530,-17.96901,5.30172,0.00000,-23.27073,-4.15623,-44.08603
116_cs,CONF_0007,-11.10786,-29.30470,-18.05994,5.31247,0.00000,-23.37241,-4.15623,-44.07158
116_cs,CONF_0009,-10.87436,-29.25284,-17.87900,5.33921,0.00000,-23.21821,-4.15623,-44.00082
116_cs,CONF_0010,-10.94085,-29.15761,-17.86818,5.30449,0.00000,-23.17266,-4.15623,-43.87091
116_cs,CONF_0014,-10.97227,-29.18737,-17.86173,5.28345,0.00000,-23.14518,-4.15623,-43.91151
116_cs,CONF_0020,-10.97066,-29.18684,-17.88511,5.29733,0.00000,-23.18244,-4.15623,-43.91078
116_cs,CONF_0026,-11.18750,-29.35898,-18.06602,5.27444,0.00000,-23.34046,-4.15623,-44.14562
116_cs,CONF_0027,-11.17297,-29.26536,-18.01175,5.25007,0.00000,-23.26182,-4.15623,-44.01791
116_cs,CONF_0028,-10.92365,-29.24628,-17.95822,5.36039,0.00000,-23.31861,-4.15623,-43.99188
116_cs,CONF_0031,-10.95215,-29.15907,-17.88299,5.30455,0.00000,-23.18755,-4.15623,-43.87290
116_cs,CONF_0032,-10.86891,-29.08587,-17.67833,5.23205,0.00000,-22.91039,-4.15623,-43.77304
116_cs,CONF_0035,-11.07451,-29.23962,-17.85137,5.21711,0.00000,-23.06849,-4.15623,-43.98279
116_cs,CONF_0039,-10.90473,-29.20941,-17.93814,5.36156,0.00000,-23.29970,-4.15623,-43.94157
116_cs,CONF_0043,-10.93482,-29.26644,-17.90329,5.32422,0.00000,-23.22752,-4.15623,-44.01938
116_cs,CONF_0046,-10.96962,-29.21535,-17.82835,5.27588,0.00000,-23.10422,-4.15623,-43.94968
116_cs,CONF_0049,-11.09051,-29.11997,-17.90257,5.24196,0.00000,-23.14452,-4.15623,-43.81955
116_cs,CONF_0052,-11.00205,-29.17341,-17.81603,5.23639,0.00000,-23.05242,-4.15623,-43.89247
116_cs,CONF_0058,-11.19107,-29.36001,-18.09360,5.29105,0.00000,-23.38465,-4.15623,-44.14704
116_cs,CONF_0059,-10.93054,-29.25493,-17.89781,5.32346,0.00000,-23.22127,-4.15623,-44.00368
116_cs,CONF_0060,-11.15883,-29.26311,-17.99827,5.25048,0.00000,-23.24876,-4.15623,-44.01483
116_cs,CONF_0061,-10.84523,-28.99032,-17.75057,5.28833,0.00000,-23.03890,-4.15623,-43.64269
116_cs,CONF_0062,-10.79353,-29.09840,-17.64360,5.25330,0.00000,-22.89689,-4.15623,-43.79013
116_cs,CONF_0069,-10.98186,-29.19229,-17.95021,5.32936,0.00000,-23.27958,-4.15623,-43.91822
116_cs,CONF_0070,-10.97329,-29.21797,-17.83367,5.27651,0.00000,-23.11018,-4.15623,-43.95325
116_cs,CONF_0072,-10.88114,-29.03322,-17.60360,5.18090,0.00000,-22.78450,-4.15623,-43.70121
116_cs,CONF_0081,-11.04160,-29.13744,-17.79749,5.21182,0.00000,-23.00931,-4.15623,-43.84339
116_cs,CONF_0103,-11.11679,-29.25925,-17.92678,5.23495,0.00000,-23.16172,-4.15623,-44.00957
116_cs,CONF_0107,-11.10232,-29.25350,-17.93663,5.25795,0.00000,-23.19458,-4.15623,-44.00172
116_cs,CONF_0118,-10.56418,-28.83050,-17.42981,5.25714,0.00000,-22.68695,-4.15623,-43.42465
116_cs,CONF_0119,-11.10261,-29.25438,-17.93482,5.25640,0.00000,-23.19123,-4.15623,-44.00293
116_cs,CONF_0151,-10.79370,-29.11207,-17.64506,5.25498,0.00000,-22.90003,-4.15623,-43.80878
116_cs,CONF_0152,-11.06132,-29.16301,-17.85396,5.22316,0.00000,-23.07711,-4.15623,-43.87828
116_cs,CONF_0175,-10.88791,-29.06475,-17.72560,5.23581,0.00000,-22.96141,-4.15623,-43.74422
116_cs,CONF_0177,-11.04570,-29.14037,-17.92171,5.25843,0.00000,-23.18014,-4.15623,-43.84738
116_cs,CONF_0201,-11.08648,-28.99020,-17.76048,5.15338,0.00000,-22.91386,-4.15623,-43.64253
116_cs,CONF_0207,-11.19613,-29.37311,-18.10080,5.29188,0.00000,-23.39269,-4.15623,-44.16490
116_cs,CONF_0234,-10.89598,-29.13149,-17.75653,5.26425,0.00000,-23.02077,-4.15623,-43.83528
116_cs,CONF_0330,-10.57241,-28.82212,-17.41683,5.24322,0.00000,-22.66005,-4.15623,-43.41321
116_cs,CONF_0406,-10.81972,-28.95841,-17.73081,5.29269,0.00000,-23.02349,-4.15623,-43.59916
119_cs,CONF_0001,-10.19315,-28.74972,-17.41331,5.38687,0.00000,-22.80018,-3.40055,-43.31445
119_cs,CONF_0002,-10.18948,-28.74876,-17.41072,5.38620,0.00000,-22.79692,-3.40055,-43.31314
11_cs,CONF_0002,-14.22604,-36.50849,-24.60030,7.34585,0.00000,-31.94615,-9.06813,-53.89932
11_cs,CONF_0006,-14.20995,-36.50735,-24.57993,7.34336,0.00000,-31.92329,-9.06813,-53.89776
11_cs,CONF_0007,-14.22853,-36.51633,-24.60200,7.34810,0.00000,-31.95010,-9.06813,-53.91002
