Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
ferrocene031_allyl_cs,CONF_0007,8.93302,-22.13197,-14.95272,12.88367,-0.68902,-27.14736,-9.82381,-34.28620
ferrocene031_allyl_cs,CONF_0008,8.88495,-22.10702,-14.86164,12.80754,-0.69198,-26.97720,-9.82381,-34.25217
ferrocene031_allyl_cs,CONF_0009,8.33738,-21.35633,-15.17702,12.72515,-1.02218,-26.88000,-9.82381,-33.22803
ferrocene031_allyl_cs,CONF_0010,8.72230,-21.50162,-15.56560,13.04919,-1.03275,-27.58204,-9.82381,-33.42625
ferrocene031_allyl_cs,CONF_0011,8.43233,-21.13797,-15.01315,12.83269,-0.71968,-27.12616,-9.82381,-32.93014
ferrocene031_allyl_cs,CONF_0012,8.31498,-21.35494,-15.17382,12.69395,-1.03609,-26.83167,-9.82381,-33.22614
ferrocene031_allyl_cs,CONF_0013,8.93566,-22.05067,-14.88008,12.83063,-0.66183,-27.04888,-9.82381,-34.17529
ferrocene031_allyl_cs,CONF_0014,8.48364,-21.14087,-15.12811,12.96707,-0.68289,-27.41229,-9.82381,-32.93410
ferrocene031_allyl_cs,CONF_0015,8.86119,-22.11752,-14.82551,12.75767,-0.70166,-26.88152,-9.82381,-34.26649
ferrocene031_allyl_cs,CONF_0016,8.32104,-21.37010,-15.20758,12.72149,-1.02373,-26.90535,-9.82381,-33.24683
ferrocene031_allyl_cs,CONF_0017,9.12190,-22.35025,-15.39521,13.19496,-0.73263,-27.85754,-9.82381,-34.58399
ferrocene031_allyl_cs,CONF_0018,9.09320,-22.26081,-15.37652,13.17555,-0.74292,-27.80915,-9.82381,-34.46197
ferrocene031_allyl_cs,CONF_0020,9.06808,-22.25746,-15.39516,13.16941,-0.76545,-27.79912,-9.82381,-34.45741
ferrocene031_allyl_cs,CONF_0022,9.13083,-22.25120,-15.29728,13.14904,-0.70164,-27.74468,-9.82381,-34.44886
ferrocene031_allyl_cs,CONF_0036,8.80156,-21.78269,-15.36278,13.03494,-0.96810,-27.42962,-9.82381,-33.80970
ferrocene031_allyl_cs,CONF_0040,8.32783,-21.36697,-15.18236,12.71682,-1.03088,-26.86831,-9.82381,-33.24255
ferrocene032_allyl_2_cs,CONF_0001,6.22968,-20.39359,-14.51649,11.81062,-0.33762,-25.98949,-9.82381,-31.91462
ferrocene032_allyl_2_cs,CONF_0002,6.41172,-20.14549,-14.51806,11.95471,-0.23348,-26.23929,-9.82381,-31.57615
ferrocene032_allyl_2_cs,CONF_0003,6.29744,-20.26069,-14.60369,11.95262,-0.25109,-26.30522,-9.82381,-31.73332
ferrocene032_allyl_2_cs,CONF_0012,6.27856,-20.08834,-14.60237,11.90590,-0.27901,-26.22926,-9.82381,-31.49819
ferrocene032_allyl_2_cs,CONF_0014,6.26949,-20.08607,-14.61057,11.89839,-0.28766,-26.22129,-9.82381,-31.49509
ferrocene032_allyl_2_cs,CONF_0018,6.28042,-20.17067,-14.36715,11.80271,-0.16234,-26.00752,-9.82381,-31.61050
ferrocene032_allyl_2_cs,CONF_0019,6.55873,-20.13728,-14.63120,12.00004,-0.24910,-26.38214,-9.82381,-31.56496
ferrocene032_allyl_2_cs,CONF_0031,6.40356,-20.12401,-14.67203,12.04407,-0.21281,-26.50329,-9.82381,-31.54685
ferrocene032_allyl_cs,CONF_0001,6.43318,-20.13293,-14.78392,12.12125,-0.18811,-26.71706,-9.82381,-31.55902
ferrocene032_allyl_cs,CONF_0002,6.51905,-20.18198,-14.84714,12.21531,-0.13926,-26.92319,-9.82381,-31.62593
ferrocene032_allyl_cs,CONF_0006,6.47831,-20.25989,-14.79588,12.18329,-0.13224,-26.84694,-9.82381,-31.73222
ferrocene032_allyl_cs,CONF_0008,6.33379,-20.19763,-14.67272,12.05405,-0.20330,-26.52347,-9.82381,-31.64729
ferrocene032_allyl_cs,CONF_0018,6.38415,-20.26988,-14.66720,11.96837,-0.27326,-26.36231,-9.82381,-31.74586
ferrocene032_allyl_cs,CONF_0022,6.42686,-20.39370,-14.69957,12.01676,-0.29992,-26.41641,-9.82381,-31.91477
ferrocene032_allyl_cs,CONF_0030,6.43152,-20.15364,-14.78948,12.11333,-0.18991,-26.71290,-9.82381,-31.58727
ferrocene032_allyl_cs,CONF_0040,6.48237,-20.08910,-14.74821,12.19411,-0.12883,-26.81349,-9.82381,-31.49922
ferrocene032_allyl_cs,CONF_0094,6.40515,-20.23150,-14.66691,11.98926,-0.26807,-26.38810,-9.82381,-31.69350
ferrocene032_allyl_cs,CONF_0095,6.42502,-20.09225,-14.55948,11.97484,-0.16732,-26.36701,-9.82381,-31.50352
ferrocene033_allyl_2_cs,CONF_0001,6.85145,-21.00907,-14.32525,11.71301,-0.20176,-25.83650,-9.82381,-32.75429
ferrocene033_allyl_2_cs,CONF_0002,7.12008,-21.09544,-14.67703,11.93952,-0.26219,-26.35436,-9.82381,-32.87212
ferrocene033_allyl_2_cs,CONF_0003,6.90473,-20.99025,-14.27432,11.67922,-0.22857,-25.72497,-9.82381,-32.72862
ferrocene033_allyl_2_cs,CONF_0004,7.01674,-21.25355,-14.17092,11.55078,-0.22911,-25.49259,-9.82381,-33.08782
ferrocene033_allyl_2_cs,CONF_0006,7.00608,-21.13912,-14.39103,11.73971,-0.13313,-25.99761,-9.82381,-32.93171
ferrocene033_allyl_2_cs,CONF_0007,7.00410,-21.15196,-14.38909,11.73616,-0.13332,-25.99193,-9.82381,-32.94922
ferrocene033_allyl_cs,CONF_0002,7.12567,-21.64813,-14.43302,11.68661,-0.32486,-25.79477,-9.82381,-33.62613
ferrocene033_allyl_cs,CONF_0003,7.11921,-21.64396,-14.42681,11.68394,-0.32461,-25.78614,-9.82381,-33.62044
ferrocene033_allyl_cs,CONF_0004,7.13638,-21.02100,-14.55645,11.96065,-0.12279,-26.39431,-9.82381,-32.77056
ferrocene033_allyl_cs,CONF_0008,6.92917,-21.17275,-14.39128,11.71932,-0.29567,-25.81494,-9.82381,-32.97759
ferrocene033_allyl_cs,CONF_0011,6.97553,-21.15221,-14.44015,11.75794,-0.26692,-25.93117,-9.82381,-32.94957
ferrocene033_allyl_cs,CONF_0012,6.88737,-20.53198,-14.57135,11.86798,-0.24665,-26.19268,-9.82381,-32.10343
ferrocene033_allyl_cs,CONF_0017,6.89188,-20.83944,-14.44897,11.81207,-0.22064,-26.04040,-9.82381,-32.52287
ferrocene033_allyl_cs,CONF_0023,6.98360,-20.91677,-14.35663,11.71624,-0.25313,-25.81974,-9.82381,-32.62837
ferrocene034_allyl_2_cs,CONF_0001,6.34723,-19.63793,-15.94903,13.09118,-0.16737,-28.87283,-9.82381,-30.88372
ferrocene034_allyl_2_cs,CONF_0002,6.26753,-19.77749,-15.91471,12.98864,-0.23285,-28.67049,-9.82381,-31.07411
ferrocene034_allyl_2_cs,CONF_0003,6.41050,-19.34853,-16.09625,13.08372,-0.32159,-28.85839,-9.82381,-30.48890
ferrocene034_allyl_2_cs,CONF_0004,6.15137,-19.28467,-15.50272,12.73172,-0.15250,-28.08194,-9.82381,-30.40179
ferrocene034_allyl_2_cs,CONF_0005,6.39863,-19.71796,-16.31030,13.04939,-0.43467,-28.92502,-9.82381,-30.99290
ferrocene034_allyl_2_cs,CONF_0009,6.57947,-19.62307,-16.05169,13.11508,-0.13945,-29.02733,-9.82381,-30.86344
ferrocene034_allyl_2_cs,CONF_0010,6.57838,-19.62136,-16.12341,13.16770,-0.13578,-29.15533,-9.82381,-30.86111
ferrocene034_allyl_2_cs,CONF_0016,6.40880,-20.33103,-15.94321,12.95950,-0.22083,-28.68187,-9.82381,-31.82928
ferrocene034_allyl_2_cs,CONF_0017,6.21682,-19.30670,-16.17304,13.17862,-0.25207,-29.09959,-9.82381,-30.43183
ferrocene034_allyl_cs,CONF_0001,6.48896,-20.11613,-16.24368,13.09854,-0.43140,-28.91082,-9.82381,-31.53611
ferrocene034_allyl_cs,CONF_0003,6.68133,-19.84485,-16.41535,13.31299,-0.34860,-29.37974,-9.82381,-31.16600
ferrocene034_allyl_cs,CONF_0004,6.67529,-19.85342,-16.33806,13.24930,-0.33848,-29.24888,-9.82381,-31.17770
ferrocene034_allyl_cs,CONF_0005,6.78775,-19.78789,-16.08622,13.21693,-0.14430,-29.15884,-9.82381,-31.08830
ferrocene034_allyl_cs,CONF_0006,6.41312,-19.31952,-16.14827,13.20405,-0.20820,-29.14412,-9.82381,-30.44934
ferrocene034_allyl_cs,CONF_0007,6.59285,-19.38196,-16.45849,13.47372,-0.18900,-29.74321,-9.82381,-30.53451
ferrocene034_allyl_cs,CONF_0008,6.63598,-19.64617,-15.98567,13.09172,-0.14499,-28.93240,-9.82381,-30.89496
ferrocene034_allyl_cs,CONF_0009,6.37944,-19.18054,-16.50672,13.48638,-0.20922,-29.78389,-9.82381,-30.25972
ferrocene034_allyl_cs,CONF_0010,6.83188,-19.64069,-16.15559,13.20923,-0.21230,-29.15252,-9.82381,-30.88749
ferrocene034_allyl_cs,CONF_0011,6.66324,-19.37019,-16.42605,13.41189,-0.21305,-29.62489,-9.82381,-30.51846
ferrocene034_allyl_cs,CONF_0012,6.46569,-19.98150,-15.74673,12.83235,-0.28665,-28.29243,-9.82381,-31.35243
ferrocene034_allyl_cs,CONF_0014,6.58833,-19.60932,-15.59766,12.89505,-0.11305,-28.37967,-9.82381,-30.84469
ferrocene034_allyl_cs,CONF_0015,6.53972,-19.55068,-15.93843,13.06094,-0.22100,-28.77837,-9.82381,-30.76469
ferrocene034_allyl_cs,CONF_0016,6.59810,-19.72393,-15.55570,12.83213,-0.13616,-28.25167,-9.82381,-31.00104
ferrocene034_allyl_cs,CONF_0017,6.80973,-19.48445,-16.48956,13.44751,-0.20343,-29.73364,-9.82381,-30.67434
ferrocene034_allyl_cs,CONF_0018,6.24064,-19.85328,-15.62926,12.79006,-0.14133,-28.27799,-9.82381,-31.17751S-C3-TUNEPHOS_1,CONF_0000,6.99009,-21.10677,-14.39184,11.42772,-0.57710,-25.24246,-32.88758
S-C3-TUNEPHOS_1,CONF_0001,7.20204,-21.23993,-14.43917,11.52817,-0.49892,-25.46843,-33.06924
S-C3-TUNEPHOS_1,CONF_0002,6.89020,-21.41445,-13.97191,11.17918,-0.51004,-24.64105,-33.30733
S-C3-TUNEPHOS_1,CONF_0003,6.74041,-21.33480,-13.85845,11.05744,-0.54205,-24.37384,-33.19866
S-C3-TUNEPHOS_1,CONF_0004,7.19593,-21.23410,-14.43796,11.52108,-0.50059,-25.45844,-33.06129
S-C3-TUNEPHOS_1,CONF_0005,6.98992,-21.10779,-14.40250,11.44075,-0.57376,-25.26949,-32.88897
S-C3-TUNEPHOS_1,CONF_0006,7.11527,-20.87193,-14.00278,11.46515,-0.23225,-25.23568,-32.56720
S-C3-TUNEPHOS_1,CONF_0007,7.13662,-20.82313,-13.97610,11.47687,-0.18936,-25.26361,-32.50062
S-C3-TUNEPHOS_1,CONF_0008,7.12026,-20.84819,-14.02238,11.46765,-0.24285,-25.24718,-32.53481
S-C3-TUNEPHOS_1,CONF_0009,7.12099,-20.85107,-14.05116,11.48915,-0.24340,-25.29691,-32.53874
S-C3-TUNEPHOS_1,CONF_0010,6.99141,-21.11959,-14.39062,11.42716,-0.57553,-25.24225,-32.90507
S-C3-TUNEPHOS_1,CONF_0011,6.98046,-20.93945,-13.95343,11.15458,-0.55551,-24.55250,-32.65931
S-C3-TUNEPHOS_1,CONF_0012,7.04488,-21.12621,-14.07738,11.20402,-0.61746,-24.66393,-32.91409
S-C3-TUNEPHOS_1,CONF_0015,7.14215,-21.83462,-14.15346,11.29120,-0.62281,-24.82185,-33.88055
S-C3-TUNEPHOS_1,CONF_0018,6.88640,-21.41695,-13.96562,11.17356,-0.50766,-24.63152,-33.31074
S-C3-TUNEPHOS_1,CONF_0019,7.03417,-21.61398,-13.98381,11.16220,-0.60802,-24.53799,-33.57954
S-C3-TUNEPHOS_1,CONF_0022,6.76171,-21.36588,-14.01132,11.16971,-0.53440,-24.64662,-33.24107
S-C3-TUNEPHOS_1,CONF_0024,6.81425,-21.42596,-14.07782,11.14162,-0.71158,-24.50785,-33.32304
S-C3-TUNEPHOS_1,CONF_0025,6.75946,-21.46863,-13.89764,11.11750,-0.50607,-24.50907,-33.38124
S-C3-TUNEPHOS_1,CONF_0026,7.19910,-21.23281,-14.43015,11.51991,-0.49684,-25.45323,-33.05953
S-C3-TUNEPHOS_1,CONF_0032,7.10895,-20.87569,-14.00314,11.46007,-0.23884,-25.22436,-32.57233
S-C3-TUNEPHOS_1,CONF_0033,7.13274,-20.83926,-13.97566,11.47619,-0.19051,-25.26134,-32.52263
S-C3-TUNEPHOS_1,CONF_0034,6.94363,-20.96900,-13.83180,11.04489,-0.56504,-24.31165,-32.69963
S-C3-TUNEPHOS_1,CONF_0035,6.99104,-21.17340,-14.05725,11.15853,-0.66194,-24.55385,-32.97848
S-C3-TUNEPHOS_1,CONF_0036,7.13628,-20.82934,-13.98208,11.47904,-0.19257,-25.26854,-32.50910
S-C3-TUNEPHOS_1,CONF_0037,7.11440,-20.87007,-14.00835,11.46527,-0.24069,-25.23294,-32.56467
S-C3-TUNEPHOS_1,CONF_0039,7.11940,-20.85974,-14.00407,11.46454,-0.23101,-25.23760,-32.55057
S-C3-TUNEPHOS_1,CONF_0040,6.89852,-21.14473,-14.32720,11.44054,-0.57655,-25.19119,-32.93937
S-C3-TUNEPHOS_1,CONF_0042,6.72621,-21.33909,-13.85631,11.04999,-0.54395,-24.36234,-33.20452
S-C3-TUNEPHOS_1,CONF_0044,6.96381,-20.89229,-13.87342,11.32682,-0.25670,-24.94354,-32.59498
S-C3-TUNEPHOS_1,CONF_0045,6.94483,-20.99133,-13.94442,11.31682,-0.33720,-24.92404,-32.73009
S-C3-TUNEPHOS_1,CONF_0046,7.11033,-20.85534,-14.02643,11.46366,-0.24711,-25.24298,-32.54456
S-C3-TUNEPHOS_1,CONF_0047,7.11637,-20.85837,-14.04201,11.48250,-0.24289,-25.28162,-32.54870
S-C3-TUNEPHOS_1,CONF_0050,6.62635,-21.30923,-14.09703,11.16282,-0.68764,-24.57221,-33.16378
S-C3-TUNEPHOS_1,CONF_0051,7.12210,-20.85141,-14.02415,11.47033,-0.24283,-25.25165,-32.53920
S-C3-TUNEPHOS_1,CONF_0052,7.06700,-21.11832,-14.15582,11.27295,-0.61373,-24.81505,-32.90334
S-C3-TUNEPHOS_1,CONF_0055,6.88948,-21.43680,-13.96257,11.16062,-0.51213,-24.61106,-33.33782
S-C3-TUNEPHOS_1,CONF_0056,6.81847,-21.28016,-13.74670,11.05826,-0.42685,-24.37812,-33.12412
S-C3-TUNEPHOS_1,CONF_0057,6.90330,-21.29139,-14.21179,11.17738,-0.73541,-24.65376,-33.13944
S-C3-TUNEPHOS_1,CONF_0058,6.90457,-21.35305,-14.14845,11.18064,-0.70316,-24.62593,-33.22357
S-BIPHOMP_1,CONF_0000,6.83290,-22.83431,-15.07510,11.05325,-1.75421,-24.37414,-35.24437
S-BIPHOMP_1,CONF_0001,6.69577,-23.00820,-14.77070,10.82512,-1.80729,-23.78853,-35.48160
S-BIPHOMP_1,CONF_0002,6.83708,-22.83290,-15.08709,11.05050,-1.75635,-24.38124,-35.24245
S-BIPHOMP_1,CONF_0003,6.75838,-22.73287,-15.02286,11.10788,-1.69081,-24.43993,-35.10598
S-BIPHOMP_1,CONF_0004,6.75738,-22.73521,-15.01698,11.10948,-1.68814,-24.43832,-35.10917
S-BIPHOMP_1,CONF_0005,6.72434,-22.77555,-14.85941,10.81365,-1.86235,-23.81071,-35.16420
S-BIPHOMP_1,CONF_0006,6.85126,-22.83599,-15.14082,11.09424,-1.76818,-24.46688,-35.24666
S-BIPHOMP_1,CONF_0007,6.76885,-22.73100,-15.05992,11.14525,-1.69204,-24.51313,-35.10343
S-BIPHOMP_1,CONF_0008,6.72290,-22.78886,-14.84286,10.79907,-1.86247,-23.77946,-35.18237
S-BIPHOMP_1,CONF_0009,6.68222,-22.76637,-14.81058,10.73907,-1.89546,-23.65418,-35.15169
S-BIPHOMP_1,CONF_0010,6.76773,-22.73206,-15.01797,11.11205,-1.68969,-24.44033,-35.10487
S-BIPHOMP_1,CONF_0011,6.76494,-22.73686,-15.01970,11.11293,-1.68761,-24.44502,-35.11143
S-BIPHOMP_1,CONF_0012,6.70292,-23.01055,-14.77772,10.84203,-1.80673,-23.81302,-35.48480
S-BIPHOMP_1,CONF_0013,6.75785,-22.72225,-15.01928,11.10634,-1.68848,-24.43714,-35.09150
R-Tol-SDP_1,CONF_0000,6.67166,-19.41733,-14.76331,12.17170,-0.14724,-26.78776,-30.58277
R-Tol-SDP_1,CONF_0001,6.75964,-19.56996,-14.87372,12.26142,-0.17097,-26.96416,-30.79099
R-Tol-SDP_1,CONF_0002,6.79649,-19.46249,-14.84433,12.24818,-0.15187,-26.94064,-30.64438
R-Tol-SDP_1,CONF_0003,6.77472,-19.43240,-14.84209,12.28245,-0.10318,-27.02136,-30.60332
R-Tol-SDP_1,CONF_0004,6.77669,-19.40538,-14.89038,12.27817,-0.17134,-26.99721,-30.56646
R-Tol-SDP_1,CONF_0005,6.80170,-19.45898,-14.83903,12.25051,-0.14896,-26.94059,-30.63958
R-Tol-SDP_1,CONF_0006,7.11404,-19.06478,-14.91040,12.38192,-0.11414,-27.17817,-30.10180
R-Tol-SDP_1,CONF_0007,6.99769,-19.56755,-15.11177,12.53002,-0.11441,-27.52738,-30.78771
R-Tol-SDP_1,CONF_0008,6.75410,-19.40017,-14.86595,12.29719,-0.10431,-27.05883,-30.55935
R-Tol-SDP_1,CONF_0009,6.77918,-19.41886,-14.85377,12.24687,-0.17564,-26.92501,-30.58486
R-Tol-SDP_1,CONF_0010,6.79304,-19.47004,-14.82661,12.22847,-0.14906,-26.90602,-30.65467
R-Segphos_1,CONF_0000,8.55258,-22.20550,-13.91166,11.45432,-0.56167,-24.80432,-34.38652
R-Segphos_1,CONF_0001,8.54560,-22.19855,-13.91652,11.45780,-0.56319,-24.81113,-34.37704
R-Segphos_1,CONF_0002,8.26341,-22.39458,-13.39124,11.06889,-0.57018,-23.88995,-34.64447
R-Segphos_1,CONF_0003,8.40566,-22.12301,-13.59669,11.29481,-0.50299,-24.38851,-34.27399
R-Segphos_1,CONF_0004,8.40801,-22.12482,-13.60526,11.30496,-0.50329,-24.40693,-34.27645
R-Segphos_1,CONF_0005,8.29833,-22.21974,-13.67762,11.07359,-0.81990,-23.93131,-34.40594
R-Segphos_1,CONF_0006,8.68775,-21.48386,-13.61132,11.41499,-0.50113,-24.52519,-33.40202
R-Segphos_1,CONF_0007,8.42725,-22.11943,-13.62462,11.34028,-0.48570,-24.47921,-34.26909
R-Segphos_1,CONF_0008,8.48449,-22.10911,-13.68137,11.23747,-0.64741,-24.27143,-34.25502
R-Segphos_1,CONF_0009,8.26113,-22.40240,-13.38883,11.06487,-0.56960,-23.88410,-34.65514
R-Segphos_1,CONF_0010,8.40887,-22.11706,-13.60154,11.30004,-0.50475,-24.39684,-34.26586
R-Segphos_1,CONF_0011,8.40974,-22.11930,-13.59902,11.30035,-0.50356,-24.39582,-34.26891
R-Segphos_1,CONF_0012,8.26014,-22.41486,-13.39556,11.06823,-0.56519,-23.89860,-34.67214
R-DTBM-SEGPHOS_1,CONF_0032,4.77642,-21.00493,-20.68546,16.35203,-1.12671,-35.91078,-32.74865
R-DTBM-SEGPHOS_1,CONF_0037,4.76480,-20.99384,-20.67210,16.37097,-1.06794,-35.97512,-32.73352
R-DTBM-SEGPHOS_1,CONF_0045,4.66984,-21.30151,-20.75065,16.27411,-1.12659,-35.89817,-33.15325
R-DTBM-SEGPHOS_1,CONF_0049,4.67484,-21.16286,-20.63301,16.20999,-1.16740,-35.67560,-32.96409
R-DTBM-SEGPHOS_1,CONF_0053,4.76920,-21.31248,-20.90772,16.43216,-1.12170,-36.21818,-33.16821
R-DTBM-SEGPHOS_1,CONF_0055,4.79570,-21.03909,-20.79091,16.43489,-1.10336,-36.12244,-32.79524
R-DTBM-SEGPHOS_1,CONF_0057,4.67633,-21.28170,-20.73583,16.27767,-1.11274,-35.90076,-33.12622
R-DTBM-SEGPHOS_1,CONF_0061,4.73768,-21.29173,-20.90071,16.40741,-1.12739,-36.18073,-33.13991
R-DTBM-SEGPHOS_1,CONF_0070,4.78720,-21.14862,-20.48814,16.17898,-1.00828,-35.65884,-32.94467
R-DTBM-SEGPHOS_1,CONF_0084,4.83765,-21.12303,-20.70122,16.31280,-1.05377,-35.96025,-32.90976
R-DTBM-SEGPHOS_1,CONF_0114,4.62751,-21.62292,-20.82619,16.27412,-1.20445,-35.89586,-33.59173
R-DTBM-SEGPHOS_1,CONF_0132,4.79717,-20.70936,-20.74209,16.34717,-1.13852,-35.95074,-32.34542
R-DTBM-SEGPHOS_1,CONF_0143,4.74600,-21.04650,-20.70938,16.31888,-1.07906,-35.94920,-32.80535
R-DTBM-SEGPHOS_1,CONF_0148,4.80288,-20.70567,-20.72298,16.34188,-1.13899,-35.92587,-32.34038
R-DTBM-SEGPHOS_1,CONF_0172,4.77917,-21.19712,-20.51294,16.20039,-0.97154,-35.74179,-33.01084
R-DTBM-SEGPHOS_1,CONF_0175,4.78495,-21.31007,-20.85909,16.31957,-1.27750,-35.90116,-33.16494
R-DTBM-SEGPHOS_1,CONF_0205,4.97645,-21.50469,-21.06080,16.46795,-1.23208,-36.29666,-33.43044
R-DTBM-SEGPHOS_1,CONF_0220,4.66852,-21.48673,-20.59533,16.19433,-1.06880,-35.72086,-33.40594
R-DTBM-SEGPHOS_1,CONF_0224,4.78821,-20.70950,-20.72362,16.32147,-1.15022,-35.89487,-32.34560
R-DTBM-SEGPHOS_1,CONF_0244,4.88027,-20.86622,-20.83975,16.36745,-1.16500,-36.04220,-32.55941
R-DTBM-SEGPHOS_1,CONF_0254,4.77314,-20.72900,-20.73855,16.28461,-1.22303,-35.80012,-32.37221
R-DTBM-SEGPHOS_1,CONF_0294,4.71354,-21.48914,-20.65502,16.28149,-1.01015,-35.92635,-33.40922
R-DTBM-SEGPHOS_1,CONF_0349,4.88555,-20.76723,-20.79262,16.32278,-1.09365,-36.02174,-32.42437
R-DTBM-SEGPHOS_1,CONF_0385,4.91186,-20.68429,-20.96221,16.45257,-1.15864,-36.25613,-32.31121
R-DTBM-SEGPHOS_1,CONF_0397,4.72226,-21.26751,-20.66392,16.30371,-1.08231,-35.88532,-33.10687
R-DTBM-SEGPHOS_1,CONF_0416,5.03989,-20.89796,-20.74670,16.40449,-0.92968,-36.22150,-32.60271
R-DTBM-SEGPHOS_1,CONF_0452,4.70221,-21.27890,-20.65459,16.28035,-1.09575,-35.83919,-33.12240
R-DTBM-SEGPHOS_1,CONF_0482,4.90761,-20.71097,-20.92625,16.43624,-1.11753,-36.24496,-32.34760
R-DTBM-SEGPHOS_1,CONF_0483,4.65957,-21.48296,-20.62632,16.20978,-1.07713,-35.75897,-33.40079
R-DTBM-SEGPHOS_1,CONF_0493,4.70131,-21.27362,-20.65628,16.28128,-1.09369,-35.84387,-33.11521
R-DTBM-SEGPHOS_1,CONF_0500,4.88306,-20.72088,-20.87009,16.40423,-1.05816,-36.21616,-32.36113
R-DTBM-SEGPHOS_1,CONF_0515,4.97645,-20.78696,-21.07284,16.62718,-1.05151,-36.64851,-32.45128
R-DTBM-SEGPHOS_1,CONF_0541,4.90763,-20.71405,-20.98309,16.47226,-1.13387,-36.32149,-32.35181
R-DTBM-SEGPHOS_1,CONF_0561,4.93294,-20.69964,-20.97297,16.48565,-1.12213,-36.33649,-32.33215
R-DTBM-SEGPHOS_1,CONF_0571,4.88989,-20.74679,-20.90460,16.42096,-1.06745,-36.25811,-32.39648
R-DTBM-SEGPHOS_1,CONF_0586,4.92577,-20.74892,-20.87218,16.50256,-0.99012,-36.38462,-32.39939
R-DTBM-SEGPHOS_1,CONF_0606,4.92266,-20.62064,-20.66462,16.31906,-1.00019,-35.98349,-32.22437
R-DTBM-SEGPHOS_1,CONF_0625,4.73836,-21.21384,-20.50506,16.32296,-0.84836,-35.97965,-33.03365
R-DTBM-SEGPHOS_1,CONF_0629,4.88118,-20.83412,-20.99976,16.51509,-1.08236,-36.43249,-32.51562
R-DTBM-SEGPHOS_1,CONF_0713,4.71549,-21.23027,-20.57628,16.35329,-0.86084,-36.06873,-33.05606
binap-s_1,CONF_0000,7.20768,-21.53598,-14.09526,11.57000,-0.19723,-25.46803,-33.47312
binap-s_1,CONF_0001,7.30279,-21.29139,-14.38651,11.87730,-0.11665,-26.14716,-33.13944
binap-s_1,CONF_0002,7.26924,-21.31632,-14.24122,11.64391,-0.28117,-25.60396,-33.17346
binap-s_1,CONF_0003,7.02621,-21.46092,-14.17001,11.61263,-0.22037,-25.56227,-33.37072
binap-r_1,CONF_0000,7.21908,-21.55822,-14.14840,11.61041,-0.20820,-25.55061,-33.50346
binap-r_1,CONF_0001,7.29545,-21.31057,-14.37948,11.87904,-0.11512,-26.14341,-33.16561
binap-r_1,CONF_0002,7.25981,-21.31458,-14.25547,11.63561,-0.29555,-25.59553,-33.17109
binap-r_1,CONF_0003,7.24572,-21.51119,-14.26170,11.71600,-0.19342,-25.78428,-33.43930
binap-r_1,CONF_0004,7.29989,-21.30962,-14.37468,11.87445,-0.11526,-26.13388,-33.16431
719_1,CONF_0000,6.84203,-20.44596,-13.65720,11.19623,-0.19983,-24.65360,-31.98607
719_1,CONF_0001,7.07165,-19.46421,-13.93836,11.48382,-0.23014,-25.19205,-30.64673
719_1,CONF_0002,6.84288,-19.92558,-13.48529,11.18491,-0.07163,-24.59857,-31.27615
719_1,CONF_0003,6.93289,-20.32061,-13.52835,11.23598,-0.09752,-24.66680,-31.81506
719_1,CONF_0004,7.07106,-19.47892,-14.11823,11.62540,-0.16280,-25.58083,-30.66679
719_1,CONF_0005,7.02082,-19.65422,-13.85627,11.42799,-0.22061,-25.06365,-30.90594
719_1,CONF_0006,7.02066,-19.65213,-13.85470,11.42669,-0.22126,-25.06013,-30.90309
719_1,CONF_0007,7.08041,-19.82286,-13.78934,11.44762,-0.10488,-25.13208,-31.13600
719_1,CONF_0008,6.93569,-19.91604,-13.56410,11.25596,-0.15393,-24.66613,-31.26313
719_1,CONF_0009,7.06180,-19.83304,-13.80494,11.45303,-0.10859,-25.14939,-31.14990
719_1,CONF_0010,7.01363,-19.89781,-13.93546,11.40537,-0.32273,-25.01809,-31.23826
719_1,CONF_0011,7.07505,-20.15579,-13.81928,11.32782,-0.27418,-24.87292,-31.59020
719_1,CONF_0012,6.93736,-20.31151,-13.54800,11.25115,-0.09790,-24.70125,-31.80264
719_1,CONF_0013,6.93494,-20.31274,-13.55180,11.24907,-0.09749,-24.70339,-31.80432
719_1,CONF_0014,7.11157,-19.88581,-14.12875,11.61294,-0.15501,-25.58668,-31.22189
719_1,CONF_0015,7.10788,-19.52296,-13.88728,11.55088,-0.14099,-25.29717,-30.72687
719_1,CONF_0016,7.10505,-19.37128,-14.19785,11.65929,-0.19366,-25.66349,-30.51994
478_1,CONF_0189,6.70180,-35.17140,-29.36076,17.67096,-7.07629,-39.95543,-52.07521
478_1,CONF_0205,6.55636,-35.88542,-29.45354,17.43885,-7.48873,-39.40366,-53.04931
478_1,CONF_0215,6.70161,-35.16977,-29.31804,17.65139,-7.06383,-39.90560,-52.07297
478_1,CONF_0259,6.52578,-35.76184,-29.31569,17.41817,-7.21655,-39.51731,-52.88071
478_1,CONF_0728,7.23176,-34.81311,-28.40323,17.58622,-6.25901,-39.73043,-51.58641
478_1,CONF_0877,6.48883,-35.79212,-29.35785,17.39539,-7.27530,-39.47793,-52.92201
478_1,CONF_0894,7.06525,-34.98626,-28.67573,17.48479,-6.70967,-39.45086,-51.82262
