Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
ferrocene034_allyl_cs,CONF_0018,-0.00539,-0.36054,0.04209,0.13207,-0.41824,0.61989,0.38165,0.18510,0.13675S-C3-TUNEPHOS_1,CONF_0000,0.02281,-0.35684,0.04848,0.12217,-0.32523,0.40132,0.42067,0.14108,0.15773
S-C3-TUNEPHOS_1,CONF_0001,0.02292,-0.35673,0.04883,0.12228,-0.32779,0.40557,0.41852,0.14068,0.15739
S-C3-TUNEPHOS_1,CONF_0002,0.03097,-0.44727,0.10095,0.15906,-0.38840,0.43235,0.37930,0.14164,0.14170
S-C3-TUNEPHOS_1,CONF_0003,0.02855,-0.44440,0.10117,0.15889,-0.38612,0.42824,0.38207,0.14200,0.14118
S-C3-TUNEPHOS_1,CONF_0004,0.02269,-0.35738,0.04987,0.12223,-0.32851,0.40514,0.41948,0.14044,0.15697
S-C3-TUNEPHOS_1,CONF_0005,0.02277,-0.35699,0.04955,0.12214,-0.32595,0.40108,0.42121,0.14069,0.15737
S-C3-TUNEPHOS_1,CONF_0006,0.04610,-0.32008,-0.02073,0.12858,-0.45388,0.45143,0.50902,0.16409,0.18210
S-C3-TUNEPHOS_1,CONF_0007,0.03475,-0.32318,-0.01615,0.13026,-0.44898,0.46338,0.49606,0.16648,0.18285
S-C3-TUNEPHOS_1,CONF_0008,-0.02425,-0.31925,0.03064,0.12833,-0.44369,0.49780,0.46087,0.18279,0.16416
S-C3-TUNEPHOS_1,CONF_0009,-0.02618,-0.31860,0.02881,0.12854,-0.44240,0.49217,0.46624,0.18246,0.16436
S-C3-TUNEPHOS_1,CONF_0010,0.02239,-0.35671,0.04879,0.12213,-0.32470,0.40097,0.42128,0.14110,0.15760
S-C3-TUNEPHOS_1,CONF_0011,0.00656,-0.42570,0.09624,0.13501,-0.32658,0.41586,0.41235,0.17436,0.13869
S-C3-TUNEPHOS_1,CONF_0012,0.00495,-0.42600,0.09653,0.13470,-0.32659,0.41466,0.41322,0.17462,0.13891
S-C3-TUNEPHOS_1,CONF_0015,0.02971,-0.44176,0.11147,0.15835,-0.38262,0.40714,0.39989,0.14238,0.14122
S-C3-TUNEPHOS_1,CONF_0018,0.03143,-0.44724,0.09990,0.15918,-0.38872,0.43241,0.37874,0.14145,0.14202
S-C3-TUNEPHOS_1,CONF_0019,0.03736,-0.36676,-0.01008,0.14490,-0.35401,0.49165,0.39458,0.14421,0.17196
S-C3-TUNEPHOS_1,CONF_0022,0.03310,-0.44522,0.10638,0.15882,-0.38907,0.42002,0.42404,0.14124,0.14089
S-C3-TUNEPHOS_1,CONF_0024,0.03466,-0.36297,-0.00670,0.14458,-0.36287,0.48250,0.42039,0.14411,0.17189
S-C3-TUNEPHOS_1,CONF_0025,0.03924,-0.44601,0.09632,0.15838,-0.39458,0.44062,0.40966,0.14110,0.14230
S-C3-TUNEPHOS_1,CONF_0026,0.02224,-0.35715,0.04998,0.12224,-0.32894,0.40505,0.41938,0.14044,0.15708
S-C3-TUNEPHOS_1,CONF_0032,0.02663,-0.31472,-0.02483,0.12894,-0.44498,0.45851,0.50397,0.16439,0.18398
S-C3-TUNEPHOS_1,CONF_0033,0.02579,-0.31409,-0.02424,0.12913,-0.44537,0.46379,0.49835,0.16439,0.18347
S-C3-TUNEPHOS_1,CONF_0034,0.10718,-0.43329,0.01443,0.13390,-0.33103,0.41625,0.40918,0.13718,0.17648
S-C3-TUNEPHOS_1,CONF_0035,0.10546,-0.43310,0.01320,0.13456,-0.33209,0.41643,0.40738,0.13718,0.17696
S-C3-TUNEPHOS_1,CONF_0036,0.03388,-0.32164,-0.01659,0.12958,-0.44990,0.46440,0.49813,0.16713,0.18264
S-C3-TUNEPHOS_1,CONF_0037,0.04536,-0.31953,-0.02006,0.12854,-0.45555,0.45084,0.51060,0.16442,0.18187
S-C3-TUNEPHOS_1,CONF_0039,0.03332,-0.32265,-0.01590,0.13046,-0.44987,0.45682,0.50095,0.16627,0.18300
S-C3-TUNEPHOS_1,CONF_0040,0.05080,-0.32544,-0.02100,0.12885,-0.46678,0.47341,0.52836,0.17071,0.17948
S-C3-TUNEPHOS_1,CONF_0042,0.03541,-0.44484,0.10488,0.15884,-0.39074,0.43581,0.39983,0.14092,0.14124
S-C3-TUNEPHOS_1,CONF_0044,-0.05060,-0.27546,-0.00612,0.13329,-0.44430,0.48336,0.45319,0.16640,0.16458
S-C3-TUNEPHOS_1,CONF_0045,-0.05013,-0.27270,-0.00983,0.13317,-0.44206,0.47964,0.45880,0.16565,0.16316
S-C3-TUNEPHOS_1,CONF_0046,-0.01694,-0.31825,0.03005,0.12780,-0.44410,0.49727,0.45385,0.18056,0.16393
S-C3-TUNEPHOS_1,CONF_0047,-0.02246,-0.31879,0.02920,0.12806,-0.44307,0.49045,0.46280,0.18156,0.16430
S-C3-TUNEPHOS_1,CONF_0050,-0.04872,-0.28466,-0.00688,0.13745,-0.44917,0.50631,0.47241,0.16704,0.16683
S-C3-TUNEPHOS_1,CONF_0051,-0.02368,-0.32029,0.03408,0.12826,-0.44285,0.49860,0.45764,0.18254,0.16374
S-C3-TUNEPHOS_1,CONF_0052,0.00517,-0.42612,0.09648,0.13471,-0.32618,0.41502,0.41175,0.17467,0.13902
S-C3-TUNEPHOS_1,CONF_0055,0.09933,-0.43948,0.03179,0.15766,-0.38874,0.38489,0.44120,0.14074,0.14005
S-C3-TUNEPHOS_1,CONF_0056,0.09978,-0.43961,0.03285,0.15779,-0.38518,0.38574,0.43531,0.14051,0.14018
S-C3-TUNEPHOS_1,CONF_0057,-0.00446,-0.42732,0.09533,0.13655,-0.34135,0.43427,0.41571,0.17797,0.13841
S-C3-TUNEPHOS_1,CONF_0058,-0.00697,-0.42921,0.09688,0.13811,-0.33509,0.42031,0.41207,0.17927,0.13829
S-BIPHOMP_1,CONF_0000,0.02137,-0.35560,0.02161,0.12406,-0.31685,0.39543,0.35278,0.14290,0.16301
S-BIPHOMP_1,CONF_0001,0.11954,-0.44330,-0.00517,0.15973,-0.36271,0.40260,0.38045,0.14350,0.14615
S-BIPHOMP_1,CONF_0002,0.02471,-0.35530,0.01970,0.12393,-0.31870,0.39845,0.35706,0.14301,0.16345
S-BIPHOMP_1,CONF_0003,-0.00905,-0.31957,0.03546,0.13046,-0.43673,0.44000,0.46097,0.17779,0.16842
S-BIPHOMP_1,CONF_0004,-0.01939,-0.32693,0.02792,0.13226,-0.43492,0.44064,0.47985,0.18253,0.16928
S-BIPHOMP_1,CONF_0005,0.03556,-0.42884,0.10985,0.13345,-0.31923,0.39743,0.38689,0.17074,0.13940
S-BIPHOMP_1,CONF_0006,0.03473,-0.35285,0.03365,0.12184,-0.32573,0.37108,0.40138,0.16008,0.14189
S-BIPHOMP_1,CONF_0007,0.03337,-0.32329,-0.00826,0.13120,-0.43109,0.48242,0.42176,0.16740,0.17800
S-BIPHOMP_1,CONF_0008,0.02772,-0.42042,0.10412,0.13442,-0.32626,0.41188,0.39281,0.17529,0.13964
S-BIPHOMP_1,CONF_0009,0.02871,-0.43008,0.12180,0.13297,-0.32094,0.40106,0.39090,0.17107,0.13939
S-BIPHOMP_1,CONF_0010,-0.00169,-0.31608,0.04044,0.12941,-0.43050,0.43641,0.45572,0.17561,0.16679
S-BIPHOMP_1,CONF_0011,-0.00353,-0.31628,0.04084,0.12941,-0.43107,0.44014,0.45181,0.17583,0.16688
S-BIPHOMP_1,CONF_0012,0.11420,-0.43968,-0.00803,0.15928,-0.36367,0.40826,0.38068,0.14391,0.14639
S-BIPHOMP_1,CONF_0013,-0.00181,-0.32095,0.03310,0.13136,-0.42992,0.43734,0.46050,0.17598,0.16935
R-Tol-SDP_1,CONF_0000,0.05002,-0.43393,0.04817,0.12306,-0.42345,0.57000,0.38353,0.16124,0.17007
R-Tol-SDP_1,CONF_0001,0.05326,-0.40470,0.09749,0.14091,-0.42502,0.50411,0.43295,0.15291,0.14462
R-Tol-SDP_1,CONF_0002,0.05070,-0.43301,0.04748,0.12301,-0.42211,0.56612,0.38199,0.16184,0.17040
R-Tol-SDP_1,CONF_0003,-0.02240,-0.30967,-0.00006,0.15934,-0.46305,0.47335,0.57402,0.16268,0.15931
R-Tol-SDP_1,CONF_0004,-0.01608,-0.38566,0.07770,0.14129,-0.42496,0.40584,0.53342,0.18312,0.13875
R-Tol-SDP_1,CONF_0005,0.05211,-0.43314,0.04713,0.12302,-0.42272,0.56685,0.38268,0.16157,0.17063
R-Tol-SDP_1,CONF_0006,0.08258,-0.40702,0.02716,0.12464,-0.39036,0.64595,0.18488,0.20294,0.20034
R-Tol-SDP_1,CONF_0007,0.00078,-0.24694,-0.09906,0.13509,-0.46843,0.52469,0.58221,0.16821,0.14709
R-Tol-SDP_1,CONF_0008,-0.02472,-0.30730,-0.01377,0.15969,-0.46384,0.48349,0.58894,0.16523,0.16142
R-Tol-SDP_1,CONF_0009,-0.00697,-0.39105,0.07868,0.14194,-0.42272,0.40737,0.52951,0.18305,0.13927
R-Tol-SDP_1,CONF_0010,0.05415,-0.42557,0.02565,0.12064,-0.42252,0.56395,0.38593,0.15988,0.17176
R-Segphos_1,CONF_0000,0.04653,-0.37136,0.03247,0.12035,-0.34727,0.43212,0.41443,0.15832,0.14273
R-Segphos_1,CONF_0001,0.04230,-0.37014,0.03136,0.12040,-0.34645,0.43088,0.41450,0.15917,0.14299
R-Segphos_1,CONF_0002,0.04514,-0.44207,0.09561,0.15776,-0.39292,0.44030,0.41775,0.14193,0.14302
R-Segphos_1,CONF_0003,0.02610,-0.32608,-0.00701,0.13172,-0.45722,0.46833,0.50380,0.16552,0.17618
R-Segphos_1,CONF_0004,0.01887,-0.31036,-0.01492,0.12866,-0.46431,0.47746,0.51140,0.16833,0.17913
R-Segphos_1,CONF_0005,0.10169,-0.43627,0.01637,0.13621,-0.34217,0.42282,0.42009,0.13682,0.17242
R-Segphos_1,CONF_0006,0.04566,-0.35572,-0.00178,0.13534,-0.38023,0.61065,0.22464,0.14483,0.17459
R-Segphos_1,CONF_0007,-0.01062,-0.32208,0.02505,0.13041,-0.46582,0.51232,0.47610,0.17809,0.16854
R-Segphos_1,CONF_0008,0.08320,-0.42339,0.01635,0.13641,-0.33824,0.40800,0.42022,0.13715,0.17436
R-Segphos_1,CONF_0009,0.04762,-0.44720,0.09206,0.15974,-0.38983,0.43627,0.41123,0.13948,0.14503
R-Segphos_1,CONF_0010,0.01716,-0.30908,-0.00681,0.12861,-0.45874,0.46928,0.51332,0.16860,0.17548
R-Segphos_1,CONF_0011,0.02126,-0.31658,-0.01084,0.12962,-0.45777,0.47577,0.51246,0.16762,0.17844
R-Segphos_1,CONF_0012,0.04286,-0.44153,0.09139,0.15715,-0.40372,0.47075,0.41879,0.13881,0.14190
R-DTBM-SEGPHOS_1,CONF_0032,-0.04121,-0.35874,-0.04277,0.13763,-0.39442,0.51471,0.38715,0.13852,0.14608
R-DTBM-SEGPHOS_1,CONF_0037,-0.03994,-0.35903,-0.04184,0.13773,-0.39389,0.51475,0.38596,0.13833,0.14590
R-DTBM-SEGPHOS_1,CONF_0045,-0.03271,-0.36516,-0.03749,0.14113,-0.40118,0.52397,0.38890,0.13461,0.14841
R-DTBM-SEGPHOS_1,CONF_0049,-0.06242,-0.36110,-0.04556,0.13800,-0.39320,0.52025,0.39520,0.14294,0.14846
R-DTBM-SEGPHOS_1,CONF_0053,-0.02435,-0.36692,-0.02999,0.13981,-0.41187,0.51151,0.40461,0.13474,0.14495
R-DTBM-SEGPHOS_1,CONF_0055,-0.01982,-0.37348,-0.02516,0.13728,-0.39953,0.38300,0.51391,0.14080,0.13881
R-DTBM-SEGPHOS_1,CONF_0057,-0.03193,-0.36563,-0.03531,0.14120,-0.40088,0.52199,0.38895,0.13454,0.14785
R-DTBM-SEGPHOS_1,CONF_0061,-0.02575,-0.36619,-0.03289,0.13953,-0.41221,0.51334,0.40520,0.13469,0.14594
R-DTBM-SEGPHOS_1,CONF_0070,-0.03573,-0.35381,-0.04955,0.13987,-0.40429,0.51607,0.40106,0.13430,0.14950
R-DTBM-SEGPHOS_1,CONF_0084,-0.03148,-0.36230,-0.02220,0.13878,-0.40308,0.39423,0.52384,0.14435,0.13409
R-DTBM-SEGPHOS_1,CONF_0114,0.05847,-0.42297,-0.01056,0.19611,-0.44270,0.42168,0.36575,0.14079,0.13106
R-DTBM-SEGPHOS_1,CONF_0132,-0.02722,-0.40103,-0.06228,0.14975,-0.31131,0.50509,0.48156,0.12840,0.16568
R-DTBM-SEGPHOS_1,CONF_0143,-0.03720,-0.43065,0.03769,0.18205,-0.41350,0.42845,0.37813,0.13899,0.13798
R-DTBM-SEGPHOS_1,CONF_0148,-0.01976,-0.40817,-0.05516,0.15059,-0.31091,0.50691,0.47752,0.12901,0.16454
R-DTBM-SEGPHOS_1,CONF_0172,0.03428,-0.42331,-0.03017,0.18574,-0.41792,0.35407,0.42969,0.13904,0.13290
R-DTBM-SEGPHOS_1,CONF_0175,-0.04538,-0.41258,-0.00200,0.19924,-0.39770,0.39819,0.44371,0.13267,0.14764
R-DTBM-SEGPHOS_1,CONF_0205,0.00030,-0.39307,-0.02801,0.19595,-0.39791,0.40072,0.38385,0.14467,0.12860
R-DTBM-SEGPHOS_1,CONF_0220,0.05664,-0.42141,-0.00837,0.19388,-0.44514,0.39404,0.37024,0.13881,0.13077
R-DTBM-SEGPHOS_1,CONF_0224,-0.02244,-0.38573,-0.07641,0.14865,-0.31593,0.50084,0.47477,0.13022,0.16589
R-DTBM-SEGPHOS_1,CONF_0244,-0.05546,-0.32303,-0.11962,0.14166,-0.33462,0.49447,0.47653,0.12595,0.17688
R-DTBM-SEGPHOS_1,CONF_0254,-0.02953,-0.37825,-0.09717,0.14739,-0.31727,0.51483,0.47363,0.13016,0.16681
R-DTBM-SEGPHOS_1,CONF_0294,0.06552,-0.42341,-0.00796,0.19380,-0.44843,0.40899,0.34453,0.13696,0.13160
R-DTBM-SEGPHOS_1,CONF_0349,-0.04456,-0.34245,-0.06435,0.13788,-0.38507,0.45337,0.43992,0.18282,0.18184
R-DTBM-SEGPHOS_1,CONF_0385,-0.02932,-0.32956,-0.07671,0.13473,-0.38259,0.44468,0.48390,0.17057,0.20120
R-DTBM-SEGPHOS_1,CONF_0397,0.05923,-0.42904,-0.02230,0.19303,-0.42672,0.39810,0.37562,0.13809,0.13397
R-DTBM-SEGPHOS_1,CONF_0416,-0.06863,-0.31348,-0.10561,0.14273,-0.33669,0.47492,0.47224,0.12970,0.16950
R-DTBM-SEGPHOS_1,CONF_0452,0.06313,-0.42819,-0.02770,0.19295,-0.43795,0.38966,0.37016,0.13747,0.13375
R-DTBM-SEGPHOS_1,CONF_0482,0.00223,-0.35940,-0.06079,0.14316,-0.39214,0.43887,0.46582,0.17424,0.20180
R-DTBM-SEGPHOS_1,CONF_0483,0.05889,-0.42506,-0.00960,0.19414,-0.44695,0.40553,0.37282,0.13935,0.13100
R-DTBM-SEGPHOS_1,CONF_0493,0.06245,-0.42808,-0.02786,0.19302,-0.43656,0.39086,0.37047,0.13765,0.13365
R-DTBM-SEGPHOS_1,CONF_0500,-0.02831,-0.36577,-0.04828,0.14321,-0.39936,0.43783,0.44231,0.18100,0.18299
R-DTBM-SEGPHOS_1,CONF_0515,-0.05685,-0.33923,-0.06939,0.14154,-0.34196,0.45176,0.40370,0.19262,0.19174
R-DTBM-SEGPHOS_1,CONF_0541,0.00355,-0.35865,-0.05541,0.14273,-0.39963,0.43679,0.46909,0.17351,0.19944
R-DTBM-SEGPHOS_1,CONF_0561,0.00266,-0.35912,-0.05286,0.14206,-0.39337,0.42964,0.47484,0.17139,0.19877
R-DTBM-SEGPHOS_1,CONF_0571,-0.02132,-0.35814,-0.05353,0.14133,-0.38712,0.43934,0.45180,0.17263,0.19117
R-DTBM-SEGPHOS_1,CONF_0586,-0.06456,-0.34332,-0.06701,0.14033,-0.36208,0.44898,0.40783,0.19327,0.18818
R-DTBM-SEGPHOS_1,CONF_0606,-0.06705,-0.32605,-0.08677,0.13811,-0.35972,0.46089,0.42864,0.17493,0.16674
R-DTBM-SEGPHOS_1,CONF_0625,-0.06035,-0.35507,0.02814,0.18379,-0.39574,0.33327,0.38182,0.13239,0.13686
R-DTBM-SEGPHOS_1,CONF_0629,-0.03876,-0.35188,-0.08624,0.14330,-0.34096,0.45060,0.41071,0.19021,0.19530
R-DTBM-SEGPHOS_1,CONF_0713,-0.05760,-0.35816,0.02967,0.18387,-0.39679,0.33403,0.38071,0.13203,0.13712
binap-s_1,CONF_0000,-0.00780,-0.40408,0.06586,0.15747,-0.38068,0.40937,0.45105,0.15027,0.14720
binap-s_1,CONF_0001,0.03930,-0.31929,-0.00258,0.12880,-0.47537,0.46183,0.48864,0.16727,0.17497
binap-s_1,CONF_0002,0.09327,-0.42743,0.01864,0.13663,-0.35483,0.40303,0.42278,0.13781,0.17538
binap-s_1,CONF_0003,-0.01768,-0.29674,-0.03254,0.13737,-0.45025,0.46005,0.49336,0.16216,0.16917
binap-r_1,CONF_0000,-0.00717,-0.41061,0.08131,0.15820,-0.38254,0.41911,0.45140,0.15004,0.14690
binap-r_1,CONF_0001,0.02821,-0.32845,-0.01487,0.13282,-0.47375,0.47198,0.50292,0.16850,0.18286
binap-r_1,CONF_0002,0.10269,-0.43514,0.02289,0.13678,-0.35074,0.40843,0.42641,0.13512,0.17949
binap-r_1,CONF_0003,0.06525,-0.39512,-0.00297,0.15605,-0.38988,0.45890,0.42673,0.14665,0.14928
binap-r_1,CONF_0004,0.01340,-0.30290,-0.01262,0.12892,-0.47886,0.47286,0.51522,0.17130,0.17999
719_1,CONF_0000,0.01121,-0.41281,0.03513,0.12343,-0.36297,0.43086,0.54630,0.17195,0.16253
719_1,CONF_0001,0.05521,-0.36982,-0.00962,0.13462,-0.30834,0.43890,0.47128,0.14377,0.16682
719_1,CONF_0002,0.03808,-0.36160,0.03962,0.15569,-0.31904,0.35459,0.45557,0.14040,0.15314
719_1,CONF_0003,0.00325,-0.40515,0.04702,0.14861,-0.30274,0.44380,0.43554,0.16146,0.14091
719_1,CONF_0004,-0.03007,-0.37834,0.04571,0.15405,-0.37420,0.59937,0.45359,0.15299,0.14658
719_1,CONF_0005,0.08971,-0.36015,-0.00839,0.14159,-0.28067,0.40146,0.46239,0.14411,0.15161
719_1,CONF_0006,0.09190,-0.35897,-0.01140,0.14155,-0.28210,0.40358,0.46468,0.14335,0.15170
719_1,CONF_0007,0.00332,-0.35175,0.06517,0.14756,-0.40919,0.34940,0.54403,0.13228,0.15654
719_1,CONF_0008,0.02148,-0.34473,0.02526,0.13790,-0.38022,0.50410,0.49271,0.13817,0.16664
719_1,CONF_0009,0.06372,-0.34334,-0.01130,0.14579,-0.39980,0.54977,0.34535,0.15503,0.13438
719_1,CONF_0010,-0.00762,-0.36770,0.00717,0.16333,-0.34884,0.51233,0.53908,0.13877,0.15933
719_1,CONF_0011,0.02547,-0.28074,-0.08355,0.13548,-0.33641,0.49112,0.43529,0.14817,0.15445
719_1,CONF_0012,0.00537,-0.40644,0.04461,0.14890,-0.30000,0.44342,0.43620,0.16137,0.14101
719_1,CONF_0013,0.00439,-0.40638,0.04584,0.14884,-0.30051,0.44351,0.43593,0.16136,0.14101
719_1,CONF_0014,0.03530,-0.35133,-0.04664,0.11953,-0.40956,0.51436,0.43667,0.18410,0.15296
719_1,CONF_0015,0.04079,-0.44236,0.11311,0.16515,-0.47714,0.59476,0.39529,0.14108,0.13596
719_1,CONF_0016,-0.04503,-0.34871,-0.05845,0.14626,-0.41972,0.44521,0.58689,0.18413,0.14413
478_1,CONF_0189,0.05940,-0.37858,0.00660,0.12690,-0.29365,0.47340,0.52667,0.14124,0.16509
478_1,CONF_0205,0.01470,-0.37459,0.03193,0.12159,-0.26085,0.48489,0.51359,0.15812,0.15612
478_1,CONF_0215,0.07253,-0.38646,0.00958,0.12697,-0.29495,0.47032,0.53048,0.14044,0.16427
478_1,CONF_0259,0.07272,-0.39372,0.00192,0.12648,-0.30187,0.46619,0.53435,0.14268,0.16455
478_1,CONF_0728,0.06907,-0.39729,0.01490,0.12781,-0.31083,0.46514,0.54304,0.14360,0.16347
478_1,CONF_0877,0.07695,-0.39282,0.00495,0.12538,-0.30405,0.46437,0.54249,0.14185,0.16455
478_1,CONF_0894,-0.03875,-0.32440,0.02252,0.14058,-0.25082,0.40463,0.48503,0.18550,0.16016
478_1,CONF_0917,0.00631,-0.44763,-0.00259,0.12294,-0.26971,0.45673,0.47595,0.23278,0.19188
478_1,CONF_0988,0.06323,-0.38091,0.00818,0.12665,-0.29306,0.47345,0.52418,0.14099,0.16487
478_1,CONF_1068,0.00535,-0.44851,-0.00404,0.12330,-0.26861,0.45879,0.47609,0.23344,0.19198
478_1,CONF_1166,0.02897,-0.40961,-0.02245,0.14141,-0.02481,0.46539,0.46955,0.18471,0.19666
478_1,CONF_1254,0.00219,-0.44817,-0.00293,0.12442,-0.26219,0.46895,0.45816,0.23220,0.19152
478_1,CONF_1291,0.06671,-0.38341,0.00810,0.12698,-0.29406,0.46928,0.53317,0.14086,0.16524
478_1,CONF_1332,-0.00844,-0.35150,0.02587,0.12268,-0.27705,0.48991,0.51329,0.15965,0.15821
478_1,CONF_1441,0.07980,-0.47933,0.01864,0.12592,-0.28741,0.45559,0.48204,0.17624,0.18294
478_1,CONF_1505,0.02081,-0.45646,0.01800,0.12285,-0.29526,0.46267,0.48130,0.23001,0.18905
478_1,CONF_1594,0.05323,-0.40906,0.07719,0.14359,-0.28721,0.41306,0.50046,0.17469,0.20359
478_1,CONF_1615,-0.03393,-0.42601,-0.07851,0.14413,-0.03757,0.45995,0.46500,0.21252,0.23437
478_1,CONF_1625,0.01498,-0.40988,0.06055,0.16266,-0.16507,0.48134,0.50850,0.14742,0.15689
478_1,CONF_1632,0.08021,-0.41629,-0.00113,0.12745,-0.30403,0.44955,0.55619,0.14046,0.16644
478_1,CONF_1798,0.00680,-0.44629,0.00241,0.12215,-0.26885,0.45151,0.47234,0.23129,0.19160
478_1,CONF_1884,0.01929,-0.40294,-0.01293,0.14213,-0.02314,0.44659,0.49872,0.17388,0.19187
478_1,CONF_1911,0.00020,-0.42876,-0.01158,0.12147,-0.27937,0.45590,0.44996,0.22879,0.16678
478_1,CONF_1978,0.06898,-0.47350,0.01832,0.12545,-0.28143,0.45221,0.47108,0.17659,0.18303
478_1,CONF_1994,0.00576,-0.45721,0.01172,0.12254,-0.29069,0.45660,0.49872,0.23255,0.19004
478_1,CONF_2014,-0.05794,-0.33880,0.03620,0.14701,-0.19718,0.44692,0.52873,0.15233,0.15607
478_1,CONF_2015,0.08090,-0.41615,-0.00105,0.12721,-0.30423,0.45057,0.55607,0.14057,0.16632
478_1,CONF_2107,0.00913,-0.44777,-0.00793,0.12337,-0.25989,0.46125,0.46164,0.23123,0.19207
478_1,CONF_2299,-0.04188,-0.32337,0.02787,0.14742,-0.19690,0.49020,0.52739,0.15626,0.15243
478_1,CONF_2339,0.02084,-0.37704,0.03264,0.12369,-0.26414,0.48076,0.51804,0.15204,0.15944
478_1,CONF_2365,0.06301,-0.38263,0.00523,0.12428,-0.29953,0.45782,0.54809,0.14228,0.16471
478_1,CONF_2516,0.09441,-0.51456,0.05400,0.12623,-0.21468,0.48205,0.58981,0.19319,0.18447
478_1,CONF_2586,-0.01832,-0.38359,0.03222,0.15115,-0.16387,0.60340,0.48598,0.15519,0.16528
478_1,CONF_2661,-0.04416,-0.34216,0.06720,0.15197,-0.21110,0.45570,0.52930,0.14712,0.13894
478_1,CONF_2712,-0.04402,-0.39025,0.11847,0.15963,-0.22896,0.46444,0.47358,0.13330,0.13026
478_1,CONF_2723,0.07177,-0.44128,-0.00935,0.15794,-0.26842,0.46221,0.57191,0.13618,0.15345
478_1,CONF_2771,0.04952,-0.44388,-0.03215,0.14947,-0.08194,0.45271,0.50520,0.18352,0.21192
478_1,CONF_2793,0.06927,-0.45711,0.01406,0.12289,-0.25676,0.43422,0.44961,0.17716,0.19670
478_1,CONF_2852,-0.07767,-0.40937,-0.04968,0.18042,-0.02917,0.42854,0.43583,0.18415,0.21450
478_1,CONF_2927,-0.01910,-0.37563,0.05537,0.14680,-0.16392,0.54292,0.52053,0.15671,0.15482
475_1,CONF_0016,-0.06366,-0.42246,0.03335,0.11582,-0.19999,0.49167,0.50199,0.20871,0.19832
475_1,CONF_0118,0.04120,-0.38627,-0.12848,0.11448,-0.22124,0.53407,0.50575,0.18876,0.21548
475_1,CONF_0130,-0.08015,-0.40395,0.03919,0.11639,-0.20747,0.48973,0.50558,0.20259,0.19304
475_1,CONF_0301,0.14963,-0.65924,0.09989,0.12740,-0.21239,0.59862,0.37592,0.20565,0.24045
475_1,CONF_0497,-0.12808,-0.38917,0.04774,0.11575,-0.25564,0.53176,0.50059,0.16363,0.18269
475_1,CONF_0689,-0.02761,-0.37769,-0.13273,0.11831,-0.10271,0.55223,0.49541,0.16281,0.22709
475_1,CONF_0716,0.02728,-0.50489,0.04094,0.10928,-0.24562,0.48727,0.52506,0.12974,0.22208
475_1,CONF_0770,-0.10480,-0.38927,0.06478,0.11805,-0.25073,0.52026,0.49481,0.16491,0.17701
475_1,CONF_0781,-0.01413,-0.38915,-0.11514,0.12204,-0.10355,0.55593,0.49580,0.15907,0.22173
475_1,CONF_0892,0.01310,-0.41623,-0.10730,0.11302,-0.17494,0.52898,0.47208,0.19863,0.15294
475_1,CONF_0953,-0.09960,-0.38087,0.07276,0.11684,-0.29312,0.53100,0.46843,0.16314,0.16652
475_1,CONF_0962,-0.11774,-0.37392,-0.03424,0.11894,-0.10146,0.49517,0.55599,0.19523,0.17389
475_1,CONF_0969,-0.02269,-0.40515,0.04416,0.13554,-0.30513,0.51954,0.51809,0.16212,0.16821
475_1,CONF_0975,-0.14692,-0.40393,-0.01672,0.11378,-0.16268,0.44956,0.50049,0.23541,0.20063
475_1,CONF_0998,-0.09606,-0.38311,0.07470,0.11687,-0.29465,0.53102,0.46891,0.16264,0.16543
475_1,CONF_1226,-0.12645,-0.40665,-0.07855,0.13299,-0.09339,0.54763,0.41865,0.14334,0.24372
475_1,CONF_1231,-0.02687,-0.43276,0.02856,0.11699,-0.21497,0.51806,0.49005,0.14829,0.19858
475_1,CONF_1356,-0.03730,-0.39218,-0.10604,0.11116,-0.06739,0.52763,0.46749,0.17091,0.21214
475_1,CONF_1379,-0.03318,-0.46216,-0.12197,0.11418,-0.06109,0.46844,0.51676,0.21191,0.24129
475_1,CONF_1420,-0.04139,-0.44523,0.00651,0.11560,-0.19867,0.49161,0.49725,0.13979,0.19537
475_1,CONF_1426,0.07292,-0.54920,0.11499,0.13947,-0.17839,0.57951,0.32040,0.10231,0.18766
475_1,CONF_1540,-0.05478,-0.41263,-0.08205,0.11833,-0.09914,0.44909,0.51240,0.18062,0.19820
475_1,CONF_1557,-0.11321,-0.41242,-0.01907,0.11344,-0.15172,0.44161,0.50142,0.22350,0.20619
475_1,CONF_1778,-0.12070,-0.40646,0.02302,0.11724,-0.21204,0.49563,0.52637,0.16674,0.19239
475_1,CONF_1782,0.02237,-0.52591,-0.01065,0.12428,-0.14673,0.59727,0.35319,0.13327,0.27217
475_1,CONF_1793,-0.09641,-0.45881,-0.13467,0.10993,-0.05947,0.55108,0.40519,0.23025,0.23661
475_1,CONF_1837,-0.10646,-0.42163,-0.02921,0.11267,-0.14592,0.44587,0.50848,0.22439,0.21518
475_1,CONF_1926,-0.08754,-0.40667,-0.06360,0.11811,-0.09286,0.49698,0.46207,0.20339,0.18029
475_1,CONF_2112,-0.17615,-0.41639,-0.07167,0.11333,-0.07238,0.51585,0.44393,0.26510,0.20227
