Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
475_1,CONF_2577,-0.25692,-0.23455,-0.26657,0.22474,0.40016,1.00961,0.98796,0.25182,0.24222
475_1,CONF_2588,-0.25654,-0.23497,-0.27417,0.22435,0.40394,1.01202,1.01022,0.25258,0.23992
475_1,CONF_2610,-0.27971,-0.22404,-0.25582,0.22307,0.39723,1.05074,1.01885,0.24568,0.24361
475_1,CONF_2615,-0.26564,-0.23433,-0.25857,0.22513,0.40084,0.98691,1.01095,0.2418,0.25088
475_1,CONF_2649,-0.28492,-0.23263,-0.2485,0.22361,0.40856,1.05643,1.02414,0.23617,0.24543
475_1,CONF_2924,-0.29326,-0.23363,-0.23856,0.22523,0.41503,1.04004,1.01837,0.23569,0.2508
S-C3-TUNEPHOS_2,CONF_0000,-0.28446,-0.23573,-0.22678,0.22419,0.28932,1.00886,1.0035,0.22635,0.22136
S-C3-TUNEPHOS_2,CONF_0001,-0.28466,-0.23579,-0.22658,0.22421,0.28945,1.00919,1.00321,0.22628,0.22131
S-C3-TUNEPHOS_2,CONF_0002,-0.28475,-0.23575,-0.22659,0.22422,0.28942,1.00934,1.00324,0.22632,0.22133
S-C3-TUNEPHOS_2,CONF_0003,-0.28468,-0.23577,-0.22658,0.22422,0.28933,1.00888,1.00349,0.22638,0.22137
S-C3-TUNEPHOS_2,CONF_0004,-0.23585,-0.22341,-0.29326,0.22806,0.29599,1.00197,1.01511,0.22623,0.231
S-C3-TUNEPHOS_2,CONF_0005,-0.29335,-0.22375,-0.23558,0.22819,0.29643,1.00179,1.01469,0.23075,0.22619
S-C3-TUNEPHOS_2,CONF_0006,-0.28442,-0.23297,-0.23923,0.22544,0.28041,1.00758,1.02193,0.23306,0.22576
S-C3-TUNEPHOS_2,CONF_0007,-0.28455,-0.23302,-0.23918,0.22547,0.28059,1.00707,1.02224,0.23301,0.22572
S-C3-TUNEPHOS_2,CONF_0008,-0.28456,-0.23299,-0.23984,0.22553,0.2805,1.0076,1.02182,0.23305,0.22584
S-C3-TUNEPHOS_2,CONF_0009,-0.28442,-0.23295,-0.23978,0.22551,0.28039,1.00732,1.02216,0.23299,0.22582
S-C3-TUNEPHOS_2,CONF_0010,-0.28468,-0.23573,-0.22669,0.22419,0.28933,1.00888,1.00354,0.22639,0.22137
S-C3-TUNEPHOS_2,CONF_0011,-0.28457,-0.23068,-0.23027,0.22921,0.29384,1.00938,0.99763,0.22808,0.22135
S-C3-TUNEPHOS_2,CONF_0012,-0.28379,-0.23056,-0.23102,0.22918,0.29393,1.00922,0.99806,0.2279,0.22123
S-C3-TUNEPHOS_2,CONF_0020,-0.2847,-0.23579,-0.22661,0.22425,0.28943,1.0094,1.00309,0.22633,0.22134
S-C3-TUNEPHOS_2,CONF_0025,-0.23739,-0.22358,-0.29341,0.22928,0.29621,1.00943,1.01333,0.22628,0.23007
S-C3-TUNEPHOS_2,CONF_0026,-0.2392,-0.23299,-0.28467,0.22539,0.28032,1.02222,1.0073,0.22573,0.233
S-C3-TUNEPHOS_2,CONF_0027,-0.23589,-0.22343,-0.29329,0.22808,0.296,1.00196,1.01517,0.22625,0.23101
S-C3-TUNEPHOS_2,CONF_0028,-0.2392,-0.23294,-0.2846,0.2254,0.28031,1.02248,1.00699,0.22569,0.23295
S-C3-TUNEPHOS_2,CONF_0030,-0.25286,-0.2281,-0.26954,0.22791,0.29402,1.00965,1.01131,0.23036,0.2274
S-C3-TUNEPHOS_2,CONF_0031,-0.2311,-0.22453,-0.29181,0.22839,0.2968,1.00241,1.01245,0.22608,0.23123
S-C3-TUNEPHOS_2,CONF_0032,-0.25073,-0.22934,-0.2679,0.22812,0.29541,1.01227,1.01432,0.23013,0.22717
S-C3-TUNEPHOS_2,CONF_0033,-0.23045,-0.22488,-0.29247,0.22802,0.29725,0.9993,1.01581,0.22618,0.23148
S-C3-TUNEPHOS_2,CONF_0034,-0.28614,-0.2304,-0.22985,0.22918,0.29408,1.00936,0.9985,0.22836,0.22151
S-C3-TUNEPHOS_2,CONF_0035,-0.28524,-0.23039,-0.23061,0.22913,0.29401,1.00926,0.99883,0.22812,0.22143
S-C3-TUNEPHOS_2,CONF_0036,-0.28416,-0.23283,-0.23943,0.22539,0.28026,1.00705,1.02236,0.23299,0.22574
S-C3-TUNEPHOS_2,CONF_0037,-0.28457,-0.23287,-0.23941,0.22535,0.28012,1.00755,1.02179,0.23296,0.22589
S-C3-TUNEPHOS_2,CONF_0039,-0.28448,-0.23304,-0.2392,0.22547,0.28046,1.00761,1.02191,0.23306,0.22575
S-C3-TUNEPHOS_2,CONF_0040,-0.2833,-0.2348,-0.23527,0.22523,0.28459,1.00852,1.02547,0.23364,0.22615
S-C3-TUNEPHOS_2,CONF_0042,-0.23576,-0.22337,-0.29333,0.22809,0.29603,1.00193,1.01511,0.22623,0.23092
S-C3-TUNEPHOS_2,CONF_0043,-0.29344,-0.22371,-0.23553,0.22815,0.2964,1.00186,1.01472,0.2308,0.22624
S-C3-TUNEPHOS_2,CONF_0044,-0.29746,-0.23241,-0.22017,0.22537,0.28888,1.01077,1.01835,0.2333,0.22125
S-C3-TUNEPHOS_2,CONF_0045,-0.29853,-0.23241,-0.21968,0.22494,0.28943,1.01098,1.01868,0.23343,0.2212
S-C3-TUNEPHOS_2,CONF_0046,-0.2843,-0.23291,-0.2398,0.22527,0.28061,1.00718,1.02196,0.23297,0.22581
S-C3-TUNEPHOS_2,CONF_0048,-0.28414,-0.23296,-0.23967,0.22532,0.28033,1.00692,1.02236,0.23293,0.22578
S-C3-TUNEPHOS_2,CONF_0049,-0.29479,-0.23281,-0.2191,0.22544,0.29303,1.01213,1.0203,0.23395,0.22151
S-C3-TUNEPHOS_2,CONF_0051,-0.28445,-0.23299,-0.23982,0.22554,0.28031,1.00773,1.02189,0.23305,0.22589
S-C3-TUNEPHOS_2,CONF_0052,-0.28546,-0.23065,-0.22959,0.22925,0.29397,1.00883,0.99816,0.22828,0.22136
S-C3-TUNEPHOS_2,CONF_0056,-0.28511,-0.23057,-0.22804,0.22964,0.30028,1.00867,1.00456,0.22912,0.22157
S-C3-TUNEPHOS_2,CONF_0057,-0.29307,-0.22375,-0.23539,0.22803,0.29634,1.0017,1.01527,0.23082,0.22609
S-C3-TUNEPHOS_2,CONF_0058,-0.29305,-0.22362,-0.23571,0.2281,0.29628,1.00201,1.01496,0.23075,0.22606
S-BIPHOMP_2,CONF_0000,-0.28164,-0.2337,-0.23108,0.22406,0.28874,1.01359,0.99965,0.22683,0.22139
S-BIPHOMP_2,CONF_0001,-0.29331,-0.22404,-0.23584,0.23016,0.29507,1.0021,1.01442,0.22964,0.22644
S-BIPHOMP_2,CONF_0002,-0.28127,-0.23362,-0.2313,0.22405,0.28859,1.01346,0.99969,0.22676,0.22137
S-BIPHOMP_2,CONF_0003,-0.28252,-0.2325,-0.2395,0.22605,0.27873,1.00498,1.02064,0.2334,0.22617
S-BIPHOMP_2,CONF_0004,-0.28251,-0.2323,-0.23951,0.22604,0.2786,1.0046,1.02115,0.23326,0.22606
S-BIPHOMP_2,CONF_0005,-0.28019,-0.22799,-0.23752,0.22912,0.29541,1.00856,1.00173,0.22757,0.22254
S-BIPHOMP_2,CONF_0006,-0.23167,-0.23341,-0.28102,0.22402,0.2889,0.99977,1.01321,0.22141,0.22676
S-BIPHOMP_2,CONF_0007,-0.23934,-0.23228,-0.28285,0.22607,0.27838,1.02085,1.00497,0.22601,0.23333
S-BIPHOMP_2,CONF_0008,-0.28157,-0.22804,-0.23636,0.22914,0.2953,1.00903,1.00122,0.22794,0.2226
S-BIPHOMP_2,CONF_0009,-0.28252,-0.23258,-0.23929,0.22615,0.27885,1.00447,1.02078,0.2334,0.22602
S-BIPHOMP_2,CONF_0010,-0.2933,-0.22402,-0.23589,0.2303,0.29485,1.00221,1.01438,0.22956,0.22638
R-Tol-SDP_2,CONF_0000,-0.26232,-0.23038,-0.25534,0.22761,0.30762,1.00555,1.01208,0.22414,0.22408
R-Tol-SDP_2,CONF_0001,-0.23281,-0.22784,-0.28554,0.22803,0.29884,0.99371,1.02063,0.22653,0.22932
R-Tol-SDP_2,CONF_0002,-0.19586,-0.24305,-0.3017,0.22589,0.30749,1.01324,0.97834,0.22512,0.23628
R-Tol-SDP_2,CONF_0003,-0.19593,-0.24303,-0.30154,0.22586,0.30738,1.01305,0.9781,0.22509,0.23624
R-Tol-SDP_2,CONF_0004,-0.26228,-0.23036,-0.25537,0.22761,0.30761,1.00557,1.01204,0.22414,0.22408
R-Tol-SDP_2,CONF_0005,-0.19577,-0.24305,-0.30191,0.22582,0.30747,1.01358,0.9778,0.22522,0.23633
R-Tol-SDP_2,CONF_0006,-0.30243,-0.23477,-0.21115,0.22814,0.29941,0.9901,1.01701,0.23487,0.22277
R-Segphos_2,CONF_0000,-0.2268,-0.23561,-0.28282,0.22377,0.28702,1.00923,1.00909,0.2205,0.2257
R-Segphos_2,CONF_0001,-0.29347,-0.22427,-0.23418,0.22764,0.2941,1.00662,1.0173,0.23109,0.22629
R-Segphos_2,CONF_0002,-0.22691,-0.23553,-0.28282,0.22376,0.2869,1.00933,1.00912,0.22051,0.22565
R-Segphos_2,CONF_0003,-0.28518,-0.23356,-0.23946,0.22541,0.27834,1.00975,1.02739,0.23299,0.22601
R-Segphos_2,CONF_0004,-0.23946,-0.23345,-0.28524,0.2253,0.27812,1.02711,1.00997,0.22598,0.23312
R-Segphos_2,CONF_0005,-0.23266,-0.2306,-0.28278,0.22923,0.29385,0.9997,1.01314,0.22147,0.2277
R-Segphos_2,CONF_0006,-0.19961,-0.24723,-0.28065,0.23138,0.33845,0.96615,0.9804,0.23013,0.22825
R-Segphos_2,CONF_0007,-0.28596,-0.23336,-0.23896,0.22543,0.27835,1.00947,1.02762,0.23301,0.22584
R-Segphos_2,CONF_0008,-0.23148,-0.23084,-0.28404,0.22928,0.29386,1.01275,0.99951,0.22156,0.22809
R-Segphos_2,CONF_0009,-0.29363,-0.22407,-0.23465,0.22766,0.29411,1.00663,1.01728,0.2311,0.22643
R-Segphos_2,CONF_0010,-0.24033,-0.23315,-0.28476,0.22546,0.27783,1.02742,1.00981,0.2259,0.23287
R-Segphos_2,CONF_0011,-0.23406,-0.22445,-0.29386,0.22782,0.29398,1.01684,1.00696,0.2262,0.23125
R-Segphos_2,CONF_0012,-0.28485,-0.23333,-0.23996,0.22539,0.2781,1.01031,1.02721,0.23298,0.22586
R-DTBM-SEGPHOS_2,CONF_0087,-0.24923,-0.22313,-0.29774,0.22624,0.29921,1.04247,1.02027,0.22439,0.22977
R-DTBM-SEGPHOS_2,CONF_0090,-0.30166,-0.23276,-0.23049,0.22514,0.29842,1.02539,1.03096,0.23766,0.22164
R-DTBM-SEGPHOS_2,CONF_0093,-0.24926,-0.22313,-0.29757,0.22621,0.29916,1.04241,1.02039,0.2244,0.22973
R-DTBM-SEGPHOS_2,CONF_0099,-0.3097,-0.23536,-0.22243,0.22425,0.30469,1.03081,1.02355,0.23803,0.22235
R-DTBM-SEGPHOS_2,CONF_0113,-0.24672,-0.22299,-0.30018,0.22636,0.29928,1.04069,1.01797,0.22448,0.23033
R-DTBM-SEGPHOS_2,CONF_0133,-0.24694,-0.22294,-0.30005,0.22634,0.29925,1.04064,1.0181,0.22449,0.2303
R-DTBM-SEGPHOS_2,CONF_0136,-0.2486,-0.22315,-0.29735,0.22646,0.2987,1.0424,1.01987,0.22425,0.22957
R-DTBM-SEGPHOS_2,CONF_0137,-0.24542,-0.22385,-0.29825,0.22637,0.29976,1.03802,1.01662,0.22401,0.22969
R-DTBM-SEGPHOS_2,CONF_0179,-0.25031,-0.22061,-0.30343,0.22703,0.29789,1.03874,1.01381,0.22684,0.23154
R-DTBM-SEGPHOS_2,CONF_0180,-0.24901,-0.22311,-0.30032,0.22639,0.2986,1.04271,1.02168,0.224,0.22965
R-DTBM-SEGPHOS_2,CONF_0201,-0.30972,-0.23535,-0.22252,0.22423,0.30467,1.03086,1.02363,0.23804,0.22238
R-DTBM-SEGPHOS_2,CONF_0210,-0.24901,-0.22323,-0.3007,0.22629,0.29907,1.04267,1.02143,0.224,0.22959
R-DTBM-SEGPHOS_2,CONF_0268,-0.24836,-0.22297,-0.30411,0.23114,0.30066,1.0449,1.01099,0.22519,0.23087
R-DTBM-SEGPHOS_2,CONF_0318,-0.30038,-0.22618,-0.24203,0.22668,0.29203,1.02417,1.03958,0.22689,0.22153
R-DTBM-SEGPHOS_2,CONF_0347,-0.24504,-0.22323,-0.30401,0.22738,0.29912,1.04067,1.0147,0.22399,0.23049
R-DTBM-SEGPHOS_2,CONF_0403,-0.2519,-0.22253,-0.29924,0.23119,0.30058,1.04179,1.00982,0.2244,0.23007
R-DTBM-SEGPHOS_2,CONF_0417,-0.24453,-0.22288,-0.30863,0.2274,0.29899,1.04246,1.0167,0.22378,0.23075
R-DTBM-SEGPHOS_2,CONF_0472,-0.30039,-0.2264,-0.24168,0.22664,0.29222,1.02394,1.03945,0.22699,0.22151
R-DTBM-SEGPHOS_2,CONF_0508,-0.25147,-0.22252,-0.30062,0.23143,0.30122,1.04169,1.00986,0.22447,0.23047
R-DTBM-SEGPHOS_2,CONF_0534,-0.30484,-0.23009,-0.2332,0.22515,0.29475,1.02499,1.03697,0.23689,0.22049
R-DTBM-SEGPHOS_2,CONF_0551,-0.30281,-0.22933,-0.23783,0.22641,0.293,1.02814,1.03761,0.22685,0.22239
R-DTBM-SEGPHOS_2,CONF_0575,-0.30047,-0.22643,-0.24179,0.22646,0.29185,1.02463,1.03984,0.22692,0.22151
R-DTBM-SEGPHOS_2,CONF_0656,-0.25141,-0.22231,-0.30322,0.23138,0.29941,1.04361,1.01382,0.22471,0.23062
R-DTBM-SEGPHOS_2,CONF_0722,-0.30841,-0.23271,-0.24007,0.22497,0.29411,1.03735,1.03509,0.23714,0.22424
R-DTBM-SEGPHOS_2,CONF_0787,-0.3062,-0.2338,-0.24007,0.22503,0.29602,1.0381,1.03459,0.23585,0.22489
R-DTBM-SEGPHOS_2,CONF_0801,-0.25206,-0.22261,-0.29954,0.23136,0.30016,1.04155,1.01032,0.22449,0.23001
R-DTBM-SEGPHOS_2,CONF_0808,-0.24369,-0.22413,-0.30404,0.23116,0.3035,1.03843,1.01131,0.22424,0.23005
R-DTBM-SEGPHOS_2,CONF_0828,-0.30612,-0.22972,-0.23655,0.22612,0.2926,1.02701,1.0369,0.22788,0.22169
R-DTBM-SEGPHOS_2,CONF_0884,-0.24357,-0.2242,-0.3041,0.23118,0.30345,1.03856,1.01119,0.22425,0.23006
R-DTBM-SEGPHOS_2,CONF_0930,-0.25202,-0.22247,-0.29919,0.23115,0.30049,1.04159,1.00994,0.22441,0.23009
R-DTBM-SEGPHOS_2,CONF_0938,-0.30833,-0.23517,-0.23726,0.22453,0.29702,1.03833,1.03307,0.23657,0.22519
R-DTBM-SEGPHOS_2,CONF_0939,-0.30992,-0.23508,-0.23694,0.22418,0.29602,1.03911,1.03333,0.23663,0.22503
R-DTBM-SEGPHOS_2,CONF_0976,-0.30849,-0.23537,-0.23693,0.22453,0.29669,1.03834,1.03366,0.23661,0.22498
R-DTBM-SEGPHOS_2,CONF_1027,-0.31065,-0.23403,-0.23758,0.22423,0.29489,1.03793,1.0337,0.23758,0.22453
R-DTBM-SEGPHOS_2,CONF_1044,-0.30536,-0.23455,-0.23475,0.22494,0.29888,1.03402,1.03019,0.23738,0.2257
R-DTBM-SEGPHOS_2,CONF_1081,-0.24873,-0.22398,-0.3053,0.23471,0.30533,1.04606,1.0073,0.22376,0.23057
R-DTBM-SEGPHOS_2,CONF_1094,-0.30583,-0.23432,-0.23674,0.22491,0.29861,1.0354,1.03193,0.23757,0.22576
R-DTBM-SEGPHOS_2,CONF_1099,-0.3042,-0.23001,-0.23531,0.22567,0.29363,1.02723,1.03507,0.22839,0.22149
R-DTBM-SEGPHOS_2,CONF_1280,-0.30721,-0.23393,-0.23761,0.22539,0.29707,1.0356,1.03118,0.23821,0.22563
R-DTBM-SEGPHOS_2,CONF_1564,-0.25185,-0.22255,-0.29929,0.23126,0.30002,1.04152,1.01056,0.22426,0.23007
binap-s_2,CONF_0000,-0.28489,-0.22624,-0.2378,0.23186,0.29401,1.01059,1.00941,0.22851,0.22593
binap-s_2,CONF_0001,-0.28233,-0.23352,-0.23806,0.22555,0.28015,1.00939,1.02759,0.23306,0.22616
binap-s_2,CONF_0002,-0.28444,-0.23064,-0.2282,0.22968,0.296,1.01195,1.00282,0.22837,0.22164
binap-s_2,CONF_0003,-0.28448,-0.22628,-0.23813,0.23187,0.29383,1.01093,1.00929,0.22849,0.22593
binap-r_2,CONF_0000,-0.2378,-0.22636,-0.2847,0.23195,0.29406,1.00967,1.01063,0.22594,0.22836
binap-r_2,CONF_0001,-0.28208,-0.23337,-0.23865,0.22558,0.27972,1.00943,1.02771,0.23301,0.22622
binap-r_2,CONF_0002,-0.28465,-0.23079,-0.22792,0.22963,0.29592,1.01171,1.00351,0.22834,0.22182
binap-r_2,CONF_0003,-0.23792,-0.22634,-0.2846,0.23194,0.29405,1.00959,1.0107,0.22594,0.22835
binap-r_2,CONF_0004,-0.29556,-0.2322,-0.22008,0.22608,0.28847,1.0134,1.0225,0.23315,0.22131
719_2,CONF_0000,-0.26059,-0.22429,-0.2525,0.22687,0.30794,1.00076,0.99868,0.22419,0.22672
719_2,CONF_0001,-0.19165,-0.2372,-0.27959,0.22596,0.32771,0.96859,0.95221,0.22342,0.23595
719_2,CONF_0002,-0.26109,-0.21906,-0.25277,0.23298,0.3357,0.97454,0.97886,0.23372,0.23271
719_2,CONF_0003,-0.25068,-0.2194,-0.26842,0.23146,0.33713,0.98497,0.97778,0.22599,0.23238
719_2,CONF_0004,-0.2035,-0.23712,-0.26356,0.2279,0.29972,0.99052,0.95085,0.22498,0.23138
719_2,CONF_0005,-0.18031,-0.24886,-0.28278,0.23248,0.32849,0.97979,0.95161,0.22117,0.23469
719_2,CONF_0006,-0.18011,-0.24902,-0.28266,0.2325,0.3287,0.97956,0.95162,0.22113,0.23464
719_2,CONF_0007,-0.28073,-0.23829,-0.20314,0.23222,0.33701,0.95993,0.97853,0.2293,0.22558
719_2,CONF_0008,-0.27753,-0.23638,-0.21846,0.22878,0.3341,0.96917,0.9855,0.23009,0.22945
719_2,CONF_0009,-0.28551,-0.24723,-0.17773,0.22709,0.3123,0.95963,0.97912,0.2325,0.22668
719_2,CONF_0010,-0.1695,-0.25391,-0.28232,0.2308,0.30398,0.99759,0.95219,0.21609,0.23014
719_2,CONF_0011,-0.25096,-0.2193,-0.26836,0.23155,0.33743,0.98487,0.97735,0.226,0.23244
719_2,CONF_0012,-0.23098,-0.23987,-0.25779,0.2223,0.30387,0.99632,0.99369,0.22891,0.23201
719_2,CONF_0013,-0.2691,-0.23502,-0.21172,0.23428,0.31657,0.96807,0.97828,0.22534,0.22492
719_2,CONF_0014,-0.17268,-0.2535,-0.27992,0.2331,0.31566,0.9687,0.96279,0.22152,0.2188
478_2,CONF_0052,-0.25046,-0.23398,-0.30485,0.22769,0.43747,1.0717,1.01597,0.25237,0.24052
478_2,CONF_0061,-0.24841,-0.22806,-0.29445,0.22746,0.41468,1.05026,0.99648,0.25478,0.25019
478_2,CONF_0215,-0.24389,-0.2339,-0.30135,0.22759,0.43019,1.06635,1.01876,0.24946,0.24859
478_2,CONF_0239,-0.2445,-0.23091,-0.29662,0.22715,0.4245,1.05431,0.99513,0.24506,0.25174
478_2,CONF_0294,-0.22902,-0.24017,-0.30098,0.22811,0.42685,1.0529,1.01772,0.24858,0.23244
478_2,CONF_0395,-0.24416,-0.23007,-0.29092,0.22711,0.42053,1.04929,0.99394,0.24383,0.25161
478_2,CONF_0489,-0.2556,-0.23068,-0.29464,0.22766,0.42268,1.05405,1.00478,0.2512,0.23823
478_2,CONF_0495,-0.24443,-0.23097,-0.29666,0.22707,0.42429,1.05426,0.99536,0.24499,0.25171
478_2,CONF_0566,-0.26145,-0.2289,-0.29656,0.2255,0.41187,1.08507,1.01947,0.26373,0.23461
478_2,CONF_0579,-0.24678,-0.23079,-0.29881,0.22896,0.40236,1.05017,0.989,0.24831,0.24814
478_2,CONF_0772,-0.25463,-0.22968,-0.29475,0.22832,0.4271,1.06991,1.02847,0.2463,0.2447
478_2,CONF_0812,-0.25676,-0.22927,-0.29329,0.22819,0.42784,1.07393,1.01362,0.24515,0.24553
478_2,CONF_0830,-0.25079,-0.23309,-0.28855,0.22833,0.43581,1.04774,1.00371,0.24798,0.25473
478_2,CONF_0865,-0.24674,-0.23095,-0.29872,0.22904,0.40243,1.05013,0.98912,0.24828,0.2481
478_2,CONF_0919,-0.24674,-0.23097,-0.29868,0.22906,0.4026,1.05013,0.98906,0.24828,0.24808
478_2,CONF_0937,-0.23342,-0.24264,-0.30134,0.22857,0.43464,1.06128,1.01327,0.24971,0.23639
478_2,CONF_0961,-0.23248,-0.24277,-0.30213,0.22883,0.43641,1.05828,1.0286,0.24938,0.23643
478_2,CONF_0997,-0.2479,-0.22916,-0.30355,0.22827,0.41059,1.05977,0.99804,0.25054,0.24567
478_2,CONF_1019,-0.24478,-0.23086,-0.29687,0.2272,0.42408,1.05461,0.99555,0.24509,0.2517
478_2,CONF_1057,-0.23279,-0.24272,-0.30271,0.22865,0.4358,1.059,1.0282,0.24975,0.23675
478_2,CONF_1087,-0.25684,-0.22921,-0.29347,0.2282,0.42793,1.07428,1.01337,0.2453,0.24535
478_2,CONF_1091,-0.25712,-0.22892,-0.29309,0.22805,0.42755,1.0739,1.01334,0.24491,0.24603
478_2,CONF_1117,-0.25109,-0.2298,-0.29505,0.22759,0.42959,1.0607,1.01716,0.24661,0.24167
478_2,CONF_1132,-0.23165,-0.23583,-0.29874,0.22859,0.42038,1.04498,1.03043,0.24469,0.23318
478_2,CONF_1149,-0.25616,-0.22916,-0.29331,0.22804,0.42814,1.07382,1.01361,0.24573,0.24467
478_2,CONF_1157,-0.24681,-0.23091,-0.29869,0.22902,0.40241,1.05009,0.98917,0.24827,0.24811
478_2,CONF_1170,-0.25127,-0.23008,-0.29475,0.22757,0.42971,1.06062,1.01728,0.24672,0.24188
478_2,CONF_1284,-0.23436,-0.23513,-0.30653,0.22946,0.42252,1.05314,1.00357,0.24628,0.23975
478_2,CONF_1306,-0.26139,-0.22704,-0.29116,0.22791,0.40521,1.08532,1.01065,0.24028,0.23805
478_2,CONF_1355,-0.23234,-0.24268,-0.30251,0.22877,0.43643,1.05853,1.02829,0.24943,0.23654
478_2,CONF_1371,-0.24348,-0.23035,-0.29074,0.22715,0.42074,1.04901,0.9935,0.24383,0.25161
478_2,CONF_1427,-0.2337,-0.24241,-0.30158,0.22873,0.43501,1.06289,1.01311,0.25018,0.23643
478_2,CONF_1455,-0.23029,-0.2373,-0.31086,0.22863,0.42465,1.05556,1.00128,0.24947,0.23707
478_2,CONF_1580,-0.24401,-0.23076,-0.29437,0.22799,0.42849,1.05033,1.0303,0.24651,0.24243
478_2,CONF_1593,-0.23193,-0.23644,-0.30216,0.22831,0.4226,1.04154,1.03247,0.24558,0.23309
478_2,CONF_1631,-0.24914,-0.23391,-0.28908,0.2272,0.43387,1.04727,1.00205,0.25153,0.25473
478_2,CONF_1647,-0.254,-0.2299,-0.29508,0.2283,0.42778,1.06959,1.02848,0.24677,0.24381
478_2,CONF_1740,-0.229,-0.24013,-0.30064,0.22805,0.42715,1.05339,1.01689,0.24858,0.23234
478_2,CONF_1786,-0.25143,-0.22927,-0.30633,0.22765,0.40271,1.05214,1.00808,0.24996,0.24876
478_2,CONF_1803,-0.23172,-0.23621,-0.29836,0.22869,0.42023,1.04514,1.03043,0.24471,0.23314
475_2,CONF_0039,-0.26526,-0.22544,-0.2714,0.23004,0.42885,1.05634,0.98704,0.23538,0.24089
475_2,CONF_0067,-0.26805,-0.22117,-0.27768,0.23978,0.43273,1.06504,1.0021,0.23118,0.23809
475_2,CONF_0142,-0.27232,-0.21791,-0.28269,0.22882,0.40794,1.00656,1.04876,0.2414,0.23446
475_2,CONF_0144,-0.26392,-0.21673,-0.28717,0.23327,0.42705,0.9996,1.02212,0.23571,0.23108
475_2,CONF_0297,-0.27332,-0.22152,-0.27657,0.22978,0.40564,0.99152,1.05314,0.2429,0.23548
475_2,CONF_0321,-0.28864,-0.21162,-0.26111,0.23312,0.42394,1.00918,1.01075,0.22946,0.23252
475_2,CONF_0606,-0.26876,-0.2175,-0.28423,0.22926,0.41073,1.00497,1.04128,0.24085,0.23474
475_2,CONF_0652,-0.28224,-0.21831,-0.25141,0.2366,0.41693,0.99569,0.98817,0.23039,0.23152
475_2,CONF_0660,-0.28191,-0.21785,-0.26338,0.23296,0.40574,1.03203,0.98981,0.23333,0.23782
475_2,CONF_0980,-0.28508,-0.21469,-0.26252,0.23131,0.4311,1.01268,1.00544,0.23292,0.23531
475_2,CONF_1024,-0.28092,-0.21456,-0.27218,0.23301,0.426,1.01542,1.00775,0.2334,0.24115
475_2,CONF_1174,-0.28276,-0.21864,-0.25013,0.23454,0.42162,0.99668,0.98554,0.23153,0.23221
475_2,CONF_1423,-0.28123,-0.22099,-0.25785,0.2308,0.43275,0.97371,0.98336,0.24223,0.24296
475_2,CONF_1461,-0.2627,-0.21745,-0.28196,0.23332,0.41245,1.00245,1.0299,0.23517,0.23057
475_2,CONF_1590,-0.26916,-0.2173,-0.28471,0.22923,0.41144,1.00487,1.04171,0.24088,0.23478
475_2,CONF_1647,-0.27033,-0.21944,-0.28149,0.22967,0.40893,0.99363,1.04747,0.24284,0.23653
475_2,CONF_1718,-0.28151,-0.21575,-0.26894,0.23443,0.42311,1.01008,1.00846,0.23267,0.24002
475_2,CONF_2070,-0.26845,-0.22121,-0.27681,0.23978,0.43329,1.06395,1.00127,0.23115,0.23804
475_2,CONF_2104,-0.27614,-0.21797,-0.27685,0.23015,0.40474,0.99874,1.04827,0.24154,0.23425
475_2,CONF_2268,-0.22703,-0.23727,-0.27288,0.25361,0.42358,1.01707,0.95219,0.24097,0.2392
475_2,CONF_2340,-0.23625,-0.23217,-0.2769,0.24048,0.42204,1.04146,0.95716,0.24788,0.2431
475_2,CONF_2343,-0.27231,-0.21793,-0.28229,0.22875,0.40835,1.0063,1.04844,0.24138,0.23436
475_2,CONF_2391,-0.27972,-0.21888,-0.26871,0.2303,0.40938,1.04682,0.98316,0.23455,0.24227
475_2,CONF_2538,-0.27034,-0.21907,-0.28087,0.22966,0.41179,0.99313,1.0572,0.2427,0.2362
475_2,CONF_2554,-0.27088,-0.22267,-0.27722,0.2287,0.41172,1.07051,0.98446,0.23481,0.24504
475_2,CONF_2741,-0.27229,-0.21824,-0.28228,0.22884,0.40816,1.00605,1.04872,0.2414,0.2344
475_2,CONF_2798,-0.28186,-0.2146,-0.27125,0.23297,0.42639,1.01501,1.00806,0.23337,0.24109
475_2,CONF_2845,-0.27612,-0.21666,-0.27356,0.23741,0.41228,1.01456,0.9972,0.23118,0.23956
475_2,CONF_2993,-0.26901,-0.2175,-0.28391,0.22926,0.41098,1.00476,1.0413,0.24095,0.23477
475_2,CONF_3043,-0.28657,-0.21521,-0.2638,0.23225,0.41509,1.02111,1.00472,0.23093,0.23512
475_2,CONF_3218,-0.27006,-0.21879,-0.27929,0.23165,0.40114,0.99177,1.03409,0.24135,0.23599
475_2,CONF_3220,-0.26855,-0.21957,-0.28092,0.23012,0.41095,0.99202,1.04141,0.24205,0.23636
475_2,CONF_3249,-0.26882,-0.21779,-0.28387,0.229,0.40861,1.00422,1.04218,0.24122,0.23495
475_2,CONF_3444,-0.25412,-0.22386,-0.28602,0.23621,0.42882,1.08002,0.99409,0.23207,0.24241
