Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
82_cs,CONF_0234,-0.25830,-0.23679,-0.28425,0.23341,0.27713,0.99993,0.98310,0.23701,0.23372
82_cs,CONF_0279,-0.27066,-0.23244,-0.27627,0.23317,0.27936,0.98667,0.98350,0.23676,0.23665
82_cs,CONF_0342,-0.28085,-0.23396,-0.25850,0.23679,0.28425,0.97984,0.97182,0.23720,0.23344
82_cs,CONF_0377,-0.32287,-0.24758,-0.20678,0.23852,0.29814,0.92923,0.99449,0.23600,0.23144
82_cs,CONF_0407,-0.20809,-0.24693,-0.32271,0.23805,0.29882,0.99415,0.92953,0.23176,0.23620
85_cs,CONF_0001,-0.24472,-0.22990,-0.28578,0.23822,0.27812,0.98064,0.99631,0.24064,0.24378
85_cs,CONF_0002,-0.24428,-0.22898,-0.29911,0.23602,0.28692,0.98708,0.97760,0.24075,0.24519
85_cs,CONF_0003,-0.28464,-0.22496,-0.26446,0.23571,0.28446,0.98986,0.98756,0.24363,0.23993
85_cs,CONF_0007,-0.28335,-0.22523,-0.26922,0.23788,0.27378,0.99353,0.98953,0.24173,0.23823
85_cs,CONF_0011,-0.28365,-0.22513,-0.26932,0.23795,0.27396,0.99339,0.98977,0.24171,0.23818
85_cs,CONF_0013,-0.26767,-0.23009,-0.26875,0.23585,0.27551,0.98913,0.99505,0.23804,0.24107
85_cs,CONF_0014,-0.24129,-0.23238,-0.29293,0.23968,0.27642,0.98524,0.98485,0.23898,0.24270
85_cs,CONF_0015,-0.28285,-0.22545,-0.27002,0.23798,0.27362,0.99408,0.98933,0.24179,0.23824
85_cs,CONF_0018,-0.27479,-0.22824,-0.26106,0.23808,0.27541,0.99866,0.98507,0.24289,0.24113
85_cs,CONF_0019,-0.26809,-0.23013,-0.26799,0.23565,0.27532,0.99558,0.98843,0.24123,0.23818
85_cs,CONF_0020,-0.24466,-0.22976,-0.28606,0.23867,0.27653,0.98064,0.99559,0.24033,0.24400
85_cs,CONF_0021,-0.24096,-0.23241,-0.29308,0.23962,0.27645,0.98517,0.98454,0.23896,0.24270
85_cs,CONF_0024,-0.24147,-0.23235,-0.29243,0.23978,0.27677,0.98481,0.98459,0.23891,0.24250
85_cs,CONF_0026,-0.24526,-0.23000,-0.28576,0.23853,0.27804,0.98069,0.99634,0.24070,0.24395
85_cs,CONF_0027,-0.29611,-0.23327,-0.23496,0.23627,0.27576,0.99276,0.97774,0.24328,0.23663
85_cs,CONF_0029,-0.28517,-0.23007,-0.24489,0.23829,0.27800,0.99669,0.98021,0.24376,0.24047
85_cs,CONF_0030,-0.25489,-0.23190,-0.28696,0.23626,0.28588,0.99544,0.99477,0.24005,0.24193
85_cs,CONF_0031,-0.26741,-0.23007,-0.26870,0.23577,0.27515,0.98954,0.99503,0.23799,0.24095
85_cs,CONF_0032,-0.25706,-0.23016,-0.28145,0.23634,0.27763,1.00531,0.98173,0.23688,0.23790
85_cs,CONF_0033,-0.24541,-0.22993,-0.28537,0.23850,0.27814,0.98008,0.99665,0.24068,0.24387
85_cs,CONF_0034,-0.24448,-0.22903,-0.29915,0.23575,0.28708,0.98843,0.97780,0.24083,0.24519
85_cs,CONF_0035,-0.24578,-0.22924,-0.29901,0.23516,0.28809,0.99059,0.97888,0.24094,0.24516
85_cs,CONF_0040,-0.24510,-0.22906,-0.29929,0.23561,0.28748,0.98920,0.97859,0.24092,0.24520
85_cs,CONF_0041,-0.24474,-0.22897,-0.29920,0.23561,0.28723,0.98890,0.97809,0.24085,0.24518
85_cs,CONF_0043,-0.26766,-0.23037,-0.26827,0.23580,0.27515,0.99557,0.98905,0.24118,0.23817
85_cs,CONF_0047,-0.28482,-0.22488,-0.26493,0.23570,0.28474,0.99004,0.98747,0.24379,0.24006
85_cs,CONF_0048,-0.24453,-0.22903,-0.29937,0.23564,0.28710,0.98904,0.97804,0.24084,0.24516
85_cs,CONF_0053,-0.28093,-0.23050,-0.25700,0.23642,0.27696,0.98182,1.00589,0.23808,0.23672
85_cs,CONF_0054,-0.26442,-0.22492,-0.28453,0.23597,0.28320,0.98731,0.99016,0.24011,0.24366
85_cs,CONF_0055,-0.25525,-0.23153,-0.28049,0.23697,0.27754,0.98475,0.99182,0.23928,0.23751
85_cs,CONF_0057,-0.25706,-0.23036,-0.28143,0.23652,0.27714,1.00508,0.98230,0.23688,0.23789
85_cs,CONF_0059,-0.24724,-0.22869,-0.29631,0.23970,0.27513,0.99199,0.98742,0.24006,0.24377
85_cs,CONF_0063,-0.26963,-0.22546,-0.28352,0.23802,0.27372,0.98983,0.99349,0.23834,0.24181
85_cs,CONF_0066,-0.28322,-0.22542,-0.26954,0.23796,0.27348,0.99376,0.98970,0.24171,0.23830
85_cs,CONF_0068,-0.28345,-0.22537,-0.26965,0.23805,0.27378,0.99382,0.98985,0.24165,0.23821
85_cs,CONF_0069,-0.25817,-0.23137,-0.27720,0.23602,0.27888,0.98524,0.99294,0.23939,0.23700
85_cs,CONF_0070,-0.25708,-0.23150,-0.27816,0.23606,0.27866,0.98519,0.99233,0.23937,0.23730
85_cs,CONF_0078,-0.23617,-0.23313,-0.29470,0.23534,0.27518,0.97748,0.99372,0.23674,0.24288
85_cs,CONF_0080,-0.23524,-0.23322,-0.29544,0.23538,0.27526,0.97751,0.99338,0.23680,0.24312
86_cs,CONF_0001,-0.24524,-0.22990,-0.28530,0.23838,0.27817,0.97966,0.99710,0.24063,0.24370
86_cs,CONF_0002,-0.24518,-0.22902,-0.29916,0.23547,0.28710,0.98870,0.97852,0.24103,0.24519
86_cs,CONF_0003,-0.28469,-0.22486,-0.26450,0.23563,0.28451,0.99013,0.98741,0.24369,0.23998
86_cs,CONF_0007,-0.28331,-0.22556,-0.26975,0.23821,0.27362,0.99375,0.99008,0.24167,0.23813
86_cs,CONF_0009,-0.26946,-0.22518,-0.28382,0.23792,0.27357,0.99002,0.99337,0.23838,0.24185
86_cs,CONF_0010,-0.29264,-0.23194,-0.24192,0.23957,0.27681,0.98479,0.98498,0.24262,0.23900
86_cs,CONF_0011,-0.26401,-0.22908,-0.29018,0.23765,0.29202,1.00406,0.98193,0.24191,0.24492
86_cs,CONF_0013,-0.27004,-0.22512,-0.28310,0.23791,0.27370,0.98969,0.99408,0.23841,0.24176
86_cs,CONF_0014,-0.26796,-0.23010,-0.26798,0.23577,0.27513,0.98891,0.99556,0.23812,0.24104
86_cs,CONF_0015,-0.26079,-0.22853,-0.27484,0.23819,0.27475,0.98506,0.99798,0.24146,0.24312
86_cs,CONF_0016,-0.28551,-0.22972,-0.24476,0.23827,0.27825,0.99629,0.97995,0.24396,0.24043
86_cs,CONF_0020,-0.28515,-0.22988,-0.24531,0.23848,0.27844,0.99644,0.98008,0.24394,0.24046
86_cs,CONF_0023,-0.24127,-0.23226,-0.29277,0.23960,0.27671,0.98519,0.98455,0.23892,0.24261
86_cs,CONF_0025,-0.28678,-0.23191,-0.25540,0.23632,0.28600,0.99520,0.99548,0.24201,0.23998
86_cs,CONF_0026,-0.26830,-0.23020,-0.26729,0.23566,0.27524,0.99521,0.98898,0.24119,0.23802
86_cs,CONF_0027,-0.29613,-0.23340,-0.23469,0.23548,0.27551,0.99263,0.97789,0.24330,0.23686
86_cs,CONF_0028,-0.29941,-0.22902,-0.24432,0.23590,0.28746,0.97749,0.98729,0.24530,0.24080
86_cs,CONF_0029,-0.29875,-0.22948,-0.24601,0.23502,0.28817,0.97906,0.99108,0.24523,0.24091
86_cs,CONF_0033,-0.29252,-0.23204,-0.24198,0.23949,0.27662,0.98497,0.98546,0.24266,0.23907
86_cs,CONF_0034,-0.28552,-0.23002,-0.24460,0.23840,0.27657,0.99607,0.97987,0.24404,0.24024
86_cs,CONF_0036,-0.29917,-0.22908,-0.24492,0.23583,0.28734,0.97794,0.98808,0.24534,0.24090
86_cs,CONF_0037,-0.29937,-0.22908,-0.24448,0.23580,0.28764,0.97763,0.98786,0.24534,0.24084
86_cs,CONF_0039,-0.29894,-0.22916,-0.24482,0.23596,0.28686,0.97828,0.98790,0.24519,0.24077
86_cs,CONF_0042,-0.26408,-0.22503,-0.28492,0.23600,0.28343,0.98728,0.99003,0.24005,0.24368
86_cs,CONF_0043,-0.28110,-0.23036,-0.25704,0.23660,0.27689,0.98218,1.00514,0.23783,0.23658
86_cs,CONF_0048,-0.26461,-0.22491,-0.28461,0.23580,0.28454,0.98761,0.99024,0.24008,0.24362
86_cs,CONF_0050,-0.28022,-0.23161,-0.25481,0.23621,0.28005,0.99194,0.98608,0.23739,0.23906
86_cs,CONF_0051,-0.28525,-0.22491,-0.26407,0.23564,0.28452,0.98992,0.98778,0.24377,0.24009
86_cs,CONF_0052,-0.25678,-0.23040,-0.28183,0.23632,0.27680,1.00563,0.98213,0.23696,0.23810
86_cs,CONF_0053,-0.29692,-0.22851,-0.24693,0.23959,0.27502,0.98761,0.99202,0.24381,0.24010
86_cs,CONF_0054,-0.29673,-0.22832,-0.24745,0.23965,0.27546,0.98807,0.99177,0.24377,0.24003
86_cs,CONF_0059,-0.27013,-0.22525,-0.28332,0.23793,0.27352,0.98995,0.99399,0.23843,0.24173
86_cs,CONF_0060,-0.26941,-0.22510,-0.28390,0.23801,0.27399,0.99003,0.99368,0.23834,0.24178
86_cs,CONF_0062,-0.28003,-0.23138,-0.25564,0.23657,0.27912,0.99225,0.98522,0.23780,0.23914
86_cs,CONF_0063,-0.28275,-0.23160,-0.25340,0.23774,0.27700,0.99152,0.98428,0.23862,0.23877
86_cs,CONF_0067,-0.26952,-0.22523,-0.28350,0.23781,0.27337,0.98987,0.99357,0.23843,0.24181
86_cs,CONF_0072,-0.26809,-0.22999,-0.26809,0.23577,0.27509,0.98873,0.99579,0.23814,0.24097
86_cs,CONF_0074,-0.29591,-0.23325,-0.23537,0.23546,0.27529,0.99347,0.97782,0.24334,0.23672
86_cs,CONF_0077,-0.25693,-0.23052,-0.28176,0.23657,0.27688,1.00600,0.98247,0.23694,0.23786
86_cs,CONF_0078,-0.28131,-0.23017,-0.25728,0.23635,0.27726,0.98230,1.00548,0.23817,0.23670
87_cs,CONF_0002,-0.27263,-0.24589,-0.22406,0.23277,0.34240,0.95489,0.97910,0.23849,0.23904
87_cs,CONF_0006,-0.27235,-0.24576,-0.22428,0.23282,0.34216,0.95449,0.97942,0.23851,0.23901
87_cs,CONF_0010,-0.19849,-0.25075,-0.28618,0.23911,0.34915,0.95750,0.95776,0.23982,0.23856
87_cs,CONF_0018,-0.26917,-0.24522,-0.22783,0.23250,0.34135,0.95311,0.98136,0.23861,0.23944
87_cs,CONF_0019,-0.24762,-0.23385,-0.26471,0.23337,0.31789,0.97683,0.96001,0.23682,0.23691
87_cs,CONF_0022,-0.27231,-0.24580,-0.22430,0.23282,0.34239,0.95463,0.97925,0.23849,0.23904
87_cs,CONF_0047,-0.21820,-0.24701,-0.27532,0.23355,0.34136,0.97535,0.95630,0.23856,0.23825
87_cs,CONF_0054,-0.27988,-0.24586,-0.22970,0.23940,0.41466,0.95790,0.98093,0.23551,0.22721
87_cs,CONF_0057,-0.20866,-0.23896,-0.29006,0.24216,0.31794,0.98300,0.94247,0.22234,0.24501
87_cs,CONF_0061,-0.29883,-0.24189,-0.22337,0.23515,0.32874,0.95059,0.98597,0.24284,0.25896
87_cs,CONF_0095,-0.20660,-0.25138,-0.27697,0.23473,0.33057,0.97132,0.99335,0.23470,0.24123
87_cs,CONF_0098,-0.29425,-0.24177,-0.20462,0.23874,0.31826,0.94527,0.98879,0.24582,0.23318
87_cs,CONF_0108,-0.20730,-0.24129,-0.29577,0.23962,0.32150,0.98672,0.94774,0.23136,0.24411
87_cs,CONF_0110,-0.27234,-0.24603,-0.22432,0.23276,0.34277,0.95472,0.97903,0.23850,0.23904
87_cs,CONF_0115,-0.23827,-0.24342,-0.25517,0.23241,0.30533,0.96146,0.98138,0.24178,0.24223
87_cs,CONF_0121,-0.24898,-0.23992,-0.25676,0.23728,0.30955,0.97080,0.96764,0.24202,0.24117
87_cs,CONF_0124,-0.21355,-0.24370,-0.28977,0.24164,0.35320,0.98230,0.96948,0.23038,0.23538
88_cs,CONF_0003,-0.22831,-0.24530,-0.26709,0.23204,0.33617,0.95258,0.98300,0.23962,0.23920
88_cs,CONF_0005,-0.22766,-0.24554,-0.26745,0.23206,0.33611,0.95288,0.98269,0.23961,0.23917
88_cs,CONF_0010,-0.22854,-0.24546,-0.26654,0.23197,0.33574,0.95261,0.98309,0.23965,0.23920
88_cs,CONF_0014,-0.27536,-0.24754,-0.21787,0.23798,0.35535,0.96656,0.95767,0.23535,0.23916
88_cs,CONF_0015,-0.24773,-0.23377,-0.26478,0.23321,0.31829,0.97730,0.95965,0.23695,0.23689
88_cs,CONF_0020,-0.22351,-0.24640,-0.27190,0.23256,0.33953,0.95527,0.97891,0.23888,0.23901
88_cs,CONF_0022,-0.22423,-0.24573,-0.27112,0.23252,0.33724,0.95413,0.98069,0.23914,0.23908
88_cs,CONF_0045,-0.28016,-0.24604,-0.22933,0.23928,0.41488,0.98098,0.95796,0.23533,0.22717
88_cs,CONF_0046,-0.27148,-0.24680,-0.22340,0.22951,0.40158,0.96937,0.98597,0.24057,0.23690
88_cs,CONF_0052,-0.29886,-0.24207,-0.22261,0.23526,0.32857,0.98556,0.95048,0.24289,0.25892
88_cs,CONF_0066,-0.26654,-0.25628,-0.21983,0.23611,0.42551,0.93517,0.99238,0.22789,0.21989
88_cs,CONF_0086,-0.22217,-0.24652,-0.27340,0.23283,0.33924,0.95530,0.97880,0.23899,0.23911
88_cs,CONF_0087,-0.29410,-0.24136,-0.20548,0.23881,0.31834,0.94523,0.98854,0.24580,0.23369
88_cs,CONF_0103,-0.23778,-0.24269,-0.25657,0.23219,0.30384,0.96209,0.98119,0.24187,0.24238
88_cs,CONF_0115,-0.21316,-0.24388,-0.28981,0.24158,0.35326,0.96941,0.98256,0.23058,0.23538
88_cs,CONF_0139,-0.23546,-0.23792,-0.26748,0.22728,0.39288,0.97911,0.98998,0.23956,0.23960
88_cs,CONF_0143,-0.23764,-0.25379,-0.25461,0.25754,0.30645,0.98517,0.95560,0.23773,0.23889
88_cs,CONF_0156,-0.22328,-0.24211,-0.27781,0.23781,0.32416,1.00756,0.95481,0.23085,0.24091
88_cs,CONF_0158,-0.23763,-0.25425,-0.25456,0.25766,0.30603,0.98599,0.95592,0.23773,0.23880
88_cs,CONF_0162,-0.26796,-0.24493,-0.22951,0.22837,0.40173,0.96890,0.98929,0.24067,0.23756
88_cs,CONF_0175,-0.23694,-0.24077,-0.27128,0.24226,0.33106,0.97618,0.96261,0.23553,0.23948
88_cs,CONF_0178,-0.29461,-0.24149,-0.20491,0.23870,0.31841,0.94506,0.98861,0.24596,0.23344
89_cs,CONF_0005,-0.29667,-0.23584,-0.22252,0.23677,0.31588,0.98402,0.98382,0.24172,0.23759
89_cs,CONF_0006,-0.22750,-0.23559,-0.29705,0.23735,0.30700,0.98972,0.97557,0.23774,0.24443
89_cs,CONF_0008,-0.28930,-0.23161,-0.23323,0.23760,0.29329,0.97270,0.98701,0.24432,0.24040
89_cs,CONF_0013,-0.28915,-0.23142,-0.23292,0.23780,0.29041,0.97265,0.98609,0.24368,0.23964
89_cs,CONF_0014,-0.23931,-0.23699,-0.29251,0.23818,0.31291,0.99597,0.97953,0.24071,0.24384
89_cs,CONF_0021,-0.24244,-0.23222,-0.29167,0.23664,0.31872,1.00080,0.97049,0.23772,0.24239
89_cs,CONF_0022,-0.28457,-0.21976,-0.27039,0.23487,0.32445,0.97863,0.99802,0.24337,0.24194
89_cs,CONF_0024,-0.29257,-0.23223,-0.24162,0.23656,0.31894,0.97045,1.00078,0.24254,0.23762
89_cs,CONF_0025,-0.30123,-0.23589,-0.22698,0.24114,0.32275,0.97589,0.97417,0.24201,0.23739
89_cs,CONF_0028,-0.29224,-0.23253,-0.24222,0.23668,0.31914,0.97069,1.00073,0.24272,0.23769
89_cs,CONF_0033,-0.27077,-0.21982,-0.28408,0.23483,0.32427,0.99818,0.97893,0.24211,0.24321
89_cs,CONF_0034,-0.22377,-0.23548,-0.29547,0.23558,0.31502,0.98362,0.98442,0.23777,0.24173
89_cs,CONF_0046,-0.23313,-0.23159,-0.28868,0.23762,0.29230,0.98630,0.97235,0.24040,0.24433
89_cs,CONF_0056,-0.28867,-0.23162,-0.23342,0.23747,0.29248,0.97266,0.98601,0.24422,0.24037
89_cs,CONF_0061,-0.22817,-0.23531,-0.29684,0.23750,0.30629,0.98989,0.97558,0.23785,0.24431
89_cs,CONF_0068,-0.25326,-0.23376,-0.28730,0.23630,0.31262,0.98528,0.99206,0.23952,0.24255
89_cs,CONF_0077,-0.22382,-0.23541,-0.29518,0.23565,0.31458,0.98387,0.98423,0.23705,0.24171
89_cs,CONF_0079,-0.22363,-0.23551,-0.29554,0.23562,0.31512,0.98369,0.98442,0.23759,0.24179
89_cs,CONF_0095,-0.28631,-0.23355,-0.25401,0.23621,0.31250,0.99226,0.98436,0.24264,0.23971
89_cs,CONF_0096,-0.24042,-0.23256,-0.29288,0.23667,0.31902,1.00059,0.96984,0.23742,0.24256
89_cs,CONF_0098,-0.29712,-0.23598,-0.22718,0.23746,0.30725,0.97515,0.98987,0.24444,0.23768
89_cs,CONF_0104,-0.23148,-0.23760,-0.29788,0.23912,0.31153,0.98076,0.99193,0.23717,0.24293
89_cs,CONF_0116,-0.22747,-0.23568,-0.29728,0.23750,0.30651,0.98995,0.97495,0.23777,0.24436
89_cs,CONF_0132,-0.23237,-0.23197,-0.28884,0.23768,0.29243,0.98637,0.97190,0.24043,0.24433
89_cs,CONF_0137,-0.23300,-0.23178,-0.28911,0.23772,0.29211,0.98654,0.97259,0.24057,0.24424
89_cs,CONF_0141,-0.23315,-0.23179,-0.28884,0.23770,0.29189,0.98635,0.97262,0.24054,0.24429
89_cs,CONF_0149,-0.23323,-0.23167,-0.28876,0.23734,0.29253,0.98606,0.97240,0.24037,0.24434
89_cs,CONF_0150,-0.23298,-0.23172,-0.28932,0.23773,0.29321,0.98735,0.97196,0.24043,0.24434
89_cs,CONF_0156,-0.23904,-0.23286,-0.29344,0.23659,0.31891,1.00052,0.96986,0.23725,0.24243
89_cs,CONF_0162,-0.23954,-0.23262,-0.29330,0.23659,0.31909,1.00036,0.96988,0.23731,0.24242
90_cs,CONF_0005,-0.22016,-0.24164,-0.29730,0.24057,0.32389,0.95847,0.98254,0.23849,0.23908
90_cs,CONF_0006,-0.22754,-0.23555,-0.29734,0.23741,0.30700,0.99002,0.97556,0.23776,0.24427
90_cs,CONF_0024,-0.24123,-0.23259,-0.29220,0.23672,0.31882,1.00039,0.97016,0.23762,0.24247
90_cs,CONF_0025,-0.28462,-0.21999,-0.26990,0.23502,0.32399,0.97853,0.99774,0.24340,0.24193
90_cs,CONF_0027,-0.29202,-0.23217,-0.24205,0.23662,0.31888,0.97055,1.00065,0.24253,0.23758
90_cs,CONF_0028,-0.29015,-0.22869,-0.24923,0.23555,0.30874,0.98965,0.97845,0.24393,0.24114
90_cs,CONF_0033,-0.29218,-0.23214,-0.24195,0.23657,0.31918,0.97060,1.00022,0.24252,0.23758
90_cs,CONF_0041,-0.28376,-0.21984,-0.27077,0.23485,0.32417,0.99741,0.97861,0.24328,0.24217
90_cs,CONF_0042,-0.28878,-0.23142,-0.23325,0.23767,0.29029,0.97292,0.98567,0.24365,0.23957
90_cs,CONF_0066,-0.28862,-0.23169,-0.23330,0.23778,0.29023,0.97292,0.98586,0.24361,0.23967
90_cs,CONF_0072,-0.28908,-0.23156,-0.23394,0.23763,0.29287,0.97315,0.98715,0.24424,0.24041
90_cs,CONF_0079,-0.29721,-0.23554,-0.22759,0.23754,0.30681,0.98986,0.97487,0.24454,0.23753
90_cs,CONF_0087,-0.25323,-0.23389,-0.28737,0.23637,0.31279,0.98508,0.99198,0.23967,0.24249
90_cs,CONF_0088,-0.29710,-0.24180,-0.22055,0.24057,0.32356,0.95888,0.98297,0.23881,0.23870
90_cs,CONF_0092,-0.29714,-0.24156,-0.22063,0.24063,0.32408,0.95861,0.98261,0.23905,0.23852
90_cs,CONF_0101,-0.29270,-0.23232,-0.24059,0.23661,0.31882,0.96981,1.00078,0.24250,0.23745
90_cs,CONF_0109,-0.29777,-0.23728,-0.23189,0.23909,0.31106,0.99232,0.98101,0.24292,0.23724
90_cs,CONF_0111,-0.23352,-0.23144,-0.28860,0.23737,0.29216,0.98581,0.97248,0.24045,0.24435
90_cs,CONF_0114,-0.29704,-0.24172,-0.22072,0.24054,0.32361,0.95903,0.98283,0.23885,0.23869
90_cs,CONF_0117,-0.29712,-0.24162,-0.22079,0.24060,0.32384,0.98283,0.95888,0.23884,0.23866
90_cs,CONF_0120,-0.29712,-0.24165,-0.22085,0.24056,0.32369,0.98287,0.95906,0.23881,0.23871
90_cs,CONF_0141,-0.22828,-0.23521,-0.29650,0.23756,0.30665,0.97494,0.98959,0.23778,0.24429
90_cs,CONF_0143,-0.29704,-0.24162,-0.22088,0.24054,0.32391,0.98271,0.95877,0.23906,0.23866
90_cs,CONF_0145,-0.29313,-0.23249,-0.23994,0.23662,0.31886,1.00079,0.96970,0.24250,0.23741
90_cs,CONF_0147,-0.28885,-0.23140,-0.23295,0.23772,0.29040,0.97278,0.98582,0.24363,0.23955
90_cs,CONF_0150,-0.28447,-0.21977,-0.27016,0.23493,0.32425,0.99794,0.97895,0.24328,0.24192
90_cs,CONF_0157,-0.28880,-0.23149,-0.23387,0.23741,0.29244,0.97295,0.98558,0.24432,0.24035
90_cs,CONF_0167,-0.28896,-0.23155,-0.23377,0.23739,0.29243,0.97305,0.98575,0.24434,0.24036
90_cs,CONF_0174,-0.28891,-0.23161,-0.23316,0.23776,0.29024,0.97298,0.98587,0.24372,0.23969
90_cs,CONF_0185,-0.28894,-0.23160,-0.23357,0.23737,0.29254,0.97299,0.98567,0.24433,0.24036
90_cs,CONF_0187,-0.29243,-0.23220,-0.24136,0.23661,0.31890,0.97006,1.00075,0.24251,0.23756
90_cs,CONF_0191,-0.28302,-0.23019,-0.23937,0.23824,0.28739,0.97299,0.97634,0.24347,0.23886
90_cs,CONF_0195,-0.29277,-0.23229,-0.24094,0.23657,0.31870,0.97018,1.00079,0.24255,0.23756
91_cs,CONF_0009,-0.26490,-0.23004,-0.30343,0.23670,0.29086,0.99260,0.98673,0.23750,0.23966
91_cs,CONF_0013,-0.26500,-0.23118,-0.29477,0.23478,0.28179,0.99238,0.98194,0.23642,0.23918
91_cs,CONF_0014,-0.21815,-0.24225,-0.31850,0.23529,0.28553,0.97982,0.95889,0.23424,0.23840
91_cs,CONF_0017,-0.26464,-0.23129,-0.29509,0.23490,0.28184,0.99233,0.98161,0.23639,0.23922
91_cs,CONF_0027,-0.26226,-0.22990,-0.29868,0.23661,0.29605,0.97913,0.98028,0.23670,0.23985
91_cs,CONF_0034,-0.22950,-0.23983,-0.31794,0.23750,0.28760,1.00957,0.95416,0.23463,0.23981
91_cs,CONF_0040,-0.29142,-0.22917,-0.27375,0.23567,0.28875,0.99997,0.97072,0.23706,0.23946
91_cs,CONF_0047,-0.30276,-0.22738,-0.26851,0.23567,0.29396,0.97235,1.00487,0.24206,0.23928
91_cs,CONF_0055,-0.30323,-0.22733,-0.26815,0.23573,0.29394,0.97233,1.00483,0.24207,0.23924
91_cs,CONF_0060,-0.29811,-0.22788,-0.27171,0.23595,0.29410,0.99876,0.98254,0.24077,0.23907
91_cs,CONF_0075,-0.29763,-0.23157,-0.25742,0.23410,0.28297,0.97192,0.97726,0.23907,0.23884
91_cs,CONF_0076,-0.26607,-0.23039,-0.28795,0.23447,0.28633,0.98503,0.96028,0.23677,0.23778
91_cs,CONF_0087,-0.29171,-0.22883,-0.27244,0.23469,0.28759,0.99651,0.97168,0.23943,0.23850
91_cs,CONF_0090,-0.26140,-0.22995,-0.29936,0.23663,0.29618,0.97955,0.97961,0.23671,0.23987
91_cs,CONF_0100,-0.28313,-0.22890,-0.28065,0.23423,0.28531,0.98374,0.98641,0.23933,0.23981
91_cs,CONF_0104,-0.28315,-0.22872,-0.28104,0.23424,0.28524,0.98472,0.98593,0.23935,0.23998
91_cs,CONF_0122,-0.26621,-0.23027,-0.28811,0.23447,0.28643,0.98511,0.96021,0.23683,0.23781
91_cs,CONF_0138,-0.20705,-0.24684,-0.32606,0.23779,0.29005,0.98927,0.94135,0.23487,0.23813
91_cs,CONF_0139,-0.25569,-0.22946,-0.30698,0.23848,0.29613,0.99590,0.95637,0.23755,0.24161
91_cs,CONF_0142,-0.31626,-0.23383,-0.23978,0.23688,0.29383,0.96279,0.98723,0.23972,0.23847
91_cs,CONF_0144,-0.32594,-0.24689,-0.20679,0.23790,0.28996,0.94079,0.98925,0.23802,0.23481
91_cs,CONF_0148,-0.24035,-0.23393,-0.31574,0.23663,0.29372,0.98737,0.96287,0.23878,0.23986
91_cs,CONF_0157,-0.30883,-0.23077,-0.25419,0.23654,0.29286,0.99074,0.96754,0.23919,0.23882
91_cs,CONF_0158,-0.29805,-0.22783,-0.27205,0.23599,0.29384,0.99935,0.98236,0.24075,0.23909
91_cs,CONF_0174,-0.24442,-0.23356,-0.31027,0.23661,0.29610,0.96628,0.96954,0.23745,0.23767
91_cs,CONF_0178,-0.30933,-0.23078,-0.25381,0.23666,0.29278,0.99074,0.96759,0.23916,0.23880
91_cs,CONF_0202,-0.27012,-0.23017,-0.28383,0.23683,0.28902,0.96340,0.97076,0.23862,0.23796
91_cs,CONF_0205,-0.25627,-0.22924,-0.30668,0.23847,0.29629,0.99537,0.95638,0.23754,0.24166
91_cs,CONF_0222,-0.29950,-0.23025,-0.26130,0.23674,0.29603,0.97942,0.97958,0.23991,0.23660
91_cs,CONF_0230,-0.31629,-0.23390,-0.23967,0.23689,0.29382,0.96261,0.98729,0.23971,0.23845
91_cs,CONF_0279,-0.24419,-0.23349,-0.31033,0.23624,0.29642,0.96634,0.96927,0.23745,0.23767
91_cs,CONF_0289,-0.28671,-0.23047,-0.26712,0.23464,0.28601,0.96067,0.98463,0.23769,0.23676
91_cs,CONF_0292,-0.25491,-0.22970,-0.30704,0.23865,0.29640,0.99582,0.95599,0.23748,0.24152
91_cs,CONF_0301,-0.31059,-0.23350,-0.24400,0.23642,0.29615,0.96938,0.96606,0.23801,0.23736
91_cs,CONF_0302,-0.29959,-0.23034,-0.26127,0.23667,0.29600,0.97962,0.97968,0.24016,0.23652
92_cs,CONF_0007,-0.26566,-0.22965,-0.30374,0.23638,0.29100,0.99309,0.98744,0.23781,0.23978
92_cs,CONF_0009,-0.26675,-0.22945,-0.30302,0.23642,0.29118,0.99299,0.98737,0.23786,0.23973
92_cs,CONF_0013,-0.26436,-0.23131,-0.29493,0.23485,0.28186,0.99161,0.98226,0.23638,0.23913
92_cs,CONF_0014,-0.21862,-0.24226,-0.31824,0.23532,0.28527,0.98018,0.95987,0.23426,0.23851
92_cs,CONF_0017,-0.26395,-0.23133,-0.29526,0.23493,0.28188,0.99165,0.98186,0.23634,0.23908
92_cs,CONF_0027,-0.26209,-0.23000,-0.29874,0.23686,0.29580,0.97934,0.98037,0.23657,0.24004
92_cs,CONF_0034,-0.22957,-0.23979,-0.31844,0.23753,0.28816,1.00889,0.95442,0.23471,0.23984
92_cs,CONF_0040,-0.29118,-0.22914,-0.27434,0.23558,0.28902,1.00059,0.97016,0.23726,0.23965
92_cs,CONF_0047,-0.30184,-0.22734,-0.26990,0.23586,0.29396,0.97247,1.00518,0.24203,0.23938
92_cs,CONF_0055,-0.30217,-0.22729,-0.26967,0.23591,0.29398,0.97254,1.00505,0.24204,0.23935
92_cs,CONF_0059,-0.29036,-0.22782,-0.27597,0.23609,0.29440,0.99527,0.97900,0.24023,0.23850
