Ligand,Conformer,LUMO+1,LUMO,HOMO,HOMO-1,HOMO-2,HOMO-3,dipole(debye),trace,anisotropy
S-35-tBu-C5-TUNEPHOS_2,CONF_0400,-2.018,-2.831,-5.168,-5.303,-5.538,-5.722,4.7004,-380.059492,17.912212
S-35-tBu-C5-TUNEPHOS_2,CONF_0416,-2.012,-2.857,-5.159,-5.331,-5.543,-5.717,4.6221,-380.161794,16.258414
S-35-tBu-C5-TUNEPHOS_2,CONF_0455,-2.011,-2.869,-5.146,-5.327,-5.537,-5.717,4.7112,-380.205329,16.007351
S-35-tBu-C5-TUNEPHOS_2,CONF_0481,-2.018,-2.838,-5.163,-5.308,-5.544,-5.736,4.8212,-379.868625,17.369563
S-35-tBu-C5-TUNEPHOS_2,CONF_0508,-2.022,-2.831,-5.165,-5.305,-5.537,-5.707,4.6942,-380.297488,17.064609
S-35-tBu-C5-TUNEPHOS_2,CONF_0530,-2.013,-2.859,-5.162,-5.326,-5.537,-5.709,4.5292,-380.261549,16.334216
S-35-tBu-C5-TUNEPHOS_2,CONF_0563,-2.013,-2.847,-5.163,-5.307,-5.542,-5.733,4.8172,-379.716716,17.525225
S-35-tBu-C5-TUNEPHOS_2,CONF_0586,-2.016,-2.835,-5.153,-5.310,-5.542,-5.719,4.8274,-380.179254,16.565990
S-Phanephos_1,CONF_0000,-2.291,-2.929,-5.316,-5.663,-5.809,-5.880,0.4235,-224.564504,35.054812
S-Phanephos_1,CONF_0001,-2.292,-2.928,-5.316,-5.663,-5.808,-5.880,0.4218,-224.564815,35.053508
S-Phanephos_1,CONF_0002,-2.291,-2.928,-5.316,-5.663,-5.808,-5.880,0.4207,-224.572719,35.090182
S-Phanephos_1,CONF_0003,-2.351,-2.952,-5.388,-5.686,-5.793,-5.906,0.6979,-224.271256,33.901050
S-Phanephos_1,CONF_0004,-2.206,-2.940,-5.292,-5.589,-5.857,-5.943,0.3592,-224.698348,40.296673
S-Phanephos_1,CONF_0005,-2.309,-2.907,-5.394,-5.672,-5.738,-5.835,1.3095,-224.673968,29.383910
S-Phanephos_1,CONF_0006,-2.351,-2.951,-5.388,-5.686,-5.793,-5.906,0.6947,-224.271594,33.916737
S-Phanephos_1,CONF_0007,-2.309,-2.905,-5.393,-5.671,-5.738,-5.835,1.2967,-224.681342,29.551549
S-35-tBu-C3-TUNAPHOS_2,CONF_0067,-2.009,-2.861,-5.247,-5.469,-5.764,-5.789,4.3780,-371.503047,16.125787
S-35-tBu-C3-TUNAPHOS_2,CONF_0076,-2.007,-2.875,-5.226,-5.466,-5.771,-5.784,4.3203,-371.556069,15.032457
S-35-tBu-C3-TUNAPHOS_2,CONF_0077,-2.007,-2.875,-5.227,-5.471,-5.768,-5.789,4.3846,-371.508744,16.783575
S-35-tBu-C3-TUNAPHOS_2,CONF_0081,-2.019,-2.919,-5.133,-5.479,-5.724,-5.765,4.7514,-372.611643,15.572257
S-35-tBu-C3-TUNAPHOS_2,CONF_0084,-2.009,-2.860,-5.233,-5.473,-5.763,-5.776,4.2329,-372.108709,14.017775
S-35-tBu-C3-TUNAPHOS_2,CONF_0089,-2.018,-2.919,-5.133,-5.479,-5.724,-5.765,4.7513,-372.610674,15.553113
S-35-tBu-C3-TUNAPHOS_2,CONF_0091,-2.017,-2.920,-5.132,-5.477,-5.727,-5.769,4.6158,-372.621975,13.460622
S-35-tBu-C3-TUNAPHOS_2,CONF_0093,-2.004,-2.861,-5.245,-5.467,-5.772,-5.786,4.3975,-371.657709,14.003729
S-35-tBu-C3-TUNAPHOS_2,CONF_0096,-2.005,-2.868,-5.244,-5.476,-5.770,-5.794,4.4824,-371.509331,16.145090
S-35-tBu-C3-TUNAPHOS_2,CONF_0098,-2.004,-2.871,-5.239,-5.469,-5.772,-5.788,4.4128,-371.614364,14.228146
S-35-tBu-C3-TUNAPHOS_2,CONF_0099,-2.005,-2.873,-5.242,-5.477,-5.771,-5.795,4.4815,-371.450608,16.306690
S-35-tBu-C3-TUNAPHOS_2,CONF_0107,-2.010,-2.878,-5.220,-5.478,-5.773,-5.780,4.3791,-371.757585,14.287872
S-35-tBu-C3-TUNAPHOS_2,CONF_0108,-2.026,-2.835,-5.253,-5.430,-5.764,-5.773,4.3035,-371.794891,14.902824
S-35-tBu-C3-TUNAPHOS_2,CONF_0110,-2.011,-2.881,-5.220,-5.487,-5.770,-5.785,4.4534,-371.639059,16.477879
S-35-tBu-C3-TUNAPHOS_2,CONF_0114,-2.008,-2.876,-5.223,-5.478,-5.774,-5.780,4.3870,-371.770663,14.375402
S-35-tBu-C3-TUNAPHOS_2,CONF_0116,-2.009,-2.879,-5.225,-5.486,-5.771,-5.786,4.4564,-371.596579,16.556174
S-35-tBu-C3-TUNAPHOS_2,CONF_0123,-2.028,-2.879,-5.216,-5.463,-5.769,-5.772,4.3681,-371.685566,13.065890
S-35-tBu-C3-TUNAPHOS_2,CONF_0126,-2.034,-2.803,-5.260,-5.437,-5.740,-5.759,4.2398,-372.330382,17.804317
S-35-tBu-C3-TUNAPHOS_2,CONF_0128,-2.019,-2.878,-5.159,-5.445,-5.740,-5.756,4.9363,-372.247859,17.780648
S-35-tBu-C3-TUNAPHOS_2,CONF_0130,-2.038,-2.803,-5.271,-5.433,-5.746,-5.771,4.2047,-372.068446,15.610775
S-35-tBu-C3-TUNAPHOS_2,CONF_0134,-2.016,-2.882,-5.155,-5.444,-5.742,-5.769,4.8553,-372.261332,14.790029
S-35-tBu-C3-TUNAPHOS_2,CONF_0136,-2.033,-2.892,-5.174,-5.462,-5.760,-5.768,4.5018,-371.963240,13.305602
S-35-tBu-C3-TUNAPHOS_2,CONF_0145,-2.016,-2.918,-5.145,-5.478,-5.732,-5.770,4.6005,-372.478525,13.457705
S-35-tBu-C3-TUNAPHOS_2,CONF_0148,-2.017,-2.915,-5.144,-5.476,-5.727,-5.763,4.7571,-372.591922,15.654470
S-35-tBu-C3-TUNAPHOS_2,CONF_0157,-2.018,-2.921,-5.131,-5.477,-5.727,-5.769,4.6224,-372.617537,13.547679
S-35-tBu-C3-TUNAPHOS_2,CONF_0158,-2.020,-2.884,-5.232,-5.472,-5.777,-5.787,4.4304,-371.496899,13.399125
S-35-tBu-C3-TUNAPHOS_2,CONF_0159,-2.018,-2.919,-5.133,-5.478,-5.724,-5.765,4.7506,-372.605549,15.598289
S-35-tBu-C3-TUNAPHOS_2,CONF_0162,-2.018,-2.884,-5.229,-5.470,-5.776,-5.786,4.4235,-371.575385,13.347480
S-35-tBu-C3-TUNAPHOS_2,CONF_0163,-2.021,-2.887,-5.231,-5.476,-5.772,-5.791,4.5244,-371.427212,15.504684
S-35-tBu-C3-TUNAPHOS_2,CONF_0166,-2.018,-2.883,-5.230,-5.470,-5.776,-5.786,4.4232,-371.566945,13.337918
S-35-tBu-C3-TUNAPHOS_2,CONF_0172,-2.020,-2.886,-5.232,-5.476,-5.772,-5.791,4.5177,-371.402000,15.590610
S-35-tBu-C3-TUNAPHOS_2,CONF_0179,-2.018,-2.921,-5.148,-5.485,-5.741,-5.779,4.6615,-372.191249,13.528962
S-35-tBu-C3-TUNAPHOS_2,CONF_0183,-2.019,-2.920,-5.149,-5.486,-5.739,-5.773,4.7784,-372.179120,15.530429
S-35-tBu-C3-TUNAPHOS_2,CONF_0189,-2.020,-2.926,-5.133,-5.484,-5.738,-5.778,4.7101,-372.296966,13.551261
S-35-tBu-C3-TUNAPHOS_2,CONF_0194,-2.021,-2.926,-5.136,-5.489,-5.737,-5.775,4.8110,-372.256978,15.551447
S-35-tBu-C3-TUNAPHOS_2,CONF_0201,-2.021,-2.800,-5.261,-5.435,-5.751,-5.766,4.3487,-372.221735,17.244676
S-35-tBu-C3-TUNAPHOS_2,CONF_0204,-2.026,-2.804,-5.266,-5.433,-5.757,-5.772,4.3224,-371.993234,15.548611
S-35-tBu-C3-TUNAPHOS_2,CONF_0207,-2.018,-2.889,-5.152,-5.450,-5.754,-5.778,4.9662,-371.991265,14.605616
S-35-tBu-C3-TUNAPHOS_2,CONF_0208,-2.018,-2.886,-5.154,-5.453,-5.752,-5.765,5.0428,-372.002375,17.526336
1R4S-catASium-T2_2,CONF_0000,-2.066,-2.929,-5.205,-5.496,-5.554,-5.809,2.9827,-255.170191,33.999803
1R4S-catASium-T2_2,CONF_0001,-2.066,-2.929,-5.204,-5.495,-5.553,-5.809,2.9802,-255.174261,34.007172
1R4S-catASium-T2_2,CONF_0002,-2.092,-2.982,-5.147,-5.434,-5.607,-5.865,2.0891,-255.395811,33.502736
S-35-tBu-C3-TUNAPHOS_1,CONF_0066,-2.009,-2.860,-5.249,-5.467,-5.761,-5.787,4.3865,-371.582583,16.074114
S-35-tBu-C3-TUNAPHOS_1,CONF_0068,-2.010,-2.861,-5.252,-5.466,-5.769,-5.787,4.3162,-371.551622,13.947568
S-35-tBu-C3-TUNAPHOS_1,CONF_0075,-2.005,-2.876,-5.226,-5.464,-5.767,-5.782,4.3270,-371.676055,15.083622
S-35-tBu-C3-TUNAPHOS_1,CONF_0076,-2.007,-2.874,-5.229,-5.469,-5.765,-5.787,4.3934,-371.600685,16.554544
S-35-tBu-C3-TUNAPHOS_1,CONF_0079,-2.016,-2.864,-5.234,-5.478,-5.757,-5.776,4.3226,-371.868137,16.193904
S-35-tBu-C3-TUNAPHOS_1,CONF_0081,-2.009,-2.860,-5.239,-5.472,-5.764,-5.777,4.2058,-371.970871,14.065965
S-35-tBu-C3-TUNAPHOS_1,CONF_0089,-2.020,-2.922,-5.131,-5.477,-5.727,-5.768,4.6141,-372.644188,13.375422
S-35-tBu-C3-TUNAPHOS_1,CONF_0090,-2.019,-2.921,-5.131,-5.476,-5.723,-5.763,4.7545,-372.695435,15.260794
S-35-tBu-C3-TUNAPHOS_1,CONF_0091,-2.007,-2.862,-5.247,-5.468,-5.772,-5.788,4.3872,-371.643196,13.845077
S-35-tBu-C3-TUNAPHOS_1,CONF_0095,-2.009,-2.866,-5.248,-5.475,-5.770,-5.794,4.4680,-371.478919,16.024831
S-35-tBu-C3-TUNAPHOS_1,CONF_0097,-2.006,-2.869,-5.243,-5.469,-5.772,-5.789,4.4048,-371.580757,14.320012
S-35-tBu-C3-TUNAPHOS_1,CONF_0099,-2.007,-2.872,-5.245,-5.475,-5.770,-5.795,4.4817,-371.444709,16.345609
S-35-tBu-C3-TUNAPHOS_1,CONF_0106,-2.009,-2.876,-5.223,-5.477,-5.773,-5.780,4.3590,-371.797413,14.117601
S-35-tBu-C3-TUNAPHOS_1,CONF_0107,-2.013,-2.880,-5.221,-5.487,-5.769,-5.784,4.4385,-371.715342,16.241469
S-35-tBu-C3-TUNAPHOS_1,CONF_0109,-2.026,-2.836,-5.252,-5.430,-5.765,-5.774,4.3328,-371.741324,14.810636
S-35-tBu-C3-TUNAPHOS_1,CONF_0113,-2.008,-2.875,-5.226,-5.477,-5.774,-5.781,4.3785,-371.716950,14.389818
S-35-tBu-C3-TUNAPHOS_1,CONF_0114,-2.010,-2.877,-5.224,-5.485,-5.769,-5.784,4.4313,-371.682785,16.389151
S-35-tBu-C3-TUNAPHOS_1,CONF_0118,-2.032,-2.901,-5.137,-5.458,-5.742,-5.764,4.6891,-372.293065,13.647229
S-35-tBu-C3-TUNAPHOS_1,CONF_0128,-2.037,-2.805,-5.265,-5.438,-5.743,-5.761,4.2439,-372.231940,17.865337
S-35-tBu-C3-TUNAPHOS_1,CONF_0129,-2.022,-2.879,-5.162,-5.446,-5.740,-5.756,4.9246,-372.179193,17.746046
S-35-tBu-C3-TUNAPHOS_1,CONF_0130,-2.031,-2.799,-5.265,-5.430,-5.742,-5.767,4.1936,-372.289031,15.586127
S-35-tBu-C3-TUNAPHOS_1,CONF_0132,-2.020,-2.881,-5.158,-5.443,-5.742,-5.768,4.8324,-372.194207,14.643619
S-35-tBu-C3-TUNAPHOS_1,CONF_0133,-2.035,-2.902,-5.141,-5.461,-5.744,-5.767,4.6444,-372.135923,13.533646
S-35-tBu-C3-TUNAPHOS_1,CONF_0138,-2.037,-2.900,-5.143,-5.460,-5.743,-5.768,4.8197,-372.044786,14.779858
S-35-tBu-C3-TUNAPHOS_1,CONF_0143,-2.017,-2.920,-5.143,-5.477,-5.732,-5.769,4.6081,-372.543242,13.475359
S-35-tBu-C3-TUNAPHOS_1,CONF_0145,-2.018,-2.918,-5.144,-5.476,-5.729,-5.763,4.7588,-372.554798,15.487667
S-35-tBu-C3-TUNAPHOS_1,CONF_0154,-2.019,-2.924,-5.131,-5.477,-5.727,-5.768,4.6061,-372.635099,13.244351
S-35-tBu-C3-TUNAPHOS_1,CONF_0158,-2.016,-2.866,-5.253,-5.468,-5.776,-5.793,4.3717,-371.576535,12.995509
S-35-tBu-C3-TUNAPHOS_1,CONF_0160,-2.021,-2.923,-5.134,-5.479,-5.726,-5.766,4.7654,-372.552573,15.203932
S-35-tBu-C3-TUNAPHOS_1,CONF_0162,-2.027,-2.889,-5.226,-5.474,-5.770,-5.787,4.5516,-371.502534,15.337834
S-35-tBu-C3-TUNAPHOS_1,CONF_0166,-2.023,-2.886,-5.233,-5.472,-5.777,-5.788,4.4307,-371.508592,13.274609
S-35-tBu-C3-TUNAPHOS_1,CONF_0173,-2.024,-2.886,-5.230,-5.475,-5.771,-5.789,4.5325,-371.466452,15.379161
S-35-tBu-C3-TUNAPHOS_1,CONF_0176,-2.023,-2.927,-5.134,-5.484,-5.738,-5.778,4.7056,-372.284556,13.363003
S-35-tBu-C3-TUNAPHOS_1,CONF_0184,-2.026,-2.926,-5.138,-5.489,-5.737,-5.775,4.8298,-372.181050,15.327664
S-35-tBu-C3-TUNAPHOS_1,CONF_0192,-2.022,-2.928,-5.133,-5.485,-5.738,-5.778,4.6958,-372.249013,13.283620
S-35-tBu-C3-TUNAPHOS_1,CONF_0194,-2.024,-2.929,-5.137,-5.489,-5.738,-5.776,4.8324,-372.179532,15.205830
S-35-tBu-C3-TUNAPHOS_1,CONF_0198,-2.022,-2.802,-5.263,-5.432,-5.758,-5.771,4.3071,-372.104441,15.261295
S-35-tBu-C3-TUNAPHOS_1,CONF_0200,-2.022,-2.801,-5.261,-5.436,-5.754,-5.767,4.3582,-372.166181,17.265134
S-35-tBu-C3-TUNAPHOS_1,CONF_0206,-2.019,-2.886,-5.154,-5.449,-5.752,-5.775,4.9723,-372.000549,14.572421
S-35-tBu-C3-TUNAPHOS_1,CONF_0212,-2.024,-2.837,-5.244,-5.450,-5.769,-5.777,4.4344,-371.749175,17.506622
S-Phanephos_2,CONF_0000,-2.291,-2.926,-5.315,-5.661,-5.807,-5.879,0.4313,-224.606954,35.183849
S-Phanephos_2,CONF_0001,-2.291,-2.927,-5.315,-5.661,-5.807,-5.880,0.4390,-224.607825,35.135252
S-Phanephos_2,CONF_0002,-2.350,-2.951,-5.388,-5.685,-5.792,-5.905,0.6989,-224.292218,33.997404
S-Phanephos_2,CONF_0003,-2.207,-2.940,-5.294,-5.591,-5.859,-5.945,0.3153,-224.643447,40.166775
S-Phanephos_2,CONF_0004,-2.310,-2.903,-5.393,-5.671,-5.737,-5.835,1.2807,-224.716908,29.529476
S-Phanephos_2,CONF_0005,-2.310,-2.907,-5.394,-5.671,-5.738,-5.835,1.3056,-224.703969,29.373922
S-Phanephos_2,CONF_0006,-2.350,-2.951,-5.388,-5.685,-5.793,-5.906,0.7008,-224.283846,34.023287
S-Phanephos_2,CONF_0007,-2.309,-2.904,-5.393,-5.671,-5.737,-5.834,1.2890,-224.711604,29.519726
1R4S-catASium-T2_1,CONF_0000,-2.028,-2.903,-5.178,-5.471,-5.587,-5.939,2.0891,-255.961768,33.417885
S-35-tBu-C5-TUNEPHOS_1,CONF_0000,-2.161,-2.716,-5.233,-5.313,-5.539,-5.613,3.9071,-382.094086,31.903824
S-35-tBu-C5-TUNEPHOS_1,CONF_0001,-2.163,-2.716,-5.224,-5.311,-5.532,-5.594,3.9171,-382.205539,32.453510
S-35-tBu-C5-TUNEPHOS_1,CONF_0002,-2.163,-2.720,-5.225,-5.308,-5.532,-5.606,3.9114,-382.575584,32.446502
S-35-tBu-C5-TUNEPHOS_1,CONF_0003,-2.170,-2.722,-5.219,-5.313,-5.532,-5.591,3.9018,-382.468717,32.842726
S-35-tBu-C5-TUNEPHOS_1,CONF_0027,-2.170,-2.759,-5.224,-5.304,-5.543,-5.632,3.8223,-381.555134,30.823482
S-35-tBu-C5-TUNEPHOS_1,CONF_0028,-2.173,-2.753,-5.217,-5.301,-5.537,-5.611,3.8143,-381.671507,31.067280
S-35-tBu-C5-TUNEPHOS_1,CONF_0031,-2.172,-2.755,-5.219,-5.300,-5.539,-5.625,3.9185,-381.956340,31.690417
S-35-tBu-C5-TUNEPHOS_1,CONF_0032,-2.175,-2.749,-5.209,-5.289,-5.528,-5.602,3.9391,-382.254007,32.205812
S-35-tBu-C5-TUNEPHOS_1,CONF_0066,-2.007,-2.839,-5.222,-5.332,-5.563,-5.764,4.1169,-379.256416,14.404208
S-35-tBu-C5-TUNEPHOS_1,CONF_0080,-2.004,-2.836,-5.236,-5.338,-5.572,-5.771,4.1749,-379.090437,13.826035
S-35-tBu-C5-TUNEPHOS_1,CONF_0084,-2.017,-2.880,-5.140,-5.327,-5.538,-5.708,4.5372,-380.443490,16.473228
S-35-tBu-C5-TUNEPHOS_1,CONF_0087,-2.015,-2.879,-5.140,-5.334,-5.545,-5.715,4.5823,-380.264201,16.295849
S-35-tBu-C5-TUNEPHOS_1,CONF_0093,-2.040,-2.827,-5.164,-5.289,-5.534,-5.724,4.7366,-379.918993,17.137890
S-35-tBu-C5-TUNEPHOS_1,CONF_0100,-2.031,-2.860,-5.160,-5.316,-5.540,-5.735,4.4535,-379.864495,15.106583
S-35-tBu-C5-TUNEPHOS_1,CONF_0101,-2.006,-2.857,-5.196,-5.329,-5.558,-5.765,4.1882,-379.251785,14.714348
S-35-tBu-C5-TUNEPHOS_1,CONF_0111,-2.016,-2.847,-5.149,-5.305,-5.537,-5.719,4.7108,-380.339337,18.342441
S-35-tBu-C5-TUNEPHOS_1,CONF_0116,-2.030,-2.839,-5.151,-5.288,-5.532,-5.726,4.7221,-379.859814,16.793337
S-35-tBu-C5-TUNEPHOS_1,CONF_0118,-2.015,-2.878,-5.153,-5.333,-5.544,-5.719,4.4336,-380.132171,15.749213
S-35-tBu-C5-TUNEPHOS_1,CONF_0127,-2.016,-2.891,-5.125,-5.333,-5.541,-5.708,4.6274,-380.418894,16.147332
S-35-tBu-C5-TUNEPHOS_1,CONF_0132,-2.017,-2.881,-5.153,-5.338,-5.550,-5.726,4.4943,-379.981295,15.670205
S-35-tBu-C5-TUNEPHOS_1,CONF_0135,-2.018,-2.891,-5.125,-5.325,-5.533,-5.701,4.5635,-380.629019,16.251991
S-35-tBu-C5-TUNEPHOS_1,CONF_0145,-2.032,-2.869,-5.132,-5.310,-5.534,-5.721,4.5822,-379.968281,15.047895
S-35-tBu-C5-TUNEPHOS_1,CONF_0146,-2.017,-2.859,-5.146,-5.304,-5.535,-5.719,4.6883,-380.210161,18.417306
S-35-tBu-C5-TUNEPHOS_1,CONF_0151,-2.017,-2.846,-5.147,-5.304,-5.537,-5.720,4.7155,-380.330417,18.277719
S-35-tBu-C5-TUNEPHOS_1,CONF_0164,-2.015,-2.856,-5.143,-5.310,-5.543,-5.732,4.8369,-380.079437,17.864704
S-35-tBu-C5-TUNEPHOS_1,CONF_0170,-2.020,-2.890,-5.138,-5.330,-5.538,-5.711,4.4219,-380.313264,15.420191
S-35-tBu-C5-TUNEPHOS_1,CONF_0173,-2.030,-2.841,-5.149,-5.288,-5.532,-5.727,4.7396,-379.835333,16.778941
S-35-tBu-C5-TUNEPHOS_1,CONF_0180,-2.020,-2.892,-5.139,-5.337,-5.548,-5.721,4.5369,-380.005539,15.479473
S-35-tBu-C5-TUNEPHOS_1,CONF_0184,-2.017,-2.860,-5.145,-5.303,-5.535,-5.720,4.6906,-380.191938,18.236446
S-35-tBu-C5-TUNEPHOS_1,CONF_0189,-2.011,-2.866,-5.136,-5.309,-5.541,-5.729,4.8494,-380.047441,18.070454
S-35-tBu-C5-TUNEPHOS_1,CONF_0202,-2.015,-2.845,-5.154,-5.310,-5.547,-5.740,4.7656,-379.918606,17.070332
S-35-tBu-C5-TUNEPHOS_1,CONF_0294,-2.003,-2.831,-5.219,-5.323,-5.556,-5.757,4.3552,-379.481477,14.038343
S-35-tBu-C5-TUNEPHOS_1,CONF_0317,-2.014,-2.873,-5.135,-5.323,-5.533,-5.709,4.8031,-380.517263,16.540633
S-35-tBu-C5-TUNEPHOS_1,CONF_0356,-2.013,-2.868,-5.136,-5.313,-5.522,-5.698,4.7333,-380.831164,16.731498
S-35-tBu-C5-TUNEPHOS_1,CONF_0389,-2.015,-2.873,-5.148,-5.328,-5.539,-5.720,4.7089,-380.149457,15.757398
S-35-tBu-C5-TUNEPHOS_1,CONF_0422,-2.012,-2.867,-5.150,-5.319,-5.528,-5.708,4.6356,-380.490422,16.046714
S-35-tBu-C5-TUNEPHOS_1,CONF_0433,-2.020,-2.837,-5.168,-5.298,-5.534,-5.718,4.6656,-380.029077,17.936404
S-35-tBu-C5-TUNEPHOS_1,CONF_0436,-2.014,-2.852,-5.137,-5.297,-5.527,-5.725,4.9980,-380.401889,19.081891
S-35-tBu-C5-TUNEPHOS_1,CONF_0475,-2.020,-2.829,-5.163,-5.302,-5.535,-5.704,4.6926,-380.364433,17.079576
S-35-tBu-C5-TUNEPHOS_1,CONF_0570,-2.019,-2.839,-5.164,-5.303,-5.534,-5.701,4.6468,-380.192177,16.913793
R-35-tBu-4-MeO-Solphos_2,CONF_0031,-1.943,-2.685,-4.457,-4.545,-5.138,-5.274,10.2825,-416.798723,28.229525
R-35-tBu-4-MeO-Solphos_2,CONF_0037,-1.925,-2.664,-4.482,-4.552,-5.136,-5.297,7.8472,-416.710561,39.910752
R-35-tBu-4-MeO-Solphos_2,CONF_0049,-1.944,-2.688,-4.457,-4.546,-5.137,-5.275,10.2488,-416.779922,28.136074
R-35-tBu-4-MeO-Solphos_2,CONF_0059,-1.902,-2.667,-4.487,-4.562,-5.158,-5.316,8.3054,-416.236967,34.202027
R-35-tBu-4-MeO-Solphos_2,CONF_0111,-1.942,-2.724,-4.471,-4.566,-5.107,-5.322,9.6401,-416.526303,28.458659
R-35-tBu-4-MeO-Solphos_2,CONF_0128,-1.921,-2.712,-4.491,-4.579,-5.157,-5.358,7.5136,-417.154920,32.537024
R-35-tBu-4-MeO-Solphos_2,CONF_0194,-1.960,-2.727,-4.496,-4.592,-5.146,-5.311,11.2605,-417.800679,24.594395
R-35-tBu-4-MeO-Solphos_2,CONF_0204,-1.902,-2.681,-4.491,-4.566,-5.155,-5.319,7.7508,-416.631212,35.454168
R-35-tBu-4-MeO-Solphos_2,CONF_0211,-1.907,-2.694,-4.486,-4.565,-5.156,-5.321,8.0155,-416.746402,34.474256
R-35-tBu-4-MeO-Solphos_2,CONF_0221,-1.943,-2.687,-4.457,-4.546,-5.138,-5.275,10.2596,-416.782284,28.165598
R-35-tBu-4-MeO-Solphos_2,CONF_0235,-1.908,-2.695,-4.486,-4.565,-5.155,-5.320,8.0167,-416.750469,34.455156
R-35-tBu-4-MeO-Solphos_2,CONF_0238,-1.951,-2.719,-4.476,-4.565,-5.163,-5.321,7.3086,-416.388560,34.246332
R-35-tBu-4-MeO-Solphos_2,CONF_0239,-1.899,-2.679,-4.489,-4.565,-5.154,-5.318,7.7444,-416.652945,35.407853
R-35-tBu-4-MeO-Solphos_2,CONF_0281,-1.957,-2.619,-4.482,-4.552,-5.188,-5.299,10.7666,-416.849844,30.662805
R-35-tBu-4-MeO-Solphos_2,CONF_0289,-1.962,-2.721,-4.495,-4.595,-5.151,-5.311,11.2815,-417.990230,25.053418
R-35-tBu-4-MeO-Solphos_2,CONF_0318,-1.956,-2.620,-4.484,-4.553,-5.190,-5.301,10.7488,-416.801619,30.614474
R-35-tBu-4-MeO-Solphos_2,CONF_0343,-1.939,-2.699,-4.495,-4.600,-5.154,-5.330,10.0637,-418.014794,32.662078
R-35-tBu-4-MeO-Solphos_2,CONF_0374,-1.952,-2.717,-4.477,-4.560,-5.131,-5.301,9.6536,-416.248922,28.650316
R-35-tBu-4-MeO-Solphos_2,CONF_0378,-1.916,-2.682,-4.489,-4.556,-5.157,-5.318,6.7469,-415.966602,43.243351
R-35-tBu-4-MeO-Solphos_2,CONF_0430,-1.949,-2.729,-4.516,-4.611,-5.192,-5.370,8.3966,-418.404932,28.067860
R-35-tBu-4-MeO-Solphos_2,CONF_0440,-1.951,-2.717,-4.477,-4.560,-5.131,-5.301,9.6474,-416.224383,28.804241
R-35-tBu-4-MeO-Solphos_2,CONF_0477,-1.958,-2.701,-4.474,-4.559,-5.159,-5.327,9.2963,-417.131836,28.838506
R-35-tBu-4-MeO-Solphos_2,CONF_0478,-1.958,-2.701,-4.475,-4.560,-5.162,-5.326,9.3158,-417.052882,28.931217
R-35-tBu-4-MeO-Solphos_2,CONF_0485,-1.900,-2.680,-4.490,-4.565,-5.153,-5.319,7.7374,-416.681586,35.431378
R-35-tBu-4-MeO-Solphos_2,CONF_0490,-1.949,-2.692,-4.474,-4.560,-5.157,-5.308,7.8702,-415.927363,34.319675
R-35-tBu-4-MeO-Solphos_2,CONF_0498,-1.935,-2.696,-4.498,-4.606,-5.189,-5.317,8.7600,-418.080238,33.043034
R-35-tBu-4-MeO-Solphos_2,CONF_0538,-1.925,-2.662,-4.482,-4.552,-5.137,-5.297,7.8448,-416.690738,39.919063
R-35-tBu-4-MeO-Solphos_2,CONF_0587,-1.938,-2.677,-4.455,-4.543,-5.136,-5.272,10.2768,-417.077995,28.265743
R-35-tBu-4-MeO-Solphos_2,CONF_0609,-1.963,-2.703,-4.484,-4.601,-5.176,-5.341,8.4661,-419.449891,37.539358
R-35-tBu-4-MeO-Solphos_2,CONF_0633,-1.960,-2.734,-4.505,-4.596,-5.150,-5.353,10.5039,-418.213482,25.835312
R-35-tBu-4-MeO-Solphos_2,CONF_0635,-1.961,-2.734,-4.506,-4.597,-5.151,-5.353,10.5129,-418.224047,25.880292
R-35-tBu-4-MeO-Solphos_2,CONF_0640,-1.925,-2.663,-4.482,-4.552,-5.136,-5.297,7.8432,-416.700251,39.914067
R-35-tBu-4-MeO-Solphos_2,CONF_0646,-1.969,-2.731,-4.484,-4.580,-5.169,-5.381,6.4315,-416.827921,35.440793
R-35-tBu-4-MeO-Solphos_2,CONF_0674,-1.942,-2.693,-4.513,-4.586,-5.166,-5.344,9.3491,-418.432892,36.285597
R-35-tBu-4-MeO-Solphos_2,CONF_0733,-1.923,-2.722,-4.464,-4.549,-5.108,-5.287,10.8106,-415.964819,23.638495
R-35-tBu-4-MeO-Solphos_2,CONF_0734,-1.964,-2.697,-4.447,-4.544,-5.137,-5.273,6.7931,-417.812263,35.883745
R-35-tBu-4-MeO-Solphos_2,CONF_0757,-1.908,-2.694,-4.496,-4.578,-5.157,-5.355,7.2245,-417.118582,33.173913
R-35-tBu-4-MeO-Solphos_2,CONF_0763,-1.975,-2.725,-4.467,-4.559,-5.150,-5.330,6.7620,-416.558617,35.361991
R-35-tBu-4-MeO-Solphos_2,CONF_0765,-1.942,-2.700,-4.509,-4.605,-5.193,-5.354,8.5854,-417.851599,27.090382
R-35-tBu-4-MeO-Solphos_2,CONF_0812,-1.951,-2.719,-4.476,-4.565,-5.163,-5.321,7.3067,-416.372938,34.251919
S-35-tBu-C2-TUNEPHOS_1,CONF_0003,-2.246,-2.766,-5.276,-5.588,-5.636,-5.841,2.7664,-371.295539,30.906576
S-35-tBu-C2-TUNEPHOS_1,CONF_0047,-2.255,-2.806,-5.263,-5.569,-5.651,-5.838,2.8816,-371.006059,31.530756
