Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
161_cs,CONF_0049,-7.63065,-27.07383,-15.19924,8.59017,-0.24594,-23.54347,-5.28974,-41.02812
161_cs,CONF_0053,-7.66150,-26.99292,-15.19358,8.57181,-0.23629,-23.52909,-5.28974,-40.91773
161_cs,CONF_0056,-7.52033,-26.85409,-14.96076,8.43663,-0.36194,-23.03546,-5.28974,-40.72835
161_cs,CONF_0061,-7.86788,-27.05466,-15.46367,8.67139,-0.22057,-23.91449,-5.28974,-41.00196
161_cs,CONF_0063,-7.51133,-26.85409,-14.94968,8.43517,-0.36403,-23.02082,-5.28974,-40.72834
161_cs,CONF_0064,-7.53552,-26.87505,-14.99895,8.47683,-0.31306,-23.16272,-5.28974,-40.75694
161_cs,CONF_0068,-7.44737,-26.87996,-14.91535,8.47602,-0.28979,-23.10157,-5.28974,-40.76363
161_cs,CONF_0072,-7.52228,-26.85926,-15.04424,8.51670,-0.31797,-23.24296,-5.28974,-40.73540
161_cs,CONF_0084,-7.62472,-26.84149,-15.03498,8.54646,-0.20634,-23.37510,-5.28974,-40.71115
161_cs,CONF_0088,-7.75209,-27.08717,-15.31025,8.50494,-0.38723,-23.42797,-5.28974,-41.04632
161_cs,CONF_0089,-7.66362,-27.03312,-15.10738,8.47083,-0.35205,-23.22616,-5.28974,-40.97258
161_cs,CONF_0100,-7.65786,-27.03351,-15.10282,8.46972,-0.35510,-23.21744,-5.28974,-40.97311
161_cs,CONF_0104,-7.49221,-26.81100,-14.82215,8.42219,-0.27799,-22.96635,-5.28974,-40.66956
161_cs,CONF_0114,-7.67149,-26.91274,-15.16164,8.50736,-0.34849,-23.32050,-5.28974,-40.80835
161_cs,CONF_0118,-7.67269,-27.03428,-15.10462,8.54460,-0.23064,-23.41858,-5.28974,-40.97416
161_cs,CONF_0120,-7.42312,-26.74324,-14.85577,8.42533,-0.35355,-22.92755,-5.28974,-40.57712
161_cs,CONF_0122,-7.53633,-26.87085,-14.99769,8.47709,-0.31113,-23.16364,-5.28974,-40.75121
161_cs,CONF_0123,-7.62563,-27.06197,-15.27253,8.55850,-0.36020,-23.47083,-5.28974,-41.01195
161_cs,CONF_0124,-7.69740,-27.02747,-15.23411,8.57928,-0.23546,-23.57793,-5.28974,-40.96487
161_cs,CONF_0125,-7.46585,-26.74699,-14.79690,8.35122,-0.36279,-22.78533,-5.28974,-40.58222
161_cs,CONF_0129,-7.59032,-26.98564,-15.05165,8.55426,-0.22176,-23.38415,-5.28974,-40.90781
161_cs,CONF_0132,-7.69277,-26.90492,-15.12977,8.58619,-0.20939,-23.50657,-5.28974,-40.79768
161_cs,CONF_0156,-7.54437,-26.85657,-14.88264,8.46613,-0.24646,-23.10230,-5.28974,-40.73172
161_cs,CONF_0157,-7.59917,-26.99927,-15.06324,8.55267,-0.22534,-23.39057,-5.28974,-40.92640
161_cs,CONF_0169,-7.65995,-27.02339,-15.09989,8.54236,-0.23344,-23.40881,-5.28974,-40.95931
161_cs,CONF_0221,-7.61688,-27.04889,-15.27580,8.56334,-0.36140,-23.47775,-5.28974,-40.99409
161_cs,CONF_0248,-7.53486,-26.96441,-14.98072,8.53506,-0.22626,-23.28952,-5.28974,-40.87884
161_cs,CONF_0276,-7.69882,-27.02183,-15.23764,8.57888,-0.23528,-23.58124,-5.28974,-40.95718
162_cs,CONF_0001,-7.99815,-27.31397,-15.75618,8.71516,-0.25508,-24.21626,-5.28974,-41.35573
162_cs,CONF_0009,-7.74599,-27.16746,-15.48216,8.58775,-0.37457,-23.69534,-5.28974,-41.15585
162_cs,CONF_0010,-7.74003,-27.11618,-15.43889,8.52873,-0.42945,-23.53817,-5.28974,-41.08590
162_cs,CONF_0011,-7.60424,-27.01341,-15.30400,8.47653,-0.46732,-23.31321,-5.28974,-40.94570
162_cs,CONF_0013,-7.71409,-27.03980,-15.24976,8.47976,-0.39317,-23.33635,-5.28974,-40.98169
162_cs,CONF_0017,-7.71745,-27.04693,-15.25548,8.47762,-0.40120,-23.33190,-5.28974,-40.99142
162_cs,CONF_0018,-7.57185,-26.99889,-15.08459,8.44856,-0.38985,-23.14329,-5.28974,-40.92589
162_cs,CONF_0024,-7.71247,-27.05017,-15.25086,8.48115,-0.39623,-23.33578,-5.28974,-40.99584
162_cs,CONF_0034,-7.64173,-26.90607,-15.07795,8.52604,-0.23772,-23.36628,-5.28974,-40.79925
162_cs,CONF_0036,-7.99814,-27.31875,-15.75454,8.71447,-0.25476,-24.21426,-5.28974,-41.36226
162_cs,CONF_0037,-7.70968,-27.09570,-15.40246,8.50116,-0.45037,-23.45325,-5.28974,-41.05796
162_cs,CONF_0048,-7.62795,-27.07790,-15.20613,8.59212,-0.25205,-23.54620,-5.28974,-41.03367
162_cs,CONF_0049,-7.63434,-27.06926,-15.20720,8.58575,-0.25058,-23.54238,-5.28974,-41.02188
162_cs,CONF_0053,-7.68433,-27.00490,-15.21970,8.57840,-0.23628,-23.56181,-5.28974,-40.93408
162_cs,CONF_0056,-7.51662,-26.85893,-14.95732,8.44107,-0.35755,-23.04084,-5.28974,-40.73495
162_cs,CONF_0061,-7.86600,-27.05119,-15.46209,8.66834,-0.22194,-23.90849,-5.28974,-40.99723
162_cs,CONF_0063,-7.52055,-26.86833,-14.96415,8.43855,-0.36308,-23.03962,-5.28974,-40.74777
162_cs,CONF_0064,-7.55456,-26.88739,-15.02342,8.47893,-0.31739,-23.18495,-5.28974,-40.77376
162_cs,CONF_0068,-7.50077,-26.91650,-14.99089,8.50090,-0.28795,-23.20384,-5.28974,-40.81348
162_cs,CONF_0072,-7.51385,-26.85996,-15.03415,8.51693,-0.31656,-23.23452,-5.28974,-40.73635
162_cs,CONF_0084,-7.60860,-26.91380,-15.02441,8.49519,-0.25476,-23.26485,-5.28974,-40.80980
162_cs,CONF_0088,-7.70881,-27.04648,-15.24312,8.48096,-0.39081,-23.33327,-5.28974,-40.99081
162_cs,CONF_0089,-7.66574,-27.03816,-15.10816,8.46615,-0.36257,-23.21174,-5.28974,-40.97945
162_cs,CONF_0104,-7.47918,-26.80422,-14.79894,8.41684,-0.27767,-22.93812,-5.28974,-40.66031
162_cs,CONF_0115,-7.65969,-26.90480,-15.14255,8.50318,-0.34380,-23.30193,-5.28974,-40.79752
162_cs,CONF_0119,-7.54497,-26.92443,-14.91469,8.48502,-0.23911,-23.16060,-5.28974,-40.82430
162_cs,CONF_0121,-7.42121,-26.73781,-14.85404,8.41898,-0.35747,-22.91555,-5.28974,-40.56970
162_cs,CONF_0123,-7.55156,-26.88424,-15.02328,8.47870,-0.31719,-23.18479,-5.28974,-40.76947
162_cs,CONF_0124,-7.67224,-27.10334,-15.33989,8.57036,-0.36852,-23.54173,-5.28974,-41.06838
162_cs,CONF_0125,-7.68669,-27.01809,-15.22063,8.57933,-0.23622,-23.56373,-5.28974,-40.95207
162_cs,CONF_0126,-7.46712,-26.75473,-14.80175,8.35546,-0.36196,-22.79525,-5.28974,-40.59278
162_cs,CONF_0130,-7.53393,-26.95036,-14.96980,8.52635,-0.22450,-23.27165,-5.28974,-40.85968
162_cs,CONF_0133,-7.68180,-26.90112,-15.11642,8.59206,-0.20591,-23.50256,-5.28974,-40.79250
162_cs,CONF_0157,-7.53786,-26.84681,-14.87365,8.46632,-0.24514,-23.09482,-5.28974,-40.71841
162_cs,CONF_0158,-7.56955,-26.93643,-15.02330,8.47488,-0.31233,-23.18586,-5.28974,-40.84067
162_cs,CONF_0170,-7.60915,-26.97499,-15.01980,8.51745,-0.23406,-23.30318,-5.28974,-40.89328
162_cs,CONF_0221,-7.67475,-27.11101,-15.34858,8.57034,-0.37116,-23.54776,-5.28974,-41.07885
162_cs,CONF_0247,-7.52067,-26.94178,-14.96466,8.53492,-0.22658,-23.27300,-5.28974,-40.84798
162_cs,CONF_0250,-7.53743,-26.86860,-14.99520,8.47554,-0.31059,-23.16015,-5.28974,-40.74814
162_cs,CONF_0276,-7.66015,-27.00153,-15.18413,8.56973,-0.23405,-23.51981,-5.28974,-40.92948
163_cs,CONF_0004,-6.82564,-30.16714,-16.24977,9.16615,-0.71891,-24.69702,-6.80110,-45.24815
163_cs,CONF_0007,-6.82613,-30.04954,-16.19016,9.14565,-0.68813,-24.64768,-6.80110,-45.08772
163_cs,CONF_0008,-6.77197,-30.01710,-16.28530,9.09385,-0.86412,-24.51503,-6.80110,-45.04347
163_cs,CONF_0010,-6.80552,-30.13109,-16.21997,9.14725,-0.75012,-24.61710,-6.80110,-45.19897
163_cs,CONF_0011,-6.56026,-30.31069,-16.26716,9.19377,-0.95521,-24.50571,-6.80110,-45.44399
163_cs,CONF_0012,-6.99926,-29.87929,-16.36978,9.12615,-0.73928,-24.75666,-6.80110,-44.85546
163_cs,CONF_0013,-6.61336,-30.60368,-16.30460,9.22130,-0.97042,-24.55548,-6.80110,-45.84370
163_cs,CONF_0014,-7.10521,-29.46525,-16.35808,9.16627,-0.64553,-24.87883,-6.80110,-44.29060
163_cs,CONF_0020,-7.25415,-29.60252,-16.50610,9.10284,-0.55760,-25.05134,-6.80110,-44.47788
163_cs,CONF_0023,-6.77906,-29.98373,-16.37297,9.09018,-1.25510,-24.20805,-6.80110,-44.99793
163_cs,CONF_0024,-7.02693,-29.88168,-16.42708,9.16682,-0.71551,-24.87840,-6.80110,-44.85872
163_cs,CONF_0026,-7.25496,-29.54416,-16.44678,9.07869,-0.55696,-24.96851,-6.80110,-44.39825
163_cs,CONF_0027,-6.85471,-29.97376,-16.39691,9.06346,-0.95432,-24.50605,-6.80110,-44.98433
163_cs,CONF_0028,-6.43641,-29.80289,-15.48447,9.05933,-0.59514,-23.94867,-6.80110,-44.75123
163_cs,CONF_0029,-7.27892,-29.57413,-16.46257,9.08790,-0.53290,-25.01757,-6.80110,-44.43915
163_cs,CONF_0030,-7.02394,-29.83668,-16.38773,9.11545,-0.79249,-24.71070,-6.80110,-44.79732
163_cs,CONF_0031,-6.81522,-29.95285,-16.28518,9.04862,-0.90686,-24.42695,-6.80110,-44.95582
163_cs,CONF_0032,-6.84006,-30.09299,-16.23165,9.13079,-0.87214,-24.49029,-6.80110,-45.14700
163_cs,CONF_0033,-6.98246,-29.60202,-16.11840,9.20425,-0.58562,-24.73703,-6.80110,-44.47720
163_cs,CONF_0034,-6.92271,-29.02738,-16.11540,9.09434,-0.66022,-24.54952,-6.80110,-43.69324
163_cs,CONF_0035,-6.20024,-29.77119,-15.69268,9.17442,-0.77122,-24.09588,-6.80110,-44.70799
163_cs,CONF_0036,-6.82287,-30.10522,-16.13531,9.13334,-0.75388,-24.51478,-6.80110,-45.16368
163_cs,CONF_0037,-6.44120,-29.79557,-15.48741,9.05740,-0.59903,-23.94577,-6.80110,-44.74124
163_cs,CONF_0038,-7.30238,-29.56656,-16.47419,9.08808,-0.51556,-25.04671,-6.80110,-44.42881
163_cs,CONF_0039,-6.89264,-29.59586,-16.13299,9.15767,-0.56791,-24.72275,-6.80110,-44.46879
163_cs,CONF_0040,-7.26471,-29.60572,-16.49567,9.11062,-0.52371,-25.08259,-6.80110,-44.48224
163_cs,CONF_0041,-6.82988,-29.55100,-16.20220,9.29650,-0.60160,-24.89710,-6.80110,-44.40758
163_cs,CONF_0043,-7.25190,-29.96359,-17.22746,9.16085,-1.35784,-25.03047,-6.80110,-44.97046
163_cs,CONF_0044,-7.14972,-29.42937,-16.18822,9.10683,-0.42575,-24.86930,-6.80110,-44.24166
163_cs,CONF_0045,-6.94196,-29.62047,-15.81627,9.02563,-0.47097,-24.37093,-6.80110,-44.50236
163_cs,CONF_0046,-6.92680,-29.87236,-16.32753,9.25829,-0.54639,-25.03943,-6.80110,-44.84600
163_cs,CONF_0048,-6.97537,-29.60321,-16.09128,9.19840,-0.57325,-24.71642,-6.80110,-44.47882
164_cs,CONF_0009,-6.79806,-29.94972,-16.27210,9.08143,-0.86182,-24.49171,-6.80110,-44.95155
164_cs,CONF_0010,-6.79577,-30.13521,-16.20983,9.14458,-0.74685,-24.60756,-6.80110,-45.20459
164_cs,CONF_0012,-6.81353,-29.67250,-16.12654,9.20266,-0.55983,-24.76937,-6.80110,-44.57335
164_cs,CONF_0013,-6.64562,-29.38479,-15.86765,9.02746,-0.72463,-24.17047,-6.80110,-44.18084
164_cs,CONF_0020,-7.28818,-29.61342,-16.51817,9.12074,-0.50909,-25.12982,-6.80110,-44.49275
164_cs,CONF_0022,-6.75927,-29.97515,-16.38553,9.09884,-1.26122,-24.22316,-6.80110,-44.98624
164_cs,CONF_0023,-7.00494,-29.89730,-16.41421,9.16271,-0.73470,-24.84221,-6.80110,-44.88003
164_cs,CONF_0025,-7.28351,-29.58348,-16.47403,9.10113,-0.52884,-25.04632,-6.80110,-44.45191
164_cs,CONF_0026,-7.08724,-29.63675,-16.14407,9.06933,-0.50186,-24.71154,-6.80110,-44.52457
164_cs,CONF_0027,-7.27816,-29.63368,-16.53071,9.12005,-0.55101,-25.09975,-6.80110,-44.52039
164_cs,CONF_0028,-7.03696,-29.84676,-16.39736,9.10976,-0.80545,-24.70167,-6.80110,-44.81108
164_cs,CONF_0029,-6.90212,-30.55276,-17.10137,9.18303,-1.62702,-24.65738,-6.80110,-45.77423
164_cs,CONF_0031,-6.81781,-30.07276,-16.21920,9.11861,-0.90063,-24.43718,-6.80110,-45.11940
164_cs,CONF_0032,-6.97554,-29.59547,-16.10070,9.19757,-0.57939,-24.71887,-6.80110,-44.46825
164_cs,CONF_0033,-6.97293,-29.09051,-16.13733,9.14683,-0.53539,-24.74877,-6.80110,-43.77937
164_cs,CONF_0034,-6.80427,-30.04117,-16.17558,9.10395,-0.87787,-24.40165,-6.80110,-45.07630
164_cs,CONF_0035,-6.24824,-29.77228,-15.75214,9.17754,-0.78720,-24.14248,-6.80110,-44.70947
164_cs,CONF_0036,-6.85105,-30.09578,-16.26386,9.13228,-0.88749,-24.50864,-6.80110,-45.15081
164_cs,CONF_0037,-6.39830,-29.78357,-15.44672,9.03672,-0.61117,-23.87227,-6.80110,-44.72487
164_cs,CONF_0038,-7.28549,-29.62324,-16.52685,9.12375,-0.53914,-25.11146,-6.80110,-44.50614
164_cs,CONF_0039,-6.91614,-29.62648,-16.16505,9.16090,-0.56844,-24.75750,-6.80110,-44.51056
164_cs,CONF_0040,-7.30385,-29.61952,-16.54121,9.12298,-0.51597,-25.14822,-6.80110,-44.50106
164_cs,CONF_0041,-6.90006,-29.61669,-16.33301,9.33155,-0.60416,-25.06040,-6.80110,-44.49720
164_cs,CONF_0043,-7.25781,-29.96666,-17.24795,9.16116,-1.38218,-25.02693,-6.80110,-44.97465
164_cs,CONF_0044,-7.14057,-29.40908,-16.16890,9.10321,-0.42306,-24.84905,-6.80110,-44.21398
164_cs,CONF_0045,-6.93865,-29.61287,-15.82083,9.02874,-0.47552,-24.37405,-6.80110,-44.49199
164_cs,CONF_0046,-6.92796,-29.87214,-16.32659,9.25445,-0.54683,-25.03421,-6.80110,-44.84571
164_cs,CONF_0048,-7.75832,-29.28640,-16.85179,9.04695,-0.57748,-25.32125,-6.80110,-44.04661
164_cs,CONF_0049,-7.25644,-30.12725,-16.90506,9.28962,-0.72713,-25.46755,-6.80110,-45.19374
164_cs,CONF_0050,-6.89721,-29.53378,-15.97343,9.15281,-0.58628,-24.53996,-6.80110,-44.38409
164_cs,CONF_0051,-7.01390,-29.64406,-15.89430,9.05639,-0.45829,-24.49240,-6.80110,-44.53455
165_cs,CONF_0001,-7.10989,-29.84273,-15.98955,9.21391,-0.42814,-24.77532,-6.80110,-44.80558
165_cs,CONF_0002,-7.18599,-29.90869,-16.11687,9.24503,-0.42540,-24.93650,-6.80110,-44.89557
165_cs,CONF_0003,-7.18023,-29.63880,-16.16441,9.26123,-0.41780,-25.00784,-6.80110,-44.52737
165_cs,CONF_0004,-7.07373,-29.85312,-15.73790,9.18711,-0.34367,-24.58134,-6.80110,-44.81976
165_cs,CONF_0005,-7.24339,-30.06496,-16.13629,9.31197,-0.32844,-25.11982,-6.80110,-45.10876
165_cs,CONF_0006,-7.03722,-29.91704,-16.31335,9.38500,-0.41568,-25.28267,-6.80110,-44.90695
165_cs,CONF_0007,-7.31584,-29.88424,-16.54166,9.36122,-0.48466,-25.41822,-6.80110,-44.86221
165_cs,CONF_0008,-7.36134,-30.03167,-16.35972,9.26256,-0.47687,-25.14541,-6.80110,-45.06335
165_cs,CONF_0009,-6.93332,-29.66809,-16.07533,9.24981,-0.46903,-24.85610,-6.80110,-44.56733
165_cs,CONF_0010,-7.01837,-29.91651,-16.29187,9.37674,-0.42076,-25.24785,-6.80110,-44.90623
165_cs,CONF_0011,-6.93290,-29.67189,-16.07944,9.24581,-0.47702,-24.84823,-6.80110,-44.57252
165_cs,CONF_0012,-6.92976,-29.68211,-16.07562,9.25621,-0.46892,-24.86291,-6.80110,-44.58645
165_cs,CONF_0013,-7.27543,-29.47867,-16.27434,9.30503,-0.40473,-25.17464,-6.80110,-44.30892
166_cs,CONF_0001,-7.18349,-29.91638,-16.10675,9.24804,-0.41688,-24.93791,-6.80110,-44.90605
166_cs,CONF_0002,-7.18425,-29.87859,-16.09974,9.23860,-0.41584,-24.92250,-6.80110,-44.85450
166_cs,CONF_0004,-7.07918,-29.85547,-15.74468,9.18827,-0.34273,-24.59022,-6.80110,-44.82297
166_cs,CONF_0005,-7.22572,-30.02556,-16.12438,9.31599,-0.33033,-25.11004,-6.80110,-45.05500
166_cs,CONF_0006,-7.03414,-29.92184,-16.30771,9.37951,-0.42157,-25.26566,-6.80110,-44.91351
166_cs,CONF_0007,-7.30853,-29.88781,-16.56602,9.28859,-0.61804,-25.23657,-6.80110,-44.86708
166_cs,CONF_0008,-7.41421,-30.05503,-16.43265,9.26869,-0.48898,-25.21237,-6.80110,-45.09522
166_cs,CONF_0009,-6.92423,-29.67279,-16.07282,9.25383,-0.46634,-24.86030,-6.80110,-44.57374
166_cs,CONF_0010,-7.01677,-29.92190,-16.29213,9.37580,-0.42435,-25.24358,-6.80110,-44.91359
166_cs,CONF_0011,-6.93533,-29.68130,-16.08407,9.24811,-0.47336,-24.85883,-6.80110,-44.58535
166_cs,CONF_0012,-7.02856,-29.91997,-16.30854,9.37978,-0.42382,-25.26449,-6.80110,-44.91095
166_cs,CONF_0013,-6.88698,-29.64372,-16.01724,9.25500,-0.44388,-24.82835,-6.80110,-44.53408
166_cs,CONF_0014,-6.92203,-29.66639,-16.05888,9.24317,-0.46981,-24.83225,-6.80110,-44.56500
166_cs,CONF_0015,-7.27297,-29.51256,-16.27569,9.29806,-0.40994,-25.16381,-6.80110,-44.35515
166_cs,CONF_0016,-7.06147,-29.56580,-16.21559,9.20662,-0.58511,-24.83710,-6.80110,-44.42778
166_cs,CONF_0017,-7.27087,-29.84809,-16.46903,9.31387,-0.49763,-25.28527,-6.80110,-44.81289
167_cs,CONF_0001,-8.63832,-27.36452,-16.41117,8.89875,-0.29485,-25.01507,-5.28974,-41.42469
167_cs,CONF_0003,-8.65137,-27.45637,-16.45528,8.87236,-0.35970,-24.96794,-5.28974,-41.55000
167_cs,CONF_0005,-8.84466,-27.59275,-16.80902,8.95347,-0.36374,-25.39875,-5.28974,-41.73605
167_cs,CONF_0006,-8.64676,-27.43627,-16.48073,8.88267,-0.32577,-25.03763,-5.28974,-41.52258
167_cs,CONF_0008,-8.60644,-27.50059,-16.41860,8.92080,-0.28185,-25.05755,-5.28974,-41.61032
167_cs,CONF_0012,-8.64212,-27.36622,-16.41512,8.89715,-0.29677,-25.01550,-5.28974,-41.42701
167_cs,CONF_0013,-8.55995,-27.32083,-16.31762,8.78808,-0.38797,-24.71773,-5.28974,-41.36509
167_cs,CONF_0014,-8.73993,-27.46658,-16.56048,8.85546,-0.39949,-25.01646,-5.28974,-41.56393
167_cs,CONF_0019,-8.57811,-27.45314,-16.41682,8.86132,-0.37223,-24.90591,-5.28974,-41.54558
167_cs,CONF_0021,-8.55669,-27.23753,-16.26151,8.89678,-0.21505,-24.94324,-5.28974,-41.25145
167_cs,CONF_0024,-8.57134,-27.24552,-16.27068,8.88904,-0.21468,-24.94503,-5.28974,-41.26235
167_cs,CONF_0025,-8.57538,-27.45872,-16.41523,8.86370,-0.37279,-24.90613,-5.28974,-41.55320
167_cs,CONF_0027,-8.52125,-27.30954,-16.25698,8.88348,-0.26874,-24.87171,-5.28974,-41.34969
167_cs,CONF_0028,-8.58708,-27.34528,-16.29119,8.82703,-0.33516,-24.78305,-5.28974,-41.39844
167_cs,CONF_0031,-8.85231,-27.61510,-16.82889,8.95408,-0.37480,-25.40817,-5.28974,-41.76655
167_cs,CONF_0035,-8.73084,-27.45872,-16.49851,8.95716,-0.23499,-25.22067,-5.28974,-41.55320
167_cs,CONF_0036,-8.59083,-27.35226,-16.30186,8.83140,-0.33475,-24.79851,-5.28974,-41.40796
167_cs,CONF_0038,-8.52727,-27.32005,-16.14452,8.79385,-0.32006,-24.61831,-5.28974,-41.36402
167_cs,CONF_0039,-8.64075,-27.44439,-16.46449,8.87677,-0.32409,-25.01717,-5.28974,-41.53366
167_cs,CONF_0041,-8.57069,-27.33117,-16.16532,8.82838,-0.23430,-24.75939,-5.28974,-41.37919
167_cs,CONF_0042,-8.78393,-27.34748,-16.46466,8.94690,-0.20399,-25.20757,-5.28974,-41.40144
167_cs,CONF_0043,-8.48021,-27.27554,-16.20268,8.86291,-0.26721,-24.79838,-5.28974,-41.30330
167_cs,CONF_0055,-8.60158,-27.37606,-16.41152,8.78342,-0.45056,-24.74438,-5.28974,-41.44043
167_cs,CONF_0056,-8.83274,-27.54638,-16.68038,9.02539,-0.24473,-25.46104,-5.28974,-41.67279
167_cs,CONF_0057,-8.78170,-27.33819,-16.45797,8.94105,-0.20387,-25.19515,-5.28974,-41.38877
167_cs,CONF_0059,-8.64374,-27.49330,-16.41879,8.89405,-0.28469,-25.02815,-5.28974,-41.60038
167_cs,CONF_0072,-8.85974,-27.42631,-16.62382,9.00587,-0.19825,-25.43144,-5.28974,-41.50899
167_cs,CONF_0076,-8.45693,-27.26584,-16.24557,8.84460,-0.32558,-24.76458,-5.28974,-41.29007
167_cs,CONF_0077,-8.69293,-27.40726,-16.43720,8.88551,-0.27239,-25.05032,-5.28974,-41.48300
167_cs,CONF_0079,-8.75275,-27.46059,-16.58358,8.84492,-0.43547,-24.99303,-5.28974,-41.55575
167_cs,CONF_0083,-8.54755,-27.28270,-16.10029,8.81780,-0.23807,-24.68002,-5.28974,-41.31307
167_cs,CONF_0127,-8.45351,-27.21648,-16.19836,8.77159,-0.40919,-24.56075,-5.28974,-41.22273
167_cs,CONF_0134,-8.83026,-27.62743,-16.68161,9.01865,-0.22854,-25.47172,-5.28974,-41.78337
167_cs,CONF_0153,-8.42371,-27.23969,-16.20401,8.83641,-0.32217,-24.71825,-5.28974,-41.25440
167_cs,CONF_0186,-8.53258,-27.32209,-16.15265,8.79485,-0.32267,-24.62482,-5.28974,-41.36680
167_cs,CONF_0215,-8.59581,-27.35135,-16.30775,8.83468,-0.33317,-24.80926,-5.28974,-41.40672
167_cs,CONF_0227,-8.56373,-27.26621,-16.11846,8.81981,-0.23586,-24.70242,-5.28974,-41.29057
167_cs,CONF_0278,-8.81390,-27.53806,-16.65710,9.02222,-0.24587,-25.43344,-5.28974,-41.66144
167_cs,CONF_0281,-8.59345,-27.36214,-16.40407,8.77819,-0.46251,-24.71974,-5.28974,-41.42144
167_cs,CONF_0318,-8.48903,-27.28401,-16.21232,8.86004,-0.26923,-24.80313,-5.28974,-41.31486
168_cs,CONF_0001,-8.54947,-27.28472,-16.26184,8.87601,-0.27008,-24.86776,-5.28974,-41.31583
168_cs,CONF_0003,-8.61731,-27.44215,-16.41069,8.85967,-0.36036,-24.91001,-5.28974,-41.53059
168_cs,CONF_0004,-8.62058,-27.40393,-16.37335,8.88589,-0.30681,-24.95242,-5.28974,-41.47846
168_cs,CONF_0005,-8.80359,-27.58786,-16.76053,8.93596,-0.37468,-25.32181,-5.28974,-41.72938
168_cs,CONF_0006,-8.65280,-27.44560,-16.47639,8.87930,-0.32044,-25.03524,-5.28974,-41.53530
168_cs,CONF_0008,-8.57003,-27.46680,-16.39808,8.84742,-0.37758,-24.86793,-5.28974,-41.56422
168_cs,CONF_0012,-8.56268,-27.32433,-16.32815,8.79145,-0.38840,-24.73120,-5.28974,-41.36986
168_cs,CONF_0013,-8.58941,-27.32305,-16.32066,8.89978,-0.26660,-24.95384,-5.28974,-41.36811
168_cs,CONF_0014,-8.71015,-27.43015,-16.51649,8.81286,-0.44090,-24.88845,-5.28974,-41.51423
168_cs,CONF_0017,-8.60206,-27.50994,-16.42816,8.87596,-0.34469,-24.95942,-5.28974,-41.62309
168_cs,CONF_0020,-8.55609,-27.23265,-16.25226,8.89036,-0.21230,-24.93032,-5.28974,-41.24479
168_cs,CONF_0023,-8.55772,-27.23376,-16.24748,8.88453,-0.21265,-24.91936,-5.28974,-41.24631
168_cs,CONF_0024,-8.59961,-27.50570,-16.42720,8.87599,-0.34568,-24.95752,-5.28974,-41.61730
168_cs,CONF_0026,-8.58239,-27.35987,-16.32263,8.92327,-0.24111,-25.00479,-5.28974,-41.41834
168_cs,CONF_0027,-8.54179,-27.28873,-16.16346,8.85423,-0.22257,-24.79512,-5.28974,-41.32130
168_cs,CONF_0030,-8.80751,-27.58365,-16.76482,8.93528,-0.37534,-25.32475,-5.28974,-41.72364
168_cs,CONF_0033,-8.81489,-27.61586,-16.66386,9.01830,-0.22669,-25.45547,-5.28974,-41.76759
168_cs,CONF_0034,-8.71549,-27.45536,-16.47559,8.96003,-0.23153,-25.20409,-5.28974,-41.54861
168_cs,CONF_0035,-8.62607,-27.36865,-16.35201,8.84249,-0.34512,-24.84937,-5.28974,-41.43033
168_cs,CONF_0037,-8.51832,-27.32016,-16.14220,8.80304,-0.31028,-24.63496,-5.28974,-41.36418
168_cs,CONF_0039,-8.48458,-27.25539,-16.03899,8.79406,-0.23385,-24.59921,-5.28974,-41.27581
168_cs,CONF_0040,-8.78825,-27.34055,-16.46829,8.94127,-0.20584,-25.20372,-5.28974,-41.39199
168_cs,CONF_0041,-8.58219,-27.35992,-16.32384,8.92281,-0.24249,-25.00416,-5.28974,-41.41841
168_cs,CONF_0053,-8.59701,-27.37483,-16.40518,8.78014,-0.45573,-24.72959,-5.28974,-41.43876
168_cs,CONF_0054,-8.87065,-27.55726,-16.73449,9.03472,-0.24165,-25.52756,-5.28974,-41.68763
168_cs,CONF_0055,-8.78486,-27.34454,-16.46027,8.94069,-0.20570,-25.19526,-5.28974,-41.39744
168_cs,CONF_0057,-8.76335,-27.60378,-16.59276,8.94560,-0.28438,-25.25398,-5.28974,-41.75110
168_cs,CONF_0070,-8.85508,-27.43693,-16.61423,9.00432,-0.19736,-25.42120,-5.28974,-41.52348
168_cs,CONF_0073,-8.44939,-27.27241,-16.23944,8.84920,-0.32240,-24.76624,-5.28974,-41.29904
168_cs,CONF_0075,-8.68353,-27.39464,-16.42910,8.89304,-0.27156,-25.05058,-5.28974,-41.46579
168_cs,CONF_0076,-8.69172,-27.41925,-16.48498,8.81596,-0.42960,-24.87134,-5.28974,-41.49936
168_cs,CONF_0080,-8.54175,-27.30177,-16.10492,8.82372,-0.23956,-24.68908,-5.28974,-41.33908
168_cs,CONF_0124,-8.45791,-27.21761,-16.21832,8.75280,-0.42673,-24.54439,-5.28974,-41.22427
168_cs,CONF_0131,-8.81983,-27.62072,-16.66837,9.01620,-0.22582,-25.45875,-5.28974,-41.77422
168_cs,CONF_0150,-8.44260,-27.27460,-16.23000,8.84975,-0.32251,-24.75724,-5.28974,-41.30202
168_cs,CONF_0184,-8.50931,-27.31538,-16.12919,8.80142,-0.31056,-24.62005,-5.28974,-41.35765
