Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
S-C3-TUNEPHOS_1,CONF_0036,-0.31290,-0.23412,-0.27201,0.23959,0.27173,0.96993,0.97970,0.24767,0.24321
S-C3-TUNEPHOS_1,CONF_0037,-0.31312,-0.23385,-0.27195,0.23944,0.27167,0.96992,0.97999,0.24764,0.24329
S-C3-TUNEPHOS_1,CONF_0039,-0.31313,-0.23409,-0.27196,0.23960,0.27163,0.97017,0.97956,0.24767,0.24323
S-C3-TUNEPHOS_1,CONF_0040,-0.31169,-0.23566,-0.26870,0.23936,0.27586,0.96762,0.98052,0.24780,0.24354
S-C3-TUNEPHOS_1,CONF_0042,-0.31911,-0.22753,-0.26768,0.24145,0.28692,0.95647,0.97608,0.24728,0.24343
S-C3-TUNEPHOS_1,CONF_0044,-0.25456,-0.23136,-0.32557,0.23818,0.27675,0.97948,0.97265,0.23916,0.24787
S-C3-TUNEPHOS_1,CONF_0045,-0.25513,-0.23122,-0.32519,0.23839,0.27641,0.97989,0.97221,0.23908,0.24776
S-C3-TUNEPHOS_1,CONF_0046,-0.27204,-0.23404,-0.31298,0.23954,0.27160,0.97970,0.97000,0.24323,0.24763
S-C3-TUNEPHOS_1,CONF_0047,-0.27229,-0.23400,-0.31281,0.23952,0.27161,0.97989,0.96987,0.24320,0.24760
S-C3-TUNEPHOS_1,CONF_0050,-0.25489,-0.23146,-0.32200,0.23865,0.27995,0.97801,0.97117,0.23951,0.24809
S-C3-TUNEPHOS_1,CONF_0051,-0.27227,-0.23401,-0.31284,0.23952,0.27157,0.97958,0.97028,0.24322,0.24763
S-C3-TUNEPHOS_1,CONF_0052,-0.26602,-0.22985,-0.31408,0.24271,0.28529,0.96360,0.96015,0.23839,0.24574
S-C3-TUNEPHOS_1,CONF_0055,-0.26739,-0.22758,-0.31933,0.24146,0.28727,0.97574,0.95629,0.24336,0.24724
S-C3-TUNEPHOS_1,CONF_0056,-0.26768,-0.22746,-0.31924,0.24149,0.28720,0.97545,0.95656,0.24334,0.24723
S-C3-TUNEPHOS_1,CONF_0057,-0.26336,-0.23063,-0.31250,0.24313,0.28816,0.96628,0.95562,0.23827,0.24596
S-C3-TUNEPHOS_1,CONF_0058,-0.26501,-0.23060,-0.31284,0.24308,0.29178,0.96736,0.95770,0.23870,0.24644
S-BIPHOMP_1,CONF_0000,-0.26501,-0.23135,-0.31281,0.23793,0.27849,0.97152,0.95202,0.23904,0.24262
S-BIPHOMP_1,CONF_0001,-0.26791,-0.22685,-0.31979,0.24344,0.28572,0.95251,0.97196,0.24355,0.24635
S-BIPHOMP_1,CONF_0002,-0.26490,-0.23139,-0.31288,0.23793,0.27868,0.97141,0.95195,0.23902,0.24263
S-BIPHOMP_1,CONF_0003,-0.27169,-0.23353,-0.31141,0.24039,0.26985,0.96639,0.97729,0.24359,0.24798
S-BIPHOMP_1,CONF_0004,-0.27170,-0.23360,-0.31159,0.24044,0.26977,0.96645,0.97712,0.24351,0.24799
S-BIPHOMP_1,CONF_0005,-0.27166,-0.22710,-0.30964,0.24250,0.28547,0.95649,0.96200,0.23909,0.24521
S-BIPHOMP_1,CONF_0006,-0.31225,-0.23086,-0.26579,0.23780,0.27855,0.95156,0.97173,0.24262,0.23912
S-BIPHOMP_1,CONF_0007,-0.31162,-0.23373,-0.27139,0.24024,0.26986,0.97725,0.96636,0.24799,0.24360
S-BIPHOMP_1,CONF_0008,-0.27104,-0.22713,-0.31040,0.24258,0.28556,0.95625,0.96206,0.23910,0.24532
S-BIPHOMP_1,CONF_0009,-0.27203,-0.22701,-0.30920,0.24252,0.28522,0.95683,0.96203,0.23894,0.24502
S-BIPHOMP_1,CONF_0010,-0.27124,-0.23345,-0.31172,0.24034,0.27013,0.96630,0.97671,0.24353,0.24797
S-BIPHOMP_1,CONF_0011,-0.27125,-0.23344,-0.31165,0.24032,0.27006,0.96637,0.97672,0.24354,0.24799
S-BIPHOMP_1,CONF_0012,-0.26792,-0.22682,-0.31985,0.24345,0.28551,0.95282,0.97209,0.24355,0.24630
S-BIPHOMP_1,CONF_0013,-0.27172,-0.23377,-0.31140,0.24045,0.26960,0.96646,0.97713,0.24367,0.24807
R-Tol-SDP_1,CONF_0000,-0.29523,-0.22746,-0.29031,0.24109,0.29567,0.95978,0.97257,0.24003,0.23992
R-Tol-SDP_1,CONF_0001,-0.26736,-0.22973,-0.31495,0.24137,0.29083,0.94823,0.98097,0.24331,0.24584
R-Tol-SDP_1,CONF_0002,-0.29510,-0.22711,-0.29100,0.24104,0.29574,0.96004,0.97284,0.24015,0.24000
R-Tol-SDP_1,CONF_0003,-0.32787,-0.23598,-0.24479,0.24022,0.28611,0.95162,0.97790,0.24829,0.24046
R-Tol-SDP_1,CONF_0004,-0.29893,-0.23090,-0.28330,0.24113,0.29822,0.97298,0.94598,0.24702,0.24174
R-Tol-SDP_1,CONF_0005,-0.29519,-0.22710,-0.29092,0.24104,0.29582,0.95997,0.97288,0.24015,0.24002
R-Tol-SDP_1,CONF_0006,-0.30652,-0.23902,-0.25704,0.24207,0.34253,0.95361,0.93276,0.24633,0.24627
R-Tol-SDP_1,CONF_0007,-0.23169,-0.24629,-0.32562,0.24040,0.29744,0.96571,0.93771,0.24295,0.25081
R-Tol-SDP_1,CONF_0008,-0.32799,-0.23602,-0.24463,0.24027,0.28609,0.95119,0.97736,0.24817,0.24029
R-Tol-SDP_1,CONF_0009,-0.29900,-0.23089,-0.28332,0.24117,0.29826,0.97299,0.94594,0.24699,0.24173
R-Tol-SDP_1,CONF_0010,-0.29531,-0.22692,-0.29091,0.24098,0.29582,0.95962,0.97279,0.24014,0.24000
R-Segphos_1,CONF_0000,-0.31428,-0.23287,-0.26240,0.23771,0.27823,0.97249,0.96299,0.24141,0.23836
R-Segphos_1,CONF_0001,-0.31410,-0.23276,-0.26269,0.23768,0.27805,0.97266,0.96308,0.24136,0.23838
R-Segphos_1,CONF_0002,-0.31958,-0.22814,-0.26688,0.24107,0.28549,0.96077,0.97931,0.24767,0.24354
R-Segphos_1,CONF_0003,-0.31378,-0.23509,-0.27206,0.23970,0.26996,0.97245,0.98370,0.24757,0.24346
R-Segphos_1,CONF_0004,-0.31397,-0.23464,-0.27228,0.23963,0.26989,0.97197,0.98411,0.24764,0.24351
R-Segphos_1,CONF_0005,-0.31236,-0.23002,-0.26829,0.24279,0.28568,0.96398,0.96612,0.24538,0.23831
R-Segphos_1,CONF_0006,-0.31174,-0.24596,-0.23338,0.24542,0.32932,0.94738,0.92605,0.24433,0.24351
R-Segphos_1,CONF_0007,-0.27145,-0.23494,-0.31459,0.23980,0.27002,0.98408,0.97186,0.24348,0.24768
R-Segphos_1,CONF_0008,-0.31421,-0.23044,-0.26622,0.24273,0.28544,0.96309,0.96682,0.24581,0.23845
R-Segphos_1,CONF_0009,-0.31969,-0.22835,-0.26682,0.24122,0.28541,0.96057,0.97946,0.24770,0.24351
R-Segphos_1,CONF_0010,-0.31382,-0.23461,-0.27235,0.23964,0.27002,0.97223,0.98377,0.24748,0.24353
R-Segphos_1,CONF_0011,-0.31399,-0.23472,-0.27215,0.23961,0.27009,0.97210,0.98366,0.24752,0.24349
R-Segphos_1,CONF_0012,-0.31947,-0.22810,-0.26684,0.24107,0.28544,0.96102,0.97921,0.24767,0.24351
R-DTBM-SEGPHOS_1,CONF_0032,-0.32253,-0.22480,-0.28100,0.23880,0.28419,0.97244,0.99663,0.24582,0.24017
R-DTBM-SEGPHOS_1,CONF_0037,-0.32258,-0.22479,-0.28087,0.23882,0.28420,0.97246,0.99658,0.24581,0.24017
R-DTBM-SEGPHOS_1,CONF_0045,-0.32539,-0.22543,-0.27864,0.23881,0.28439,0.97090,0.99537,0.24664,0.24034
R-DTBM-SEGPHOS_1,CONF_0049,-0.32367,-0.22496,-0.28092,0.23867,0.28404,0.97221,0.99663,0.24585,0.24019
R-DTBM-SEGPHOS_1,CONF_0053,-0.32449,-0.22577,-0.27696,0.23872,0.28567,0.96928,0.99378,0.24623,0.24026
R-DTBM-SEGPHOS_1,CONF_0055,-0.28046,-0.22486,-0.32264,0.23895,0.28438,0.99663,0.97238,0.24015,0.24585
R-DTBM-SEGPHOS_1,CONF_0057,-0.32563,-0.22552,-0.27811,0.23885,0.28449,0.97067,0.99546,0.24667,0.24035
R-DTBM-SEGPHOS_1,CONF_0061,-0.32437,-0.22578,-0.27723,0.23865,0.28564,0.96921,0.99378,0.24623,0.24025
R-DTBM-SEGPHOS_1,CONF_0070,-0.32636,-0.22506,-0.28145,0.23876,0.28320,0.97395,0.99677,0.24616,0.23982
R-DTBM-SEGPHOS_1,CONF_0084,-0.28163,-0.22502,-0.32612,0.23889,0.28315,0.99682,0.97389,0.23984,0.24612
R-DTBM-SEGPHOS_1,CONF_0114,-0.28196,-0.22662,-0.32696,0.24314,0.28683,0.99527,0.96425,0.24221,0.24716
R-DTBM-SEGPHOS_1,CONF_0132,-0.32669,-0.22483,-0.27576,0.23858,0.27494,0.98034,0.99931,0.24117,0.23871
R-DTBM-SEGPHOS_1,CONF_0143,-0.32816,-0.22620,-0.27577,0.23933,0.28410,0.96878,0.99422,0.24633,0.24087
R-DTBM-SEGPHOS_1,CONF_0148,-0.32633,-0.22470,-0.27604,0.23854,0.27517,0.98015,0.99900,0.24126,0.23881
R-DTBM-SEGPHOS_1,CONF_0172,-0.27528,-0.22670,-0.33274,0.23938,0.28347,0.99546,0.97047,0.24061,0.24694
R-DTBM-SEGPHOS_1,CONF_0175,-0.32828,-0.22681,-0.27588,0.24235,0.29080,0.96054,0.99396,0.24632,0.24137
R-DTBM-SEGPHOS_1,CONF_0205,-0.27702,-0.22703,-0.33068,0.24297,0.28991,0.99615,0.96146,0.24132,0.24712
R-DTBM-SEGPHOS_1,CONF_0220,-0.28297,-0.22636,-0.32591,0.24323,0.28736,0.99354,0.96289,0.24206,0.24703
R-DTBM-SEGPHOS_1,CONF_0224,-0.32650,-0.22467,-0.27569,0.23846,0.27507,0.97978,0.99923,0.24115,0.23874
R-DTBM-SEGPHOS_1,CONF_0244,-0.32882,-0.22743,-0.27143,0.23849,0.27431,0.97986,0.99723,0.24096,0.23958
R-DTBM-SEGPHOS_1,CONF_0254,-0.32691,-0.22489,-0.27528,0.23843,0.27461,0.98017,0.99941,0.24124,0.23870
R-DTBM-SEGPHOS_1,CONF_0294,-0.28329,-0.22617,-0.32731,0.24335,0.28553,0.99483,0.96634,0.24189,0.24692
R-DTBM-SEGPHOS_1,CONF_0349,-0.33042,-0.23354,-0.27303,0.23801,0.27354,0.99205,0.99245,0.24760,0.24132
R-DTBM-SEGPHOS_1,CONF_0385,-0.32942,-0.23455,-0.27148,0.23806,0.27592,0.99166,0.99114,0.24691,0.24099
R-DTBM-SEGPHOS_1,CONF_0397,-0.28333,-0.22588,-0.32400,0.24285,0.28646,0.99402,0.96307,0.24189,0.24615
R-DTBM-SEGPHOS_1,CONF_0416,-0.33252,-0.22763,-0.27050,0.23801,0.27356,0.98049,0.99666,0.24118,0.23909
R-DTBM-SEGPHOS_1,CONF_0452,-0.28319,-0.22613,-0.32385,0.24290,0.28647,0.99404,0.96277,0.24190,0.24611
R-DTBM-SEGPHOS_1,CONF_0482,-0.33068,-0.23568,-0.26931,0.23725,0.27636,0.99231,0.98964,0.24730,0.24098
R-DTBM-SEGPHOS_1,CONF_0483,-0.28313,-0.22625,-0.32582,0.24315,0.28736,0.99335,0.96282,0.24205,0.24705
R-DTBM-SEGPHOS_1,CONF_0493,-0.28266,-0.22622,-0.32419,0.24289,0.28644,0.99436,0.96243,0.24188,0.24612
R-DTBM-SEGPHOS_1,CONF_0500,-0.33201,-0.23525,-0.27013,0.23702,0.27444,0.99255,0.99111,0.24787,0.24153
R-DTBM-SEGPHOS_1,CONF_0515,-0.32962,-0.23499,-0.26942,0.23750,0.27814,0.98852,0.98899,0.24970,0.24230
R-DTBM-SEGPHOS_1,CONF_0541,-0.33060,-0.23561,-0.26934,0.23720,0.27633,0.99205,0.98986,0.24731,0.24103
R-DTBM-SEGPHOS_1,CONF_0561,-0.33033,-0.23564,-0.26957,0.23742,0.27643,0.99193,0.98963,0.24706,0.24097
R-DTBM-SEGPHOS_1,CONF_0571,-0.33178,-0.23568,-0.26958,0.23692,0.27545,0.99314,0.99009,0.24718,0.24143
R-DTBM-SEGPHOS_1,CONF_0586,-0.32952,-0.23500,-0.26741,0.23739,0.27864,0.98794,0.98808,0.24967,0.24223
R-DTBM-SEGPHOS_1,CONF_0606,-0.33152,-0.23305,-0.25599,0.23568,0.28230,0.98664,0.98245,0.24747,0.23830
R-DTBM-SEGPHOS_1,CONF_0625,-0.33018,-0.22711,-0.28060,0.24599,0.29047,0.96061,0.99539,0.24697,0.24147
R-DTBM-SEGPHOS_1,CONF_0629,-0.32961,-0.23514,-0.26898,0.23753,0.27822,0.98862,0.98911,0.24975,0.24218
R-DTBM-SEGPHOS_1,CONF_0713,-0.33002,-0.22718,-0.28042,0.24599,0.29058,0.96029,0.99520,0.24688,0.24144
binap-s_1,CONF_0000,-0.31259,-0.22810,-0.27246,0.24533,0.28767,0.95851,0.96930,0.24553,0.24323
binap-s_1,CONF_0001,-0.31121,-0.23436,-0.27118,0.23957,0.27149,0.96811,0.98022,0.24767,0.24366
binap-s_1,CONF_0002,-0.31372,-0.23047,-0.26373,0.24324,0.28754,0.95897,0.96648,0.24613,0.23879
binap-s_1,CONF_0003,-0.32276,-0.23130,-0.25604,0.23952,0.27530,0.97113,0.97904,0.24750,0.23942
binap-r_1,CONF_0000,-0.31298,-0.22808,-0.27220,0.24535,0.28798,0.95849,0.96941,0.24547,0.24321
binap-r_1,CONF_0001,-0.31165,-0.23500,-0.27061,0.23991,0.27143,0.96762,0.98045,0.24771,0.24373
binap-r_1,CONF_0002,-0.31287,-0.23021,-0.26443,0.24312,0.28757,0.95929,0.96600,0.24589,0.23870
binap-r_1,CONF_0003,-0.27192,-0.22792,-0.31320,0.24516,0.28830,0.96900,0.95819,0.24317,0.24558
binap-r_1,CONF_0004,-0.31158,-0.23441,-0.27119,0.23984,0.27138,0.96802,0.98047,0.24765,0.24373
719_1,CONF_0000,-0.30640,-0.22366,-0.27077,0.23937,0.30124,0.95157,0.96438,0.24340,0.24113
719_1,CONF_0001,-0.22640,-0.23807,-0.30728,0.23960,0.32345,0.93582,0.92593,0.24128,0.24990
719_1,CONF_0002,-0.28808,-0.22179,-0.28406,0.24675,0.32687,0.93282,0.94205,0.24981,0.24884
719_1,CONF_0003,-0.28453,-0.22031,-0.29531,0.24487,0.32723,0.94555,0.93481,0.24274,0.24839
719_1,CONF_0004,-0.24129,-0.23829,-0.29230,0.24156,0.30030,0.95637,0.92393,0.24270,0.24790
719_1,CONF_0005,-0.22110,-0.24700,-0.30999,0.24589,0.32067,0.94350,0.92318,0.23944,0.25189
719_1,CONF_0006,-0.22046,-0.24740,-0.30994,0.24588,0.32086,0.94315,0.92302,0.23948,0.25187
719_1,CONF_0007,-0.30913,-0.23959,-0.23893,0.24547,0.32366,0.92240,0.94543,0.24648,0.24414
719_1,CONF_0008,-0.30450,-0.23981,-0.25199,0.24310,0.32413,0.92978,0.94914,0.24697,0.24740
719_1,CONF_0009,-0.23858,-0.23958,-0.30911,0.24539,0.32377,0.94529,0.92220,0.24412,0.24641
719_1,CONF_0010,-0.30963,-0.24929,-0.21617,0.24100,0.30399,0.92452,0.94564,0.24763,0.24517
719_1,CONF_0011,-0.21032,-0.25017,-0.31044,0.24398,0.29517,0.95216,0.92439,0.23452,0.24444
719_1,CONF_0012,-0.28501,-0.22015,-0.29499,0.24491,0.32746,0.94535,0.93461,0.24273,0.24837
719_1,CONF_0013,-0.28499,-0.22021,-0.29494,0.24491,0.32747,0.94531,0.93462,0.24274,0.24838
719_1,CONF_0014,-0.29194,-0.23670,-0.26821,0.23621,0.29546,0.95658,0.95493,0.24785,0.24613
719_1,CONF_0015,-0.29915,-0.23264,-0.25053,0.24754,0.31101,0.93132,0.94965,0.24256,0.24245
719_1,CONF_0016,-0.21550,-0.24754,-0.30927,0.24625,0.30922,0.93847,0.93153,0.23866,0.23421
478_1,CONF_0189,-0.29355,-0.21662,-0.31094,0.24391,0.37366,0.93304,0.93292,0.24721,0.24409
478_1,CONF_0205,-0.29083,-0.21802,-0.30871,0.24294,0.37461,0.92808,0.92748,0.24749,0.24279
478_1,CONF_0215,-0.29401,-0.21635,-0.31109,0.24386,0.37381,0.93298,0.93348,0.24723,0.24420
478_1,CONF_0259,-0.29232,-0.21683,-0.31086,0.24319,0.37586,0.93005,0.93240,0.24742,0.24359
478_1,CONF_0728,-0.29380,-0.21635,-0.31261,0.24337,0.37342,0.93317,0.93478,0.24722,0.24420
478_1,CONF_0877,-0.29236,-0.21666,-0.31071,0.24317,0.37601,0.92984,0.93268,0.24733,0.24348
478_1,CONF_0894,-0.29120,-0.21384,-0.31600,0.25471,0.35760,0.93005,0.93069,0.24611,0.24459
478_1,CONF_0917,-0.29376,-0.22315,-0.30694,0.23929,0.36966,0.92531,0.92829,0.25705,0.25681
478_1,CONF_0988,-0.29403,-0.21661,-0.31047,0.24384,0.37394,0.93282,0.93298,0.24721,0.24410
478_1,CONF_1068,-0.29382,-0.22305,-0.30704,0.23935,0.36959,0.92524,0.92846,0.25697,0.25690
478_1,CONF_1166,-0.31599,-0.22843,-0.29488,0.24851,0.39598,0.93367,0.95584,0.26199,0.25271
478_1,CONF_1254,-0.29457,-0.22255,-0.30704,0.23953,0.37003,0.92532,0.92852,0.25675,0.25704
478_1,CONF_1291,-0.29404,-0.21635,-0.31116,0.24381,0.37350,0.93320,0.93349,0.24726,0.24419
478_1,CONF_1332,-0.29053,-0.21816,-0.30837,0.24299,0.37481,0.92805,0.92746,0.24745,0.24270
478_1,CONF_1441,-0.29935,-0.22179,-0.30705,0.24019,0.37070,0.92940,0.92347,0.25601,0.25435
478_1,CONF_1505,-0.29420,-0.22260,-0.30854,0.23930,0.36900,0.92648,0.92990,0.25681,0.25664
478_1,CONF_1594,-0.30312,-0.22728,-0.28380,0.24573,0.37790,0.90122,0.93333,0.25826,0.25969
478_1,CONF_1615,-0.31195,-0.22707,-0.30088,0.24622,0.38827,0.93782,0.96430,0.26242,0.25813
478_1,CONF_1625,-0.31614,-0.22285,-0.27269,0.25112,0.39204,0.91503,0.94190,0.24950,0.24083
478_1,CONF_1632,-0.29213,-0.21873,-0.31087,0.24238,0.37236,0.92477,0.93633,0.24777,0.24290
478_1,CONF_1798,-0.29373,-0.22322,-0.30688,0.23922,0.36959,0.92533,0.92789,0.25713,0.25674
478_1,CONF_1884,-0.31480,-0.22811,-0.29458,0.24760,0.39410,0.93003,0.95503,0.25868,0.25136
478_1,CONF_1911,-0.29717,-0.22090,-0.30901,0.23925,0.37136,0.92943,0.92182,0.25987,0.25152
478_1,CONF_1978,-0.29914,-0.22206,-0.30702,0.24007,0.37073,0.92934,0.92329,0.25611,0.25439
478_1,CONF_1994,-0.29432,-0.22257,-0.30863,0.23940,0.36914,0.92679,0.92990,0.25683,0.25662
478_1,CONF_2014,-0.31827,-0.22325,-0.27149,0.25342,0.39737,0.91153,0.94071,0.25070,0.24195
478_1,CONF_2015,-0.29208,-0.21871,-0.31088,0.24238,0.37264,0.92492,0.93631,0.24777,0.24290
478_1,CONF_2107,-0.29402,-0.22281,-0.30723,0.23939,0.36985,0.92553,0.92833,0.25692,0.25692
478_1,CONF_2299,-0.32139,-0.22068,-0.27773,0.25782,0.39385,0.91987,0.95046,0.24927,0.24104
478_1,CONF_2339,-0.29161,-0.21804,-0.30989,0.24331,0.37559,0.92943,0.93036,0.24743,0.24360
478_1,CONF_2365,-0.29228,-0.21675,-0.31030,0.24322,0.37649,0.92937,0.93272,0.24725,0.24329
478_1,CONF_2516,-0.28666,-0.23162,-0.30272,0.23869,0.40630,0.93740,0.92468,0.25576,0.27007
478_1,CONF_2586,-0.31271,-0.22486,-0.28853,0.25357,0.39369,0.92120,0.95949,0.24326,0.24102
478_1,CONF_2661,-0.31765,-0.22266,-0.27264,0.25389,0.39307,0.91200,0.94320,0.25079,0.24396
478_1,CONF_2712,-0.32021,-0.21938,-0.27852,0.25389,0.38127,0.92355,0.95512,0.24290,0.24259
478_1,CONF_2723,-0.28320,-0.21307,-0.32301,0.25052,0.38969,0.93014,0.93853,0.24625,0.24515
478_1,CONF_2771,-0.31348,-0.22820,-0.29670,0.24648,0.39474,0.93146,0.94500,0.25991,0.25313
478_1,CONF_2793,-0.29497,-0.22249,-0.30714,0.24062,0.37471,0.92372,0.93369,0.25489,0.25832
478_1,CONF_2852,-0.32473,-0.23335,-0.28163,0.24408,0.37472,0.92385,0.94915,0.25330,0.26544
478_1,CONF_2927,-0.31736,-0.22583,-0.28503,0.25220,0.39386,0.91753,0.96363,0.24960,0.24283
475_1,CONF_0016,-0.29156,-0.23181,-0.29663,0.23822,0.37312,0.92719,0.92719,0.26249,0.25238
475_1,CONF_0118,-0.30276,-0.23344,-0.28979,0.23685,0.37346,0.93793,0.93051,0.24982,0.26333
475_1,CONF_0130,-0.28919,-0.23249,-0.30005,0.23837,0.37393,0.92710,0.92833,0.26267,0.25069
475_1,CONF_0301,-0.29017,-0.27455,-0.21921,0.23594,0.46669,0.89715,0.83653,0.26759,0.27324
475_1,CONF_0497,-0.29550,-0.23105,-0.30158,0.23839,0.37525,0.93302,0.94091,0.25302,0.24976
475_1,CONF_0689,-0.32041,-0.23352,-0.27153,0.23912,0.39136,0.94462,0.92723,0.23936,0.26592
475_1,CONF_0716,-0.28704,-0.22699,-0.30604,0.23744,0.37457,0.92736,0.93325,0.26179,0.25336
475_1,CONF_0770,-0.29478,-0.23052,-0.30358,0.23891,0.37520,0.93100,0.94329,0.25345,0.25026
475_1,CONF_0781,-0.32053,-0.23407,-0.26871,0.23938,0.39380,0.94328,0.92409,0.23908,0.26625
475_1,CONF_0892,-0.29845,-0.23094,-0.30407,0.23625,0.36483,0.94359,0.93832,0.25286,0.25304
475_1,CONF_0953,-0.29277,-0.23076,-0.30645,0.23940,0.37565,0.93268,0.94904,0.25186,0.24785
475_1,CONF_0962,-0.27620,-0.23154,-0.31755,0.23939,0.38324,0.92885,0.95133,0.26313,0.24162
475_1,CONF_0969,-0.29346,-0.23100,-0.30448,0.24270,0.37681,0.92428,0.94197,0.25105,0.24792
475_1,CONF_0975,-0.29581,-0.23362,-0.29890,0.23540,0.36903,0.93741,0.93813,0.26150,0.25019
475_1,CONF_0998,-0.29253,-0.23080,-0.30659,0.23942,0.37559,0.93263,0.94921,0.25182,0.24780
475_1,CONF_1226,-0.31864,-0.24453,-0.25442,0.23922,0.39322,0.93482,0.91229,0.23941,0.26713
475_1,CONF_1231,-0.29592,-0.23005,-0.29608,0.23929,0.37031,0.92931,0.92921,0.25271,0.25287
475_1,CONF_1356,-0.32295,-0.23297,-0.27407,0.23739,0.38630,0.95036,0.92704,0.24021,0.26562
475_1,CONF_1379,-0.28034,-0.22836,-0.31218,0.23883,0.37792,0.92709,0.93282,0.25941,0.24977
475_1,CONF_1420,-0.30432,-0.23333,-0.28990,0.23805,0.36573,0.94435,0.93392,0.24707,0.24855
475_1,CONF_1426,-0.28652,-0.28292,-0.21126,0.24189,0.49192,0.90619,0.81064,0.23280,0.25734
475_1,CONF_1540,-0.28479,-0.23025,-0.31422,0.23678,0.37847,0.93162,0.95519,0.26002,0.24593
475_1,CONF_1557,-0.29644,-0.23306,-0.29508,0.23594,0.36589,0.93438,0.93248,0.26117,0.25205
475_1,CONF_1778,-0.30644,-0.22971,-0.30462,0.23802,0.36242,0.94263,0.94512,0.25156,0.25051
475_1,CONF_1782,-0.30252,-0.26835,-0.21594,0.24077,0.43799,0.90323,0.86311,0.23507,0.26475
475_1,CONF_1793,-0.31175,-0.23257,-0.27473,0.23440,0.37808,0.94120,0.92843,0.25163,0.25955
475_1,CONF_1837,-0.29691,-0.23316,-0.29478,0.23578,0.36579,0.93435,0.93227,0.26132,0.25227
475_1,CONF_1926,-0.31374,-0.23035,-0.28500,0.23662,0.37848,0.95489,0.93207,0.24648,0.25963
475_1,CONF_2112,-0.30026,-0.23204,-0.28065,0.23486,0.38517,0.93637,0.92835,0.26060,0.25263
475_1,CONF_2204,-0.31811,-0.23114,-0.27442,0.23817,0.38209,0.94394,0.93074,0.24369,0.26366
475_1,CONF_2371,-0.31798,-0.23208,-0.27477,0.24017,0.38235,0.94518,0.92234,0.23968,0.26255
475_1,CONF_2427,-0.29535,-0.23088,-0.29701,0.24014,0.37471,0.93051,0.93173,0.25272,0.25053
475_1,CONF_2443,-0.31181,-0.23056,-0.27866,0.23827,0.38950,0.94075,0.92036,0.24600,0.26467
475_1,CONF_2528,-0.31304,-0.22947,-0.28266,0.23868,0.37974,0.95271,0.93384,0.24454,0.25842
475_1,CONF_2577,-0.28898,-0.23215,-0.29830,0.23789,0.37274,0.92674,0.92855,0.26291,0.25204
475_1,CONF_2588,-0.28900,-0.23314,-0.30497,0.23742,0.37540,0.92780,0.93856,0.26328,0.25082
475_1,CONF_2610,-0.30765,-0.21870,-0.29088,0.23673,0.36574,0.95609,0.93493,0.25297,0.25601
475_1,CONF_2615,-0.29761,-0.23198,-0.29060,0.23829,0.37333,0.92787,0.92756,0.25184,0.26226
475_1,CONF_2649,-0.31402,-0.23041,-0.28474,0.23660,0.37888,0.95467,0.93193,0.24656,0.25953
475_1,CONF_2924,-0.31814,-0.23110,-0.27429,0.23819,0.38241,0.94359,0.93046,0.24368,0.26380
S-C3-TUNEPHOS_2,CONF_0000,-0.31463,-0.23292,-0.26294,0.23800,0.27951,0.97119,0.95803,0.24190,0.23921
S-C3-TUNEPHOS_2,CONF_0001,-0.31481,-0.23294,-0.26277,0.23802,0.27963,0.97144,0.95774,0.24183,0.23914
S-C3-TUNEPHOS_2,CONF_0002,-0.31488,-0.23294,-0.26276,0.23804,0.27958,0.97156,0.95783,0.24188,0.23915
S-C3-TUNEPHOS_2,CONF_0003,-0.31479,-0.23298,-0.26274,0.23803,0.27951,0.97119,0.95808,0.24194,0.23921
S-C3-TUNEPHOS_2,CONF_0004,-0.26775,-0.22763,-0.31908,0.24149,0.28678,0.95659,0.97631,0.24340,0.24736
S-C3-TUNEPHOS_2,CONF_0005,-0.31936,-0.22771,-0.26753,0.24163,0.28719,0.95617,0.97570,0.24712,0.24337
S-C3-TUNEPHOS_2,CONF_0006,-0.31328,-0.23404,-0.27179,0.23969,0.27159,0.97003,0.97990,0.24767,0.24330
S-C3-TUNEPHOS_2,CONF_0007,-0.31338,-0.23404,-0.27176,0.23972,0.27174,0.96956,0.98017,0.24762,0.24326
S-C3-TUNEPHOS_2,CONF_0008,-0.31333,-0.23408,-0.27226,0.23972,0.27166,0.97004,0.97970,0.24769,0.24336
S-C3-TUNEPHOS_2,CONF_0009,-0.31324,-0.23405,-0.27223,0.23971,0.27158,0.96981,0.98005,0.24763,0.24333
S-C3-TUNEPHOS_2,CONF_0010,-0.31480,-0.23294,-0.26284,0.23801,0.27951,0.97120,0.95810,0.24195,0.23921
S-C3-TUNEPHOS_2,CONF_0011,-0.31342,-0.22964,-0.26647,0.24260,0.28500,0.96033,0.96298,0.24556,0.23830
S-C3-TUNEPHOS_2,CONF_0012,-0.31279,-0.22943,-0.26721,0.24257,0.28506,0.96021,0.96327,0.24538,0.23815
S-C3-TUNEPHOS_2,CONF_0020,-0.31483,-0.23300,-0.26276,0.23806,0.27960,0.97159,0.95768,0.24189,0.23915
S-C3-TUNEPHOS_2,CONF_0025,-0.26929,-0.22709,-0.32037,0.24262,0.28641,0.96169,0.97148,0.24344,0.24653
S-C3-TUNEPHOS_2,CONF_0026,-0.27163,-0.23416,-0.31350,0.23961,0.27152,0.98000,0.96983,0.24326,0.24764
