Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
ferrocene001_allyl_2_cs,CONF_0002,-5.94896,-27.23744,-11.98722,13.94111,-0.33839,-25.58993,-6.42326,-41.25132
ferrocene001_allyl_2_cs,CONF_0003,-6.07991,-27.28333,-12.11066,14.0905,-0.31678,-25.88438,-6.42326,-41.31392
ferrocene001_allyl_2_cs,CONF_0004,-6.03753,-27.31432,-12.08831,13.92094,-0.38693,-25.62232,-6.42326,-41.35621
ferrocene001_allyl_2_cs,CONF_0006,-5.86469,-26.73363,-11.69742,13.81217,-0.30269,-25.20689,-6.42326,-40.564
ferrocene001_allyl_2_cs,CONF_0008,-6.00652,-27.3143,-12.05746,13.99169,-0.3422,-25.70695,-6.42326,-41.35618
ferrocene001_allyl_2_cs,CONF_0009,-5.9962,-27.30909,-12.06271,13.94243,-0.36562,-25.63952,-6.42326,-41.34908
ferrocene001_allyl_2_cs,CONF_0014,-6.07815,-27.2862,-12.11421,14.10218,-0.30832,-25.90806,-6.42326,-41.31785
ferrocene001_allyl_2_cs,CONF_0016,-6.25768,-27.05208,-12.19074,14.15073,-0.26903,-26.07245,-6.42326,-40.99845
ferrocene001_allyl_cs,CONF_0001,-6.19751,-27.37688,-12.26659,13.99132,-0.43313,-25.82478,-6.42326,-41.44156
ferrocene001_allyl_cs,CONF_0002,-6.09845,-27.46376,-12.13337,14.10874,-0.27965,-25.96247,-6.42326,-41.56008
ferrocene001_allyl_cs,CONF_0003,-6.16001,-27.34672,-12.16649,14.26775,-0.23603,-26.19822,-6.42326,-41.40041
ferrocene001_allyl_cs,CONF_0004,-6.07672,-27.40988,-12.11868,14.03102,-0.32642,-25.82328,-6.42326,-41.48658
ferrocene001_allyl_cs,CONF_0005,-5.89621,-26.7188,-11.72686,13.83515,-0.31306,-25.24894,-6.42326,-40.54377
ferrocene001_allyl_cs,CONF_0008,-6.05341,-27.41623,-12.09423,13.97783,-0.33727,-25.73479,-6.42326,-41.49524
ferrocene001_allyl_cs,CONF_0009,-6.05069,-27.39379,-12.10123,14.01892,-0.32638,-25.79377,-6.42326,-41.46463
ferrocene001_allyl_cs,CONF_0015,-6.25767,-27.08215,-12.19554,14.15077,-0.27511,-26.07119,-6.42326,-41.03947
ferrocene002_allyl_cs,CONF_0001,-6.12817,-29.36501,-12.72153,14.47635,-0.38219,-26.81568,-7.93461,-44.15385
ferrocene002_allyl_cs,CONF_0002,-6.26919,-29.10448,-12.78128,14.57185,-0.35548,-26.99765,-7.93461,-43.79843
ferrocene002_allyl_cs,CONF_0004,-6.1092,-29.39748,-13.14651,15.07924,-0.22494,-28.00081,-7.93461,-44.19816
ferrocene002_allyl_cs,CONF_0009,-5.87478,-28.76347,-12.5305,14.45596,-0.26378,-26.72268,-7.93461,-43.3332
ferrocene002_allyl_cs,CONF_0010,-6.20841,-28.68045,-12.48725,14.46411,-0.27606,-26.6753,-7.93461,-43.21995
ferrocene002_allyl_cs,CONF_0011,-6.49808,-29.19505,-13.07926,14.89494,-0.32676,-27.64744,-7.93461,-43.92198
ferrocene002_allyl_cs,CONF_0012,-6.34643,-29.16756,-12.8423,14.66213,-0.33719,-27.16724,-7.93461,-43.88448
ferrocene002_allyl_cs,CONF_0014,-6.35117,-28.62615,-12.87077,14.82786,-0.26858,-27.43005,-7.93461,-43.14587
ferrocene002_allyl_cs,CONF_0016,-6.00139,-29.23953,-12.59361,14.41402,-0.38543,-26.6222,-7.93461,-43.98267
ferrocene002_allyl_cs,CONF_0017,-6.29164,-29.53265,-13.21028,14.71638,-0.50091,-27.42576,-7.93461,-44.38256
ferrocene002_allyl_cs,CONF_0021,-6.11316,-29.34486,-12.70766,14.46842,-0.3825,-26.79358,-7.93461,-44.12636
ferrocene002_allyl_cs,CONF_0023,-6.32696,-29.58507,-13.24708,14.77175,-0.48755,-27.53128,-7.93461,-44.45407
ferrocene002_allyl_cs,CONF_0024,-6.37211,-28.01296,-12.69856,14.83807,-0.23028,-27.30636,-8.12353,-42.30932
ferrocene002_allyl_cs,CONF_0025,-6.45348,-28.9348,-13.08715,14.73102,-0.39198,-27.42619,-7.93461,-43.56694
ferrocene002_allyl_cs,CONF_0026,-6.3742,-28.85831,-13.00567,14.63267,-0.41151,-27.22683,-7.93461,-43.46259
ferrocene002_allyl_cs,CONF_0027,-7.05007,-29.10932,-13.92586,15.43342,-0.19786,-29.16142,-7.93461,-43.80503
ferrocene002_allyl_cs,CONF_0028,-6.07807,-28.49794,-12.51338,14.60518,-0.25029,-26.86827,-7.93461,-42.97096
ferrocene002_allyl_cs,CONF_0030,-6.27926,-28.61987,-12.6111,14.73989,-0.18127,-27.16972,-7.93461,-43.1373
ferrocene002_allyl_cs,CONF_0031,-6.18408,-28.63344,-12.73634,14.72945,-0.27666,-27.18913,-7.93461,-43.15581
ferrocene002_allyl_cs,CONF_0032,-6.27421,-28.73044,-12.55848,14.49604,-0.27283,-26.78169,-7.93461,-43.28815
ferrocene002_allyl_cs,CONF_0033,-6.43205,-28.74307,-12.73609,14.72112,-0.25386,-27.20335,-7.93461,-43.30537
ferrocene002_allyl_cs,CONF_0034,-6.12771,-28.61778,-12.61952,14.61628,-0.27071,-26.9651,-7.93461,-43.13445
ferrocene002_allyl_cs,CONF_0035,-6.50015,-29.22039,-13.09109,14.97511,-0.31414,-27.75206,-7.93461,-43.95655
ferrocene002_allyl_cs,CONF_0036,-6.24557,-28.71736,-12.52417,14.54856,-0.24474,-26.82798,-7.93461,-43.2703
ferrocene002_allyl_cs,CONF_0037,-6.15919,-28.72807,-12.65888,14.70577,-0.24759,-27.11707,-7.93461,-43.28491
ferrocene002_allyl_cs,CONF_0038,-6.26793,-29.19927,-12.99384,14.97157,-0.23736,-27.72805,-7.93461,-43.92774
ferrocene002_allyl_cs,CONF_0039,-5.99002,-29.00031,-12.58692,14.81897,-0.27059,-27.1353,-7.93461,-43.65632
ferrocene002_allyl_cs,CONF_0040,-6.33587,-28.63584,-12.67072,14.71058,-0.22228,-27.15901,-7.93461,-43.15908
ferrocene002_allyl_cs,CONF_0041,-6.3299,-28.009,-12.62392,14.84627,-0.18525,-27.28494,-8.12353,-42.30393
ferrocene002_allyl_cs,CONF_0042,-6.43563,-28.28693,-12.8704,14.94091,-0.25049,-27.56083,-8.12353,-42.68309
ferrocene002_allyl_cs,CONF_0043,-6.47053,-28.98856,-13.01287,14.97848,-0.21049,-27.78086,-7.93461,-43.64028
ferrocene002_allyl_cs,CONF_0044,-6.28087,-28.67342,-12.77827,14.68993,-0.32167,-27.14652,-7.93461,-43.21035
ferrocene002_allyl_cs,CONF_0048,-6.25977,-28.55199,-12.62614,14.49888,-0.31332,-26.81171,-7.93461,-43.0447
ferrocene002_allyl_cs,CONF_0050,-6.47343,-27.95908,-12.75638,14.99238,-0.16919,-27.57957,-8.12353,-42.23582
ferrocene002_allyl_cs,CONF_0051,-6.17119,-28.5214,-12.46142,14.60057,-0.24892,-26.81307,-7.93461,-43.00296
ferrocene002_allyl_cs,CONF_0052,-5.98661,-28.52447,-12.21616,14.52734,-0.16781,-26.57568,-7.93461,-43.00714
ferrocene002_allyl_cs,CONF_0053,-6.0634,-28.49938,-12.38443,14.54355,-0.24356,-26.68442,-7.93461,-42.97292
ferrocene002_allyl_cs,CONF_0054,-6.62792,-28.31795,-12.81289,14.98329,-0.16652,-27.62966,-8.12353,-42.72541
ferrocene002_allyl_cs,CONF_0055,-6.01703,-28.99554,-12.64922,14.77818,-0.22675,-27.20065,-7.93461,-43.64981
ferrocene002_allyl_cs,CONF_0056,-6.41882,-28.79907,-13.06094,15.01463,-0.16969,-27.90588,-7.93461,-43.38178
ferrocene002_allyl_cs,CONF_0058,-6.53781,-28.96692,-13.08457,14.70979,-0.24246,-27.55189,-7.93461,-43.61076
ferrocene002_allyl_cs,CONF_0059,-6.39822,-28.7175,-12.71728,14.72019,-0.25531,-27.18216,-7.93461,-43.2705
ferrocene002_allyl_cs,CONF_0060,-5.31675,-28.84733,-12.23843,14.60801,-0.47273,-26.37371,-7.93461,-43.44761
ferrocene002_allyl_cs,CONF_0061,-6.89624,-28.77369,-13.51505,15.08596,-0.20994,-28.39107,-7.93461,-43.34715
ferrocene002_allyl_cs,CONF_0062,-6.22282,-28.98831,-13.00618,15.00364,-0.21648,-27.79334,-7.93461,-43.63995
ferrocene002_allyl_cs,CONF_0064,-6.88763,-28.92943,-13.65491,15.24481,-0.21975,-28.67998,-7.93461,-43.55961
ferrocene003_allyl_cs,CONF_0001,-5.81025,-24.29265,-11.14211,13.83318,-0.2385,-24.73679,-4.15623,-37.2339
ferrocene005_allyl_cs,CONF_0001,-6.55388,-27.60679,-12.33197,15.28894,-0.26907,-27.35185,-8.69029,-41.75521
ferrocene005_allyl_cs,CONF_0002,-6.56978,-27.76446,-12.41616,15.48931,-0.21456,-27.69092,-8.69029,-41.97031
ferrocene005_allyl_cs,CONF_0004,-6.52788,-27.68046,-12.35411,15.30244,-0.25237,-27.40418,-8.69029,-41.85572
ferrocene005_allyl_cs,CONF_0005,-6.54231,-27.58599,-12.3102,15.27754,-0.26365,-27.32409,-8.69029,-41.72684
ferrocene005_allyl_cs,CONF_0006,-6.67839,-27.7114,-12.51042,15.51605,-0.28651,-27.73996,-8.69029,-41.89792
ferrocene005_allyl_cs,CONF_0008,-6.4848,-27.51882,-12.23064,15.40745,-0.16793,-27.47016,-8.69029,-41.6352
ferrocene005_allyl_cs,CONF_0010,-6.64568,-27.77498,-12.47437,15.58978,-0.22862,-27.83553,-8.69029,-41.98466
ferrocene005_allyl_cs,CONF_0011,-6.54013,-27.56442,-12.31221,15.23912,-0.31835,-27.23298,-8.69029,-41.69741
ferrocene005_allyl_cs,CONF_0012,-6.43803,-27.47093,-12.18957,15.14606,-0.25369,-27.08194,-8.69029,-41.56986
ferrocene005_allyl_cs,CONF_0013,-6.58024,-27.73726,-12.45964,15.32066,-0.31686,-27.46344,-8.69029,-41.93321
ferrocene005_allyl_cs,CONF_0015,-6.43113,-27.56272,-12.2307,15.20154,-0.2509,-27.18134,-8.69029,-41.69509
ferrocene005_allyl_cs,CONF_0022,-6.44574,-27.4829,-12.184,15.33712,-0.17009,-27.35103,-8.69029,-41.58619
ferrocene005_allyl_cs,CONF_0023,-6.64007,-27.68483,-12.47508,15.54059,-0.2142,-27.80148,-8.69029,-41.86167
ferrocene005_allyl_cs,CONF_0032,-6.5582,-27.60028,-12.32196,15.29008,-0.22011,-27.39193,-8.69029,-41.74633
ferrocene005_allyl_cs,CONF_0034,-6.65773,-27.65605,-12.44704,15.43922,-0.24766,-27.6386,-8.69029,-41.82241
ferrocene006_allyl_cs,CONF_0001,-5.47211,-25.90728,-11.16255,13.99725,-0.22779,-24.93201,-6.04542,-39.43666
ferrocene006_allyl_cs,CONF_0002,-5.4871,-25.79787,-11.11984,13.76754,-0.31579,-24.57159,-6.04542,-39.28739
ferrocene006_allyl_cs,CONF_0003,-5.17341,-25.41212,-10.6957,13.49632,-0.30939,-23.88264,-6.04542,-38.76114
ferrocene006_allyl_cs,CONF_0004,-5.49367,-25.93843,-11.20031,13.88036,-0.29519,-24.78548,-6.04542,-39.47915
ferrocene006_allyl_cs,CONF_0005,-5.48523,-25.85116,-11.14098,13.91274,-0.29488,-24.75884,-6.04542,-39.36009
ferrocene006_allyl_cs,CONF_0006,-5.37284,-25.76666,-10.95551,13.92565,-0.19087,-24.69029,-6.04542,-39.24481
ferrocene006_allyl_cs,CONF_0007,-5.2884,-25.60345,-10.79317,13.74643,-0.20406,-24.33554,-6.04542,-39.02216
ferrocene006_allyl_cs,CONF_0008,-5.23135,-25.44043,-10.71192,13.67221,-0.2738,-24.11033,-6.04542,-38.79976
ferrocene006_allyl_cs,CONF_0009,-5.29306,-25.59521,-10.84522,13.72528,-0.29889,-24.27161,-6.04542,-39.01092
ferrocene006_allyl_cs,CONF_0013,-5.42097,-25.77235,-11.04248,13.88766,-0.28685,-24.6433,-6.04542,-39.25258
ferrocene006_allyl_cs,CONF_0014,-5.49025,-25.90131,-11.12686,14.19638,-0.17652,-25.14672,-6.04542,-39.42852
ferrocene006_allyl_cs,CONF_0015,-5.33253,-25.62032,-10.94391,13.63309,-0.32598,-24.25103,-6.04542,-39.04517
ferrocene006_allyl_cs,CONF_0018,-5.31757,-25.69593,-10.87447,13.89536,-0.19095,-24.57887,-6.04542,-39.14832
ferrocene006_allyl_cs,CONF_0019,-5.34459,-25.63038,-10.95771,13.66099,-0.31922,-24.29947,-6.04542,-39.0589
ferrocene006_allyl_cs,CONF_0021,-5.37262,-25.60322,-10.90576,13.96929,-0.1824,-24.69264,-6.04542,-39.02184
ferrocene006_allyl_cs,CONF_0022,-5.3951,-25.71575,-11.01598,13.86234,-0.26841,-24.60991,-6.04542,-39.17536
ferrocene006_allyl_cs,CONF_0023,-5.19539,-25.75723,-10.92043,13.68781,-0.3027,-24.30555,-6.04542,-39.23196
ferrocene006_allyl_cs,CONF_0025,-5.2043,-25.52451,-10.80984,13.52418,-0.31473,-24.01929,-6.04542,-38.91447
ferrocene006_allyl_cs,CONF_0026,-5.52189,-25.9362,-11.09609,13.98976,-0.2032,-24.88265,-6.04542,-39.47612
ferrocene006_allyl_cs,CONF_0027,-5.42248,-25.82063,-11.05014,13.92367,-0.21058,-24.76323,-6.04542,-39.31845
ferrocene006_allyl_cs,CONF_0029,-5.40884,-25.75458,-11.07979,13.83639,-0.24949,-24.66669,-6.04542,-39.22833
ferrocene006_allyl_cs,CONF_0032,-5.42599,-25.66798,-10.86069,13.87543,-0.19082,-24.54529,-6.04542,-39.11019
ferrocene006_allyl_cs,CONF_0033,-5.32146,-25.52281,-10.88291,13.60929,-0.26634,-24.22586,-6.04542,-38.91215
ferrocene006_allyl_cs,CONF_0034,-5.2066,-25.57515,-10.68072,13.85582,-0.15751,-24.37904,-6.04542,-38.98355
ferrocene006_allyl_cs,CONF_0035,-5.29865,-25.54383,-10.77153,13.76436,-0.19519,-24.34069,-6.04542,-38.94082
ferrocene006_allyl_cs,CONF_0039,-5.20212,-25.40114,-10.7089,13.66919,-0.26708,-24.11101,-6.04542,-38.74616
ferrocene006_allyl_cs,CONF_0040,-5.35094,-25.6755,-10.90853,13.79242,-0.2181,-24.48284,-6.04542,-39.12045
ferrocene006_allyl_cs,CONF_0044,-5.33453,-25.51591,-10.81137,13.73099,-0.20425,-24.33811,-6.04542,-38.90274
ferrocene006_allyl_cs,CONF_0046,-5.43615,-25.65706,-11.01743,13.84885,-0.24556,-24.62071,-6.04542,-39.09529
ferrocene006_allyl_cs,CONF_0056,-5.38594,-25.7903,-10.97406,14.07679,-0.17728,-24.87357,-6.04542,-39.27707
ferrocene007_allyl_cs,CONF_0001,-5.40302,-25.70281,-11.02946,13.70491,-0.3189,-24.41547,-6.04542,-39.15772
ferrocene007_allyl_cs,CONF_0002,-5.15411,-25.41305,-10.67211,13.46481,-0.31245,-23.82447,-6.04542,-38.76241
ferrocene007_allyl_cs,CONF_0003,-5.47778,-25.92709,-11.18204,14.02349,-0.23284,-24.97269,-6.04542,-39.46368
ferrocene007_allyl_cs,CONF_0004,-5.48531,-25.93415,-11.17533,14.04078,-0.2137,-25.0024,-6.04542,-39.47331
ferrocene007_allyl_cs,CONF_0005,-5.4807,-25.8611,-11.12929,13.91869,-0.28278,-24.76519,-6.04542,-39.37366
ferrocene007_allyl_cs,CONF_0006,-5.32425,-25.69965,-10.90937,13.90273,-0.19508,-24.61703,-6.04542,-39.1534
ferrocene007_allyl_cs,CONF_0007,-5.27115,-25.58785,-10.77825,13.73123,-0.20329,-24.30618,-6.04542,-39.00088
ferrocene007_allyl_cs,CONF_0008,-5.24078,-25.46985,-10.71865,13.68744,-0.26267,-24.14342,-6.04542,-38.8399
ferrocene007_allyl_cs,CONF_0009,-5.26914,-25.60337,-10.82309,13.74462,-0.26467,-24.30304,-6.04542,-39.02205
ferrocene007_allyl_cs,CONF_0011,-5.31925,-25.64087,-10.93138,13.62937,-0.32234,-24.23841,-6.04542,-39.07321
ferrocene007_allyl_cs,CONF_0012,-5.47553,-25.88467,-11.10463,14.21038,-0.16878,-25.14623,-6.04542,-39.40581
ferrocene007_allyl_cs,CONF_0013,-5.39239,-25.78851,-11.01642,13.89553,-0.26138,-24.65057,-6.04542,-39.27463
ferrocene007_allyl_cs,CONF_0017,-5.28623,-25.67181,-10.83523,13.87766,-0.19179,-24.5211,-6.04542,-39.11542
ferrocene007_allyl_cs,CONF_0018,-5.32912,-25.57946,-10.85838,13.92682,-0.18594,-24.59925,-6.04542,-38.98944
ferrocene007_allyl_cs,CONF_0019,-5.33885,-25.64315,-10.95157,13.67323,-0.31364,-24.31116,-6.04542,-39.07632
ferrocene007_allyl_cs,CONF_0020,-5.32764,-25.66549,-10.93277,13.80929,-0.26802,-24.47405,-6.04542,-39.1068
ferrocene007_allyl_cs,CONF_0021,-5.20956,-25.77712,-10.94145,13.69303,-0.30286,-24.33162,-6.04542,-39.25909
ferrocene007_allyl_cs,CONF_0024,-5.28579,-25.58171,-10.90115,13.68865,-0.28304,-24.30677,-6.04542,-38.9925
ferrocene007_allyl_cs,CONF_0026,-5.37164,-25.78596,-10.978,13.91115,-0.19261,-24.69654,-6.04542,-39.27114
ferrocene007_allyl_cs,CONF_0027,-5.50655,-25.92688,-11.08667,13.97905,-0.20724,-24.85848,-6.04542,-39.4634
ferrocene007_allyl_cs,CONF_0030,-5.38421,-25.59586,-10.94998,13.67,-0.26818,-24.3518,-6.04542,-39.0118
ferrocene007_allyl_cs,CONF_0031,-5.40085,-25.65555,-10.8406,13.86578,-0.19262,-24.51376,-6.04542,-39.09324
ferrocene007_allyl_cs,CONF_0033,-5.29558,-25.55835,-10.76283,13.75342,-0.19487,-24.32137,-6.04542,-38.96063
ferrocene007_allyl_cs,CONF_0034,-5.22653,-25.43553,-10.72894,13.70458,-0.25442,-24.1791,-6.04542,-38.79308
ferrocene007_allyl_cs,CONF_0035,-5.17867,-25.57108,-10.65738,13.8443,-0.16227,-24.3394,-6.04542,-38.978
ferrocene007_allyl_cs,CONF_0037,-5.27139,-25.63444,-10.75968,13.9401,-0.15979,-24.53999,-6.04542,-39.06443
ferrocene007_allyl_cs,CONF_0044,-5.44343,-25.66328,-11.01869,13.87385,-0.23925,-24.65328,-6.04542,-39.10378
ferrocene007_allyl_cs,CONF_0045,-5.26052,-25.45427,-10.7261,13.6296,-0.21595,-24.13975,-6.04542,-38.81864
ferrocene007_allyl_cs,CONF_0050,-5.26447,-25.73411,-10.94284,13.69665,-0.32169,-24.31781,-6.04542,-39.20041
ferrocene007_allyl_cs,CONF_0056,-5.32431,-25.55038,-10.87961,13.67092,-0.30205,-24.24847,-6.04542,-38.94976
ferrocene007_allyl_cs,CONF_0083,-5.24928,-25.5129,-10.71329,13.56537,-0.2776,-24.00106,-6.04542,-38.89863
ferrocene007_allyl_cs,CONF_0350,-5.47363,-25.91556,-11.17045,14.00251,-0.23069,-24.94227,-6.04542,-39.44795
ferrocene008_allyl_2_cs,CONF_0001,-7.19348,-29.69536,-13.94619,16.90823,-0.34248,-30.51194,-8.69029,-44.60453
ferrocene008_allyl_2_cs,CONF_0002,-7.38178,-30.10803,-14.18809,16.93612,-0.38975,-30.73447,-8.69029,-45.16752
ferrocene008_allyl_2_cs,CONF_0003,-7.40295,-29.95042,-14.23233,17.06292,-0.38489,-30.91036,-8.69029,-44.9525
ferrocene008_allyl_2_cs,CONF_0004,-7.20717,-29.50308,-13.9874,17.01391,-0.34541,-30.6559,-8.69029,-44.34221
ferrocene008_allyl_2_cs,CONF_0005,-7.5329,-30.10574,-14.38384,17.69127,-0.18127,-31.89385,-8.69029,-45.16439
ferrocene008_allyl_2_cs,CONF_0006,-7.64473,-30.20976,-14.48873,17.36875,-0.28344,-31.57404,-8.69029,-45.30631
ferrocene008_allyl_2_cs,CONF_0007,-7.67698,-30.08181,-14.46609,17.37608,-0.29793,-31.54424,-8.69029,-45.13174
ferrocene008_allyl_2_cs,CONF_0008,-7.2189,-29.6481,-13.95541,16.85366,-0.3679,-30.44117,-8.69029,-44.54006
ferrocene008_allyl_2_cs,CONF_0009,-7.83822,-30.00745,-14.64262,17.5903,-0.28237,-31.95054,-8.69029,-45.0303
ferrocene008_allyl_2_cs,CONF_0010,-7.23548,-30.04166,-14.06176,16.69184,-0.44127,-30.31233,-8.69029,-45.07697
ferrocene008_allyl_2_cs,CONF_0011,-7.51519,-30.3102,-14.32851,17.10765,-0.35579,-31.08037,-8.69029,-45.44332
ferrocene008_allyl_2_cs,CONF_0012,-7.47311,-29.99504,-14.31645,17.24977,-0.3491,-31.21712,-8.69029,-45.01337
ferrocene008_allyl_2_cs,CONF_0013,-7.25256,-29.60831,-14.03424,16.97645,-0.34263,-30.66806,-8.69029,-44.48578
ferrocene008_allyl_2_cs,CONF_0014,-7.25912,-29.98127,-14.09184,16.86286,-0.3516,-30.6031,-8.69029,-44.99458
ferrocene008_allyl_2_cs,CONF_0015,-7.69217,-30.33029,-14.6068,17.57747,-0.27544,-31.90883,-8.69029,-45.47073
ferrocene008_allyl_2_cs,CONF_0016,-7.71003,-30.23991,-14.54958,17.32339,-0.33797,-31.535,-8.69029,-45.34743
ferrocene008_allyl_2_cs,CONF_0017,-7.61729,-29.9339,-14.47273,17.39733,-0.35026,-31.5198,-8.69029,-44.92996
ferrocene008_allyl_2_cs,CONF_0018,-7.67575,-29.97323,-14.50186,17.57497,-0.28041,-31.79641,-8.69029,-44.98362
ferrocene008_allyl_2_cs,CONF_0019,-7.60978,-30.1836,-14.47348,17.47335,-0.28771,-31.65912,-8.69029,-45.27061
ferrocene008_allyl_2_cs,CONF_0020,-7.50458,-30.16091,-14.25013,16.93475,-0.30525,-30.87963,-8.69029,-45.23966
ferrocene008_allyl_2_cs,CONF_0021,-7.75791,-29.9887,-14.60383,17.6689,-0.27726,-31.99547,-8.69029,-45.00472
ferrocene008_allyl_2_cs,CONF_0022,-7.67446,-30.46035,-14.60735,17.46452,-0.33683,-31.73504,-8.69029,-45.64816
ferrocene008_allyl_2_cs,CONF_0023,-7.7808,-30.06453,-14.6375,17.29063,-0.28354,-31.64459,-8.69029,-45.10817
ferrocene008_allyl_2_cs,CONF_0024,-7.47236,-29.73211,-14.23903,17.08856,-0.35977,-30.96781,-8.69029,-44.65467
ferrocene008_allyl_2_cs,CONF_0025,-7.74363,-30.13767,-14.60194,17.49011,-0.34101,-31.75104,-8.69029,-45.20795
ferrocene008_allyl_2_cs,CONF_0026,-7.67021,-30.49356,-14.60616,17.41098,-0.32421,-31.69293,-8.69029,-45.69348
ferrocene008_allyl_2_cs,CONF_0027,-7.4669,-30.10962,-14.33157,16.86994,-0.44892,-30.75259,-8.69029,-45.16969
ferrocene008_allyl_2_cs,CONF_0028,-7.89165,-29.81777,-14.58193,17.19372,-0.30113,-31.47451,-8.69029,-44.77152
ferrocene008_allyl_2_cs,CONF_0029,-7.56437,-29.81909,-14.43347,17.3967,-0.32642,-31.50375,-8.69029,-44.77334
ferrocene008_allyl_2_cs,CONF_0030,-7.5645,-30.1121,-14.48871,17.15926,-0.39762,-31.25035,-8.69029,-45.17306
ferrocene008_allyl_2_cs,CONF_0031,-7.8389,-30.17864,-14.73248,17.56958,-0.33857,-31.96349,-8.69029,-45.26385
ferrocene008_allyl_2_cs,CONF_0032,-7.63853,-30.34833,-14.43783,17.0667,-0.3413,-31.16323,-8.69029,-45.49535
ferrocene008_allyl_2_cs,CONF_0034,-7.77051,-30.0427,-14.3753,17.14801,-0.27333,-31.24998,-8.69029,-45.0784
ferrocene008_allyl_2_cs,CONF_0036,-7.32738,-29.67278,-14.04205,16.92154,-0.32271,-30.64087,-8.69029,-44.57373
ferrocene008_allyl_2_cs,CONF_0037,-7.43276,-30.1584,-14.22886,16.88981,-0.37092,-30.74776,-8.69029,-45.23624
ferrocene008_allyl_2_cs,CONF_0038,-7.58612,-30.25762,-14.38713,17.43671,-0.25064,-31.5732,-8.69029,-45.37159
ferrocene008_allyl_2_cs,CONF_0039,-7.54797,-29.8405,-14.27764,17.4042,-0.25898,-31.42286,-8.69029,-44.80253
ferrocene008_allyl_2_cs,CONF_0191,-7.78616,-29.9262,-14.53017,17.29822,-0.30332,-31.52507,-8.69029,-44.91945
ferrocene008_allyl_2_cs,CONF_0561,-7.3515,-29.60129,-14.07851,16.90215,-0.37032,-30.61034,-8.69029,-44.4762
ferrocene008_allyl_cs,CONF_0001,-7.39221,-30.22752,-14.27964,17.47712,-0.2454,-31.51136,-8.69029,-45.33053
ferrocene008_allyl_cs,CONF_0002,-7.4849,-30.46125,-14.38322,17.3755,-0.27629,-31.48243,-8.69029,-45.6494
ferrocene008_allyl_cs,CONF_0003,-7.30845,-29.99894,-14.07816,17.23833,-0.24924,-31.06726,-8.69029,-45.0187
ferrocene008_allyl_cs,CONF_0004,-7.53299,-29.93473,-14.3282,17.42259,-0.29156,-31.45924,-8.69029,-44.93109
ferrocene008_allyl_cs,CONF_0005,-7.44083,-30.29035,-14.25979,17.29961,-0.25553,-31.30387,-8.69029,-45.41625
ferrocene008_allyl_cs,CONF_0006,-7.54984,-30.07739,-14.37733,17.32085,-0.32575,-31.37243,-8.69029,-45.12572
ferrocene008_allyl_cs,CONF_0007,-7.81094,-30.00115,-14.60187,17.69934,-0.24745,-32.05376,-8.69029,-45.02171
ferrocene008_allyl_cs,CONF_0008,-7.77187,-30.02596,-14.55597,17.54787,-0.29169,-31.81215,-8.69029,-45.05556
ferrocene008_allyl_cs,CONF_0009,-7.02435,-29.84682,-13.74755,17.03829,-0.24429,-30.54154,-8.69029,-44.81116
ferrocene008_allyl_cs,CONF_0010,-7.39105,-30.06854,-14.21813,17.30648,-0.29689,-31.22773,-8.69029,-45.11364
ferrocene008_allyl_cs,CONF_0011,-7.19118,-30.15535,-13.96097,17.08878,-0.26827,-30.78147,-8.69029,-45.23207
ferrocene008_allyl_cs,CONF_0012,-7.32482,-30.2539,-14.1963,17.08625,-0.33991,-30.94265,-8.69029,-45.36651
ferrocene008_allyl_cs,CONF_0013,-7.34023,-29.68227,-14.07511,17.13454,-0.31544,-30.89421,-8.69029,-44.58668
ferrocene008_allyl_cs,CONF_0014,-7.4686,-29.85465,-14.27662,17.3378,-0.31091,-31.30352,-8.69029,-44.82185
ferrocene008_allyl_cs,CONF_0015,-7.28618,-29.8318,-14.04296,17.12205,-0.28156,-30.88345,-8.69029,-44.79067
ferrocene008_allyl_cs,CONF_0016,-7.42919,-29.96762,-14.2667,17.1962,-0.32965,-31.13325,-8.69029,-44.97597
ferrocene008_allyl_cs,CONF_0017,-7.4356,-29.93354,-14.13711,17.25094,-0.29064,-31.09741,-8.69029,-44.92947
ferrocene008_allyl_cs,CONF_0018,-7.3193,-30.11498,-14.10755,17.05421,-0.28564,-30.87613,-8.69029,-45.177
ferrocene008_allyl_cs,CONF_0019,-7.29004,-30.39579,-14.0974,17.0283,-0.26643,-30.85927,-8.69029,-45.56009
ferrocene008_allyl_cs,CONF_0020,-7.39702,-30.04209,-14.12551,17.08446,-0.33354,-30.87644,-8.69029,-45.07756
ferrocene008_allyl_cs,CONF_0021,-7.10418,-30.10581,-13.79357,16.79081,-0.30508,-30.2793,-8.69029,-45.16448
ferrocene008_allyl_cs,CONF_0022,-7.3033,-29.91909,-13.98939,16.89359,-0.30694,-30.57605,-8.69029,-44.90975
ferrocene008_allyl_cs,CONF_0023,-7.51779,-29.83077,-14.24186,17.0984,-0.30895,-31.03131,-8.69029,-44.78926
ferrocene008_allyl_cs,CONF_0024,-7.35303,-29.89123,-13.99405,16.92832,-0.30237,-30.62,-8.69029,-44.87174
